#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.252579192113103 0.008851821685796091 0.023329688562709235 1.4162914697273747e-06 0.008420125639168056 7684 7684 595
2.217497326368281 0.00769485611281844 0.020570173435206947 1.2311769780509506e-06 0.007319584323441388 7359 7359 700
1.4498847413612723 0.019968274812873943 0.02892786802297869 3.194923970059831e-06 0.018994438511072687 10417 10417 1
1.2967610002928553 0.019833488749887686 0.025729405471305148 3.17335819998203e-06 0.018866225853267544 8236 8236 0
2.891781177605502 0.01983133090331122 0.05737153582568404 3.1730129445297953e-06 0.01886417324308979 6681 6681 1192
2.823275582181414 0.01975934291252706 0.05584559077111056 3.16149486600433e-06 0.018795696047272964 6958 6958 1010
1.0269701811062344 0.004469706443337067 0.006271436210014473 7.151530309339308e-07 0.004251722544692488 9496 9496 0
1.6938268695331649 0.01072850047738537 0.020436085233337686 1.7165600763816593e-06 0.010205280353129361 9856 9856 24
1.0198680101415414 0.01937820748392212 0.01985384202439097 3.100513197427539e-06 0.018433148279332567 1718 1718 0
2.290131208749467 0.019082448793844693 0.044023905053087856 3.053191807015151e-06 0.018151813496761912 8643 8643 190
2.6469289356736363 0.00120746764350501 0.006433148198434425 1.9319482296080162e-07 0.0011485804419057266 10004 43 37
2.1892890257382813 0.019568077310585887 0.0429610336895404 3.130892369693742e-06 0.0186137583110689 8838 8838 127
2.2587441950643337 0.01922456253549034 0.043685252680708546 3.0759300056784547e-06 0.018286996468378787 8709 8709 221
1.008062992307163 0.008980110960422569 0.01055976137441337 1.4368177536676111e-06 0.008542158351626104 6387 6387 0
1.1038505414600772 0.019474490946135667 0.02157620684756271 3.115918551381707e-06 0.018524736076465115 3360 3360 0
1.0084845638680515 0.018583305150836775 0.01897031215713433 2.973328824133884e-06 0.017677012677755045 1662 1662 0
1.0146939696693473 0.019850121707341364 0.020146681835824187 3.1760194731746184e-06 0.01888204763509756 1492 1492 0
1.0117648906112624 0.011659540235892168 0.013046974675411382 1.8655264377427471e-06 0.011090914070115254 4746 4746 0
2.175867547646267 0.008798007634494476 0.02242693921310978 1.4076812215191163e-06 0.008368936054786873 7906 7906 490
1.0404764845582979 0.007483164221896364 0.009443295006051636 1.1973062755034183e-06 0.007118216471531633 7835 7835 0
1.008115766109737 0.019405728870167005 0.019647899998151263 3.104916619226721e-06 0.01845932747025751 1422 1422 0
1.0078720163683135 0.0035179082719313647 0.005146653770113883 5.628653235090185e-07 0.0033463427854925985 9891 9891 46
1.027221383854937 0.019635423848670897 0.020214317198871606 3.1416678157873436e-06 0.01867782041400854 1712 1712 0
1.0189711112267532 0.008886468786240127 0.010585974864410765 1.4218350057984204e-06 0.00845308302908473 6561 6561 0
1.0059669470670927 0.018700045714500308 0.019020168923653984 2.9920073143200497e-06 0.017788059900363647 1590 1590 0
1.00841778334097 0.01526178051271204 0.01615711600063907 2.4418848820339265e-06 0.01451747605813693 2866 2866 0
1.2184201552173026 0.010704346459240732 0.014673870852078975 1.7126954334785173e-06 0.010182304306538303 9587 9587 0
1.0016132860443272 0.01924556836614058 0.019389046362416527 3.079290938582493e-06 0.01830697786198434 1435 1435 0
1.243219567557016 0.016220745103064968 0.020930229540723797 2.595319216490395e-06 0.015429672735939617 8044 8044 0
1.0045040788830875 0.018078138727888327 0.01847437077539931 2.8925021964621325e-06 0.017196482804820477 1847 1847 0
1.0068158371894405 0.01987658659528732 0.02001212276788072 3.1802538552459715e-06 0.018907221852274694 1462 1462 0
1.0248111654023537 0.019634319789009543 0.020165957590259728 3.141491166241527e-06 0.01867677019842674 1689 1689 0
2.367561413933234 0.017865923969572796 0.04312500954534612 2.8585478351316478e-06 0.01699461758532902 8346 8346 319
2.5778427073243186 0.0052323017581973 0.017742081651670943 8.371682813115681e-07 0.004977126714691489 5048 5048 2359
1.0362356147624032 0.019469181632420483 0.020250057976297708 3.1150690611872777e-06 0.018519685693603093 1983 1983 0
1.0126075549981448 0.018478255023203626 0.018959736953453432 2.95652080371258e-06 0.01757708575824862 1640 1640 0
1.0092033942642398 0.018857197717048725 0.019212514189170374 3.0171516347277963e-06 0.017937547729295834 1615 1615 0
1.0044666423042359 0.012750144558502818 0.013917191309369734 2.040023129360451e-06 0.012128330518950504 3828 3828 0
1.047746625946435 0.019920948165452493 0.020863813669710782 3.1873517064723993e-06 0.018949419945232315 1898 1898 0
2.4590587168052025 0.019861753381216214 0.04884791674609488 3.1778805409945944e-06 0.018893112041826088 8007 8007 388
1.009330460723946 0.019797051037566807 0.01999623001917957 3.167528166010689e-06 0.01883156517813917 1376 1376 0
1.9529822970609485 0.01075895503392498 0.02361616800067209 1.721432805427997e-06 0.010234249666051711 8873 8873 116
1.8222927293976303 0.0006439540019638826 0.003056862328805892 1.0303264031422122e-07 0.0006125488961307877 10021 15 6
1.003477226190372 0.014021839520600682 0.015011600895191502 2.243494323296109e-06 0.013338005966067023 3377 3377 0
1.1038505414600772 0.010988969043993529 0.013575546357858211 1.7582350470389647e-06 0.01045304608246098 7357 7357 0
2.9192958946747845 0.01613266542679176 0.0489306199231353 2.5812264682866815e-06 0.015345888632869882 6331 6331 1451
1.0354333416437842 0.019854849458457023 0.020562477262589356 3.176775913353124e-06 0.018886544817688623 1834 1834 0
1.0160334950762115 0.019983909901358145 0.02028476039464618 3.1974255842173035e-06 0.019009311089180275 1308 1308 0
1.0250519809185672 0.012315524995444388 0.013811795341616655 1.9704839992711023e-06 0.011714906993704338 4575 4575 0
1.0106497792520006 0.019519257434019964 0.01979169209464901 3.1230811894431944e-06 0.018567319339638493 1401 1401 0
1.008115766109737 0.01950246764521563 0.019728146462562806 3.120394823234501e-06 0.018551348374993507 1498 1498 0
2.381683969540739 0.0035179082719313647 0.012161963604491257 5.628653235090185e-07 0.0033463427854925985 5276 5276 2017
1.005086941926503 0.019635423848670897 0.019778741540893912 3.1416678157873436e-06 0.01867782041400854 1216 1216 0
1.0055617731408626 0.01981634655381545 0.019937492276816116 3.1706154486104722e-06 0.0188499196679666 1318 1318 0
1.062358110662913 0.01957360436063165 0.020851779108389625 3.1317766977010645e-06 0.01861901581144015 2390 2390 0
1.0017792907158567 0.016622298254719604 0.017204530011455093 2.6595677207551368e-06 0.0158116424714079 2266 2266 0
1.4179009054758507 0.01885830177671008 0.0269943076906362 3.017328284273613e-06 0.017938597944877635 10345 10345 0
1.0111604573494954 0.018741072440955818 0.019152685057623253 2.9985715905529313e-06 0.01782708578719025 1704 1704 0
1.0048433285674099 0.015210021239019777 0.016055530328745182 2.4336033982431647e-06 0.014468241041554948 2782 2782 0
1.003841788392041 0.019697243336710142 0.01980522369875774 3.151558933873623e-06 0.018736625016576927 1352 1352 0
1.9989669182689522 0.01833782679878328 0.03719522222830591 2.9340522878053253e-06 0.017443506102571425 9433 9433 62
1.4184955579273655 0.019635423848670897 0.02791405981593488 3.1416678157873436e-06 0.01867782041400854 10317 10317 1
1.0053320331923594 0.019347177363719378 0.019545183193956275 3.0955483781951007e-06 0.018403631472512474 1500 1500 0
1.0074218861079065 0.019845271154495834 0.019998285549556388 3.1752433847193338e-06 0.018877433639715765 1356 1356 0
1.011271919616851 0.004273226819117125 0.0059699731414659995 6.8371629105874e-07 0.004064825069778016 9514 9514 0
1.0014047964306474 0.018478255023203626 0.018749980118691136 2.95652080371258e-06 0.01757708575824862 1502 1502 0
1.0092033942642398 0.018522882435719142 0.018933321370599335 2.963661189715063e-06 0.01761953672864431 1684 1684 0
1.007107385723081 0.010894307248415131 0.012300465695348746 1.7430891597464211e-06 0.010363000864618608 5083 5083 0
2.106303072580433 0.01842625166034772 0.039346934296198004 2.9482002656556353e-06 0.01752761855653029 8992 8992 96
1.002028598511513 0.019082448793844693 0.019262307641070786 3.053191807015151e-06 0.018151813496761912 1397 1397 0
1.009330460723946 0.019403716816767197 0.019669902422394157 3.1045946906827516e-06 0.01845741354304338 1427 1427 0
1.0331058336436252 0.019967450515921803 0.0206116638853458 3.194792082547489e-06 0.018993654414403392 1748 1748 0
1.0107066384137946 0.018631489893247644 0.019052436021694187 2.9810383829196233e-06 0.01772284748999957 1737 1737 0
1.0102861777126226 0.019765396368820732 0.019988911067118184 3.1624634190113174e-06 0.01880145428149335 1388 1388 0
1.001278541771501 0.019474490946135667 0.019571302561225593 3.115918551381707e-06 0.018524736076465115 1413 1413 0
1.0084845638680515 0.01816442507580877 0.018619901594493227 2.9063080121294036e-06 0.017278561038682885 1854 1854 0
1.0037040090456153 0.019159378248191604 0.01935820433568701 3.065500519710657e-06 0.01822499116503702 1544 1544 0
1.583974937062058 0.01837751889416913 0.02952553236006683 2.940403023067061e-06 0.017481262447185435 10671 10671 2
1.006844044914095 0.0036934138425659983 0.005330236985103095 5.909462148105598e-07 0.0035132890941251805 9738 9738 24
1.0106497792520006 0.018084155852965394 0.01859245549041573 2.893464936474463e-06 0.017202206479667744 1917 1917 0
1.0030980535365293 0.019350998445963052 0.019504907511774427 3.0961597513540885e-06 0.01840726620372503 1460 1460 0
1.0015099562495777 0.01956666803502624 0.01965175086160019 3.1306668856041988e-06 0.018612417764716567 1461 1461 0
1.0034130720624503 0.019349064146113565 0.019509434686768273 3.0958502633781705e-06 0.018405426238084662 1402 1402 0
1.0103260493611979 0.019230361704337208 0.019545044702521407 3.0768578726939535e-06 0.018292512816541526 1586 1586 0
1.0168729996332153 0.018700045714500308 0.019226373474114294 2.9920073143200497e-06 0.017788059900363647 1736 1736 0
1.00841778334097 0.018590890394584732 0.01897539054215259 2.9745424631335572e-06 0.017684227995418297 1735 1735 0
1.007568830976155 0.005794928956790162 0.007499313242326642 9.27188633086426e-07 0.005512315048610012 8399 8399 0
1.0022248396500677 0.019178909839064503 0.019345816547177836 3.0686255742503206e-06 0.01824357021632389 1373 1373 0
1.0188309204053634 0.01807233764142322 0.01873294934774351 2.8915740226277158e-06 0.017190964632560153 1920 1920 0
1.0052747380570008 0.019710226863409203 0.019844215448532692 3.1536362981454728e-06 0.018748975347381833 1337 1337 0
1.0014946588021783 0.019820215873266274 0.01986003300187398 3.171234539722604e-06 0.018853600283897477 1285 1285 0
1.011045726056376 0.019871599167044576 0.02009206202614419 3.1794558667271325e-06 0.018902477656795966 1336 1336 0
1.0952620233100596 0.01986252291440713 0.021757499407931077 3.178003666305141e-06 0.018893844045517652 2978 2978 0
1.0065282199855208 0.019841537019433378 0.019977461371471883 3.174645923109341e-06 0.01887388161534207 1487 1487 0
1.0038232729609446 0.019220428502094034 0.0194110283004271 3.075268560335046e-06 0.01828306404838333 1503 1503 0
1.007953681358522 0.018528716140715495 0.018914747798440882 2.9645945825144793e-06 0.017625085928656994 1780 1780 0
1.0092033942642398 0.011469676529591044 0.012843921150071831 1.8351482447345672e-06 0.010910309860256526 4736 4736 0
1.0069833985445666 0.015767635510803252 0.016567022257123733 2.5228216817285207e-06 0.014998660924972174 2627 2627 0
1.004343808501666 0.0193913750339904 0.019562518605698572 3.1026200054384643e-06 0.018445673658838674 1430 1430 0
1.0058300753513398 0.019879472663351397 0.01999491051949118 3.1807156261362237e-06 0.01890996716917841 1346 1346 0
1.0055073477165042 0.0194073925493137 0.019598439591593783 3.1051828078901926e-06 0.018460910013143674 1465 1465 0
1.0092111114068398 0.019971966808019204 0.020138673021968582 3.195514689283073e-06 0.0189979504506582 1368 1368 0
1.00678441746276 0.018631489893247644 0.018978499766709445 2.9810383829196233e-06 0.01772284748999957 1619 1619 0
2.6140663998644973 0.019345041394072678 0.050816827164938745 3.095206623051629e-06 0.01840159967234466 7647 7647 616
1.0068862133945395 0.01887712435083961 0.019184982050876303 3.0203398961343377e-06 0.017956502557583232 1624 1624 0
1.0102570234395443 0.01960318581228889 0.019853714744779146 3.1365097299662228e-06 0.018647154600085498 1314 1314 0
1.0122565923569158 0.019652865960855304 0.0199343386075244 3.144458553736849e-06 0.018694411888760094 1481 1481 0
1.0029524474381617 0.01408230501374121 0.015056033548193678 2.2531688021985936e-06 0.013395522606951744 3446 3446 0
1.0041810354188645 0.01873516873825274 0.01901558182967375 2.9976269981204386e-06 0.017821470003201292 1509 1509 0
1.0004306705239419 0.01960759218187926 0.019664229204783754 3.137214749100682e-06 0.01865134607466333 1283 1283 0
1.008115766109737 0.0197278411739806 0.019914881219135427 3.1564545878368964e-06 0.018765730622546998 1366 1366 0
1.8206721468778413 0.01956666803502624 0.03572545156224269 3.1306668856041988e-06 0.018612417764716567 10214 10214 12
1.003231684292246 0.0035118241842518726 0.005116407547182082 5.618918694802997e-07 0.003340555413753824 9919 9919 44
1.0054402575223793 0.01981634655381545 0.019935082960183627 3.1706154486104722e-06 0.0188499196679666 1311 1311 0
1.0041263986100422 0.019388994642911474 0.019556316243800415 3.1022391428658363e-06 0.018443409357470394 1411 1411 0
1.0005536194019982 0.012180073960233078 0.013362466825396905 1.9488118336372927e-06 0.011586061793821389 3957 3957 0
1.0030284492032568 0.018019523034497997 0.01839833913869573 2.88312368551968e-06 0.01714072575047702 1821 1821 0
1.0022248396500677 0.01903424845964391 0.019226215472296554 3.0454797535430257e-06 0.018105963853126208 1495 1495 0
1.3800138407957347 0.01963801512899354 0.0271597306676051 3.1420824206389666e-06 0.018680285319725966 9725 9725 0
1.0102308824483677 0.019656899078042092 0.019897794085681025 3.145103852486735e-06 0.01869824831414638 1385 1385 0
1.0076003657626456 0.019502278080994202 0.019717903313388924 3.1203644929590727e-06 0.01855116805566289 1436 1436 0
1.0080285506094566 0.019282256223950356 0.019543704549466617 3.085160995832057e-06 0.018341876483212324 1612 1612 0
1.0066639823107046 0.018887446200011968 0.019189333546036202 3.021991392001915e-06 0.017966321018680256 1617 1617 0
1.010204634106795 0.019845271154495834 0.02005352575215833 3.1752433847193338e-06 0.018877433639715765 1418 1418 0
1.0072619632355333 0.018860797857987947 0.019178551512560996 3.017727657278072e-06 0.017940972294329224 1599 1599 0
1.0061508189745938 0.016135951349025044 0.016866991551893428 2.5817522158440073e-06 0.015349014303384596 2279 2279 0
1.0073966396571783 0.019565116036070845 0.0197659746285832 3.1304185657713353e-06 0.018610941455470834 1448 1448 0
1.008213284209519 0.019602553369706514 0.019813026779800822 3.1364085391530422e-06 0.018646553001206514 1398 1398 0
1.003724827571118 0.01922168567462606 0.019410164718854775 3.0754697079401697e-06 0.018284259909647316 1406 1406 0
1.0054371927750072 0.018751910124405878 0.01905329214336096 3.000305619904941e-06 0.01783739492575248 1644 1644 0
1.009330460723946 0.01883028857002842 0.019192484081639385 3.0128461712045475e-06 0.017911950919193186 1672 1672 0
1.004093116346533 0.019971966808019204 0.020036544113673182 3.195514689283073e-06 0.0189979504506582 1227 1227 0
1.0061668379889248 0.01950848520135659 0.0196949874188842 3.1213576322170547e-06 0.018557072459882036 1421 1421 0
1.0061138976086939 0.019613358767307534 0.019780705986029552 3.138137402769206e-06 0.01865683142847395 1355 1355 0
1.0034204178572104 0.019373945606867917 0.019530134769398185 3.099831297098867e-06 0.018429094250509027 1362 1362 0
1.0023476422345836 0.019375326224028586 0.019510394083817547 3.100052195844574e-06 0.018430407536108882 1403 1403 0
1.0022319760870417 0.018731429192522457 0.018975573277030363 2.9970286708035936e-06 0.017817912832033583 1570 1570 0
1.007698034149871 0.019983909901358145 0.020118345774961743 3.1974255842173035e-06 0.019009311089180275 1383 1383 0
1.0041810354188645 0.0194879376980267 0.019639144202779676 3.1180700316842723e-06 0.018537527041351236 1305 1305 0
1.0021255988546307 0.010530968749872272 0.011912795128311462 1.6849549999795636e-06 0.010017382085132044 5195 5195 0
1.002711408136432 0.018888877127796282 0.019115173917772652 3.0222203404474055e-06 0.017967682161296118 1554 1554 0
1.0053148832551408 0.019752146015121323 0.019879615098614425 3.1603433624194118e-06 0.018788850136620953 1326 1326 0
1.0038041998780185 0.019683666579907586 0.019793287135144912 3.149386652785214e-06 0.018723710387011653 1411 1411 0
1.0107979504677682 0.016319719603021886 0.017101731941813116 2.611155136483502e-06 0.015523820331123143 2493 2493 0
1.0000659937304128 0.019638674635091925 0.019682607654048476 3.1421879416147083e-06 0.018680912662255595 1315 1315 0
1.0030459327609123 0.019449255785689953 0.01958502198697486 3.1118809257103925e-06 0.018500731613991763 1399 1399 0
1.0007624836405022 0.019514871973300894 0.019594458201310328 3.1223795157281433e-06 0.018563147754223543 1424 1424 0
1.012952413624859 0.019654558734126963 0.01994945029240779 3.1447293974603145e-06 0.018696022106874734 1517 1517 0
1.0016344806589061 0.019571885157084197 0.01965849059496929 3.131501625133472e-06 0.01861738045203248 1378 1378 0
1.0119397904326064 0.019687668561956098 0.019957033712224636 3.150026969912976e-06 0.018727517195694685 1368 1368 0
1.0069747338608899 0.019542402939492356 0.019738890424636137 3.126784470318777e-06 0.018589336057888962 1343 1343 0
1.005086941926503 0.019685332472078383 0.019819956051173777 3.1496531955325417e-06 0.018725295034994555 1366 1366 0
1.0068238133840457 0.019826929826858932 0.019971259749909848 3.1723087722974294e-06 0.01885998680350806 1273 1273 0
1.0047259175070402 0.019744211240144218 0.019861422505802247 3.159073798423075e-06 0.01878130233407846 1358 1358 0
1.0038232729609446 0.01901351932543059 0.0192397031081388 3.0421630920688945e-06 0.01808624566170044 1591 1591 0
1.004356942993267 0.019788445102605603 0.01989060284108321 3.166151216416897e-06 0.018823378947531732 1316 1316 0
1.0054588135385505 0.019572489514143747 0.019734048104010943 3.1315983222629998e-06 0.01861795533509644 1360 1360 0
1.008213284209519 0.01916894161882108 0.019453124205529783 3.067030659011373e-06 0.01823408813796445 1551 1551 0
1.0048915004283647 0.019652081890338177 0.01978865067825757 3.1443331024541085e-06 0.018693666056715744 1324 1324 0
1.005302844354087 0.019879472663351397 0.019984429686921636 3.1807156261362237e-06 0.01890996716917841 1322 1322 0
1.0046587255851747 0.019709804198933173 0.01983170654210176 3.153568671829308e-06 0.01874857329590388 1403 1403 0
1.002707966719583 0.019971966808019204 0.020008903637752578 3.195514689283073e-06 0.0189979504506582 1315 1315 0
1.008405930725113 0.01956662275663589 0.01978702697670411 3.1306596410617427e-06 0.018612374694515987 1343 1343 0
1.0067365392173222 0.004834287195352298 0.006523788707991488 7.734859512563678e-07 0.004598522993973627 8809 8809 0
1.0069372219947073 0.019669476185682194 0.019843326293316803 3.1471161897091513e-06 0.018710212046614796 1331 1331 0
1.008813669131152 0.019513978354441817 0.019751355159963877 3.122236536710691e-06 0.01856229771641957 1405 1405 0
1.0122565923569158 0.019225000836322104 0.019577919045331457 3.076000133811537e-06 0.0182874133936403 1472 1472 0
1.0014652187439745 0.019534532107369787 0.01962440999918057 3.125525137179166e-06 0.018581849079760706 1387 1387 0
1.0045243689944345 0.019797365172741284 0.019901273721229816 3.167578427638606e-06 0.018831863993200148 1319 1319 0
1.0019298134414174 0.01934123468068782 0.019474135655094597 3.0945975489100518e-06 0.018397978609233524 1412 1412 0
1.000895850651533 0.019431043166397308 0.01952803946329952 3.1089669066235694e-06 0.018483407209128472 1396 1396 0
1.006510884442751 0.019752146015121323 0.019903265443061924 3.1603433624194118e-06 0.018788850136620953 1338 1338 0
1.0028815646533578 0.019832182392124156 0.01989738452892629 3.173149182739865e-06 0.018864983205495244 1230 1230 0
1.0054402575223793 0.019889011288889306 0.019995028569619305 3.1822418062222894e-06 0.018919040603811995 1299 1299 0
1.005583515353902 0.019531525518046215 0.019702624559983676 3.1250440828873947e-06 0.018578989119319964 1353 1353 0
1.0034443447427424 0.019604969021514956 0.019721301772777745 3.136795043442393e-06 0.018648850843667596 1372 1372 0
1.0007624836405022 0.019506852205010014 0.019587856897534138 3.1210963528016023e-06 0.018555519103421122 1419 1419 0
1.006510884442751 0.01971868157626843 0.019875606182260596 3.154989052202949e-06 0.018757017730864547 1293 1293 0
1.0059436106455018 0.019600460268804416 0.019766693328195396 3.1360736430087068e-06 0.018644561979109964 1304 1304 0
1.0062120677083386 0.019629632904106846 0.01979609401815153 3.1407412646570956e-06 0.01867231188903712 1327 1327 0
1.0014946588021783 0.019703795131460273 0.019764305761736496 3.152607221033644e-06 0.01874285728569806 1242 1242 0
1.0090513462574866 0.019896715571811198 0.020073218463811812 3.183474491489792e-06 0.0189263691552068 1307 1307 0
1.0068238133840457 0.019534203801010234 0.019729143572316588 3.1254726081616377e-06 0.01858153678463167 1392 1392 0
1.0021873876131528 0.019845271154495834 0.019894375760568947 3.1752433847193338e-06 0.018877433639715765 1341 1341 0
1.0016410548822612 0.019637654870058557 0.019712767551543824 3.1420247792093695e-06 0.01867994263032226 1118 1118 0
1.0037707094226942 0.01942294533746813 0.019577439924566162 3.1076712539949013e-06 0.018475704304640735 1418 1418 0
2.461455144626451 0.019660877624055842 0.0484895651169169 3.145740419848935e-06 0.018702032829750748 8170 8170 351
1.0026490326960555 0.019567066350766025 0.01967443030990971 3.1307306161225644e-06 0.01861279665492607 1388 1388 0
1.0089112155407107 0.019702783982419758 0.019909832165399398 3.1524454371871617e-06 0.018741895449562715 1383 1383 0
2.201887558822424 0.019297268129742286 0.04271752972162225 3.087562900758766e-06 0.01835615627073383 8901 8901 130
1.7081504404017425 0.01974040607227309 0.033761381626985346 3.1584649715636945e-06 0.018777682741107617 10473 10473 5
1.0031193093164759 0.01958977601885808 0.0197023861950771 3.134364163017293e-06 0.018634398791225963 1246 1246 0
1.7218014069427987 0.019538162247004023 0.03374504041774756 3.1261059595206438e-06 0.018585302180477478 10511 10511 3
1.0061138976086939 0.01955314727607435 0.01973090506976699 3.1285035641718964e-06 0.018599556402032938 1319 1319 0
1.0069183098813097 0.019747048786718804 0.019907107807043127 3.159527805875009e-06 0.018784001495845734 1362 1362 0
1.0012012956623408 0.01960318581228889 0.019675750294224918 3.1365097299662228e-06 0.018647154600085498 1317 1317 0
1.0111436668305958 0.019225000836322104 0.01955639410193045 3.076000133811537e-06 0.0182874133936403 1596 1596 0
1.0860804634260057 0.019757699922047917 0.021481668008489926 3.1612319875276672e-06 0.018794133184085095 2777 2777 0
1.0024799885740872 0.019569755841388183 0.019673329929075584 3.1311609346221094e-06 0.01861535498130766 1344 1344 0
1.0043969539344921 0.01966847327905684 0.01979243862303416 3.1469557246490945e-06 0.018709258050918817 1334 1334 0
1.0063063844266025 0.0197278411739806 0.019879137684006763 3.1564545878368964e-06 0.018765730622546998 1357 1357 0
1.0004689125425987 0.019485722178654075 0.019564721387613723 3.117715548584652e-06 0.01853541957103205 1448 1448 0
1.002833073325654 0.019832182392124156 0.019896422450623483 3.173149182739865e-06 0.018864983205495244 1303 1303 0
1.009775422252842 0.019889011288889306 0.02008124129284287 3.1822418062222894e-06 0.018919040603811995 1373 1373 0
1.000589638271673 0.0196919610267154 0.019736719090266152 3.1507137642744646e-06 0.018731600320486166 1267 1267 0
1.6732241976325453 0.01939848817740295 0.032600708353200565 3.103758108384472e-06 0.018452439900110702 10413 10413 5
1.0760423298595088 0.019506852205010014 0.021061304273021466 3.1210963528016023e-06 0.018555519103421122 2769 2769 0
2.358462509041645 0.019621152021761776 0.04638366695000165 3.139384323481884e-06 0.018664244612332813 8476 8476 276
1.7573289325839931 0.019595183751333137 0.03452371929460688 3.135229400213302e-06 0.018639542793046065 10184 10184 10
1.0015203291531867 0.01943141602199723 0.019540530706534585 3.109026563519557e-06 0.01848376188086815 1446 1446 0
1.0003031492285301 0.019703795131460273 0.01974079154793152 3.152607221033644e-06 0.01874285728569806 1313 1313 0
1.7727999706475364 0.01928857604491186 0.03438035871766789 3.086172167185898e-06 0.018347888091715274 10205 10205 11
1.1159466125665622 0.019826929826858932 0.022135809036628002 3.1723087722974294e-06 0.01885998680350806 3636 3636 0
1.01045004736587 0.019324021371854655 0.01962541584783062 3.091843419496745e-06 0.018381604779282378 1488 1488 0
1.005086941926503 0.019737575800342598 0.019863082839381117 3.1580121280548158e-06 0.018774990499206043 1340 1340 0
1.004356942993267 0.01975804654461761 0.019865538122489795 3.1612874471388177e-06 0.0187944629021578 1398 1398 0
1.0054588135385505 0.019485631191350952 0.01966222639432455 3.1177009906161527e-06 0.0185353330211047 1330 1330 0
1.0018285571376453 0.019629256605541077 0.019709543555318926 3.1406810568865726e-06 0.018671953942242202 1326 1326 0
1.0043239704686082 0.019113152696677276 0.019331872031794806 3.0581044314683644e-06 0.018181019995564072 1489 1489 0
2.789991612236612 0.019879472663351397 0.05546228334573898 3.1807156261362237e-06 0.01890996716917841 7155 7155 963
1.005525650129982 0.019236606650959512 0.019457354895118743 3.077857064153522e-06 0.018298453202265075 1545 1545 0
2.2930535040181472 0.012377408654109695 0.031021843730507453 1.9803853846575513e-06 0.011773772637350254 8092 8092 441
1.0059735439858315 0.019692837364803158 0.019843641258761584 3.1508539783685054e-06 0.01873243392028779 1355 1355 0
1.6721363800461608 0.018941825285270268 0.031949887001892927 3.030692045643243e-06 0.018018048080777845 10195 10195 7
2.8180617916317177 0.019687574389992437 0.05557636344229496 3.15001190239879e-06 0.018727427616420062 7044 7044 979
1.5932444288603531 0.019596482291468174 0.03130188718387105 3.135437166634908e-06 0.01864077800444917 10557 10557 3
1.0007298347209501 0.019946224840369342 0.01994830948231638 3.191395974459095e-06 0.018973463897550266 1208 1208 0
1.0020050447153452 0.019789430186336793 0.01984483534822673 3.166308829813887e-06 0.0188243159895414 1205 1205 0
2.8067306068507416 0.019344181660984977 0.054560186264051014 3.0950690657575966e-06 0.018400781867730927 6888 6888 958
1.8719046315606869 0.015176510824560622 0.02985609066505616 2.4282417319296997e-06 0.014436364902384695 9560 9560 34
1.0059625057417154 0.01980958079672699 0.019939851731970958 3.169532927476319e-06 0.018843483871274002 1300 1300 0
1.0055859881136517 0.01960355183302894 0.01976222142723042 3.136568293284631e-06 0.018647502770295785 1270 1270 0
1.006421468905366 0.019320629775286372 0.019544359636960572 3.09130076404582e-06 0.018378378588082875 1509 1509 0
1.0239006339481718 0.019889011288889306 0.020362147104289113 3.1822418062222894e-06 0.018919040603811995 1582 1582 0
1.000589638271673 0.019537733939774517 0.01960988697501685 3.126037430363923e-06 0.01858489476143848 1394 1394 0
1.8151611324145807 0.019608478498530098 0.03567970124863494 3.137356559764816e-06 0.01865218916638174 10117 10117 11
2.5281806492323335 0.019506852205010014 0.04948391009636135 3.1210963528016023e-06 0.018555519103421122 7960 7960 464
1.0064970118507655 0.019666831241587024 0.019832464104688197 3.146692998653924e-06 0.01870769609426279 1363 1363 0
1.0036588664421573 0.019927935304071043 0.019991643632697485 3.188469648651367e-06 0.01895606632686028 1214 1214 0
1.0033883820580196 0.019753819754689976 0.01984289839698747 3.1606111607503963e-06 0.018790442249290586 1316 1316 0
1.0014106169625197 0.019621410915711186 0.01969486429473544 3.1394257465137902e-06 0.018664490880237732 1382 1382 0
1.0016410548822612 0.019974850648988574 0.019989981607588834 3.195976103838172e-06 0.019000693649080785 1230 1230 0
1.0037744716528956 0.019483254671566627 0.019627325842100772 3.1173207474506607e-06 0.018533072402231173 1420 1420 0
1.0021873876131528 0.019911819327419093 0.019949087828851245 3.1858910923870552e-06 0.01894073631310446 1327 1327 0
1.005086941926503 0.019520528107588232 0.019683804674182525 3.1232844972141174e-06 0.018568528043504312 1390 1390 0
1.007980460814661 0.019612293432414437 0.019816520973008605 3.13796694918631e-06 0.01865581804908538 1395 1395 0
1.000044752370718 0.019485631191350952 0.019556351847340375 3.1177009906161527e-06 0.0185353330211047 1360 1360 0
1.0048143117105717 0.019339413242675844 0.01952869336183513 3.0943061188281353e-06 0.01839624600125189 1467 1467 0
1.0039067273577102 0.019966838756125063 0.02002860422580439 3.19469420098001e-06 0.018993072489627633 1243 1243 0
1.004311414140247 0.019879472663351397 0.01996472103145602 3.1807156261362237e-06 0.01890996716917841 1331 1331 0
1.0025324831575688 0.019797051037566807 0.019861552697556878 3.167528166010689e-06 0.01883156517813917 1289 1289 0
1.0018867286071134 0.01958281135823944 0.019672440788328076 3.133249817318311e-06 0.018627773791364387 1341 1341 0
