#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
4.847869736715769 0.002783869285977774 0.020863190999424422 4.454190857564439e-07 0.0026481022757798346 6165 6165 1201
4.686540779373525 0.0019961872565798094 0.015933982360522358 3.1938996105276954e-07 0.0018988348496309037 2337 1403 7538
4.909522552467038 0.03425689651080862 0.15320399947392965 5.481103441729379e-06 0.03258621590760668 6506 6506 0
4.68333076688817 0.002087574492200567 0.01642704851481491 3.340119187520907e-07 0.0019857652051053915 2566 2071 7300
4.549256155305574 0.0002183364768466936 0.005239266456633473 3.493383629547098e-08 0.00020768838685628454 10011 2 4
3.730186927035597 0.004360535384567689 0.022358589853797173 6.976856615308302e-07 0.0041478756684642645 6325 6325 0
4.92616836238097 0.0016007898830645226 0.014404039713526877 2.561263812903236e-07 0.0015227206800766228 5880 164 4121
4.4095779232767605 0.0021446367668606636 0.015761326315229373 3.431418826977062e-07 0.0020400445996695306 2999 2794 6614
4.732119536932056 0.005861126825431457 0.03553029107165098 9.377802920690332e-07 0.005575284501767803 5129 5129 0
4.773639895630775 0.005344508506240523 0.03339186954498088 8.551213609984838e-07 0.005083861232130139 5111 5111 0
3.4466500050121125 0.003606923166558175 0.0179286842526583 5.771077066493081e-07 0.003431016497087777 6351 6351 0
4.853632273005638 0.002246175133330225 0.017921685124089017 3.59388021332836e-07 0.002136631023709398 3349 3157 6182
4.617425964123077 0.03286193576092194 0.13916836574055244 5.257909721747511e-06 0.03125928624355781 6673 6673 0
4.655200436717138 0.0008178098457492476 0.00891968469000824 1.3084957531987964e-07 0.00077792593373259 10006 27 17
4.481952119757756 0.005713621642228835 0.03299860483129587 9.141794627566137e-07 0.005434973024754256 5568 5568 0
3.8577134841452736 0.0028082422625303437 0.016706882941102622 4.4931876200485505e-07 0.0026712866023577693 6552 6552 402
4.515687388334699 0.0003499891525182222 0.005760703480790136 5.599826440291556e-08 0.0003329204700630328 10012 8 6
4.759086389075939 0.0026001005226979415 0.019498907893569416 4.1601608363167066e-07 0.0024732957635956072 5731 5728 2382
4.689472944466589 0.0027951127600185574 0.020240370751321513 4.4721804160296924e-07 0.0026587974148601927 6345 6344 969
4.683971747536969 0.004258331619703737 0.02757901443768751 6.81333059152598e-07 0.004050656296961181 5407 5407 0
4.647590779953532 0.0005573508860380466 0.007236892970837434 8.917614176608746e-08 0.0005301693427774834 10005 10 10
4.879304422393895 0.01545522582585162 0.07898070376427166 2.4728361321362593e-06 0.014701487202821098 5551 5551 1
4.639948198546562 0.00206960700331682 0.016177013576081107 3.3113712053069126e-07 0.0019686739758430277 2457 1925 7328
3.9961481186860817 0.005020368234861166 0.02664996818651747 8.032589175777866e-07 0.004775529014581321 6207 6207 1
4.531202624812275 0.000820165494733939 0.008696576455652676 1.3122647915743026e-07 0.0007801666996581742 9995 21 17
4.923392306987541 0.002065166921259659 0.01713954524012374 3.304267074015455e-07 0.0019644504329276186 2375 1651 7451
3.8296808018290616 0.00481423616577064 0.02473867622586552 7.702777865233024e-07 0.004579449836575625 6213 6213 0
4.763653961814509 0.011533386562841953 0.06089554872068508 1.8453418500547127e-06 0.010970912807705077 5596 5596 1
3.0598138379406703 0.006273854905389155 0.0242126892999742 1.0038167848622649e-06 0.005967884173497844 7144 7144 0
4.589054180929802 0.007964560781347649 0.04373522035824856 1.274329725015624e-06 0.007576135717617137 5593 5593 0
4.520956028549129 0.024187260994030006 0.10562541271165696 3.869961759044801e-06 0.0230076682140898 6575 6575 0
4.686600878674051 0.0019961872565798094 0.015934186694857543 3.1938996105276954e-07 0.0018988348496309037 2341 1408 7539
4.76371984924824 0.003830479169339821 0.025911931615066133 6.128766670943715e-07 0.0036436698579018763 5427 5427 0
4.291210752577196 0.0044942307308738876 0.02631373688192339 7.190769169398221e-07 0.0042750508029427035 5703 5703 0
4.726903966323335 0.005467247909363648 0.03364468646281604 8.747596654981838e-07 0.005200614735743024 5312 5312 0
4.731021043087946 0.0013463336903647496 0.012335203172162277 2.1541339045835995e-07 0.0012806741061341706 8679 77 1338
4.747847530846716 0.0017696172538239283 0.014857929093879972 2.8313876061182856e-07 0.0016833144791367264 3485 445 6523
4.74719818904404 0.0019498892916940264 0.015879889270865775 3.119822866710442e-07 0.0018547947983269305 2270 1045 7634
3.964435770160163 0.0034970494401038894 0.020155436902884676 5.595279104166224e-07 0.003326501221698396 6102 6102 1
4.754483670634984 0.0032731085421957885 0.02302209054029281 5.236973667513262e-07 0.003113481736775871 5822 5822 63
4.628274612947566 0.0037588217994437637 0.024823816412846488 6.014114879110023e-07 0.003575507158864985 5576 5576 0
4.987858629874503 0.004337123779512446 0.02977609013604372 6.939398047219914e-07 0.004125605828088239 5001 5001 0
4.743845989020838 0.003834436095964365 0.02582368316499467 6.135097753542984e-07 0.0036474338084768283 5494 5494 0
4.790714606852205 8.544636580592319e-05 0.01944650661043195 1.3671418528947711e-08 8.127921698317411e-05 10002 0 0
4.640288443332008 0.003034014013370702 0.0212563115499729 4.854422421393123e-07 0.0028860476510243057 6075 6075 264
4.93354454606791 0.003176932058751379 0.023372434187294112 5.083091294002207e-07 0.0030219957011460813 5847 5847 171
4.804190267003362 0.0026858886157895903 0.020148011352050594 4.2974217852633446e-07 0.0025549000421064847 6050 6049 1760
4.423003410077971 0.0498072903908062 0.18909355489283142 7.969166462528992e-06 0.047378229897024705 7083 7083 1
4.564832223848942 0.005899172080704573 0.03444543351884689 9.438675329127317e-07 0.0056114743213038065 5370 5370 0
4.83645181209666 0.0019599670697558677 0.016236273974600493 3.1359473116093885e-07 0.0018643810914602999 2356 1085 7576
4.746926156257949 0.0019499434539836727 0.01587928443199884 3.119909526373877e-07 0.0018548463191663598 2262 1039 7636
4.57053462386005 0.001985063372454611 0.015479439456182064 3.176101395927378e-07 0.0018882534681645318 2258 1359 7568
4.5379885035928424 0.04305872230330582 0.17157434111570338 6.889395568528932e-06 0.04095878391197798 6989 6989 2
4.696274146454291 0.004589497247988614 0.029257601699511117 7.343195596781782e-07 0.004365671250550579 5346 5346 0
4.92118036513957 0.0056203106034876694 0.035777093141503194 8.992496965580272e-07 0.005346212688451658 4836 4836 0
4.706984924973391 0.00090202067212777 0.009553508525524848 1.4432330754044322e-07 0.0008580298675277222 9991 32 36
4.879885748633828 0.005865716217108106 0.03666185380620605 9.38514594737297e-07 0.00557965007259564 4925 4925 0
4.939466286087759 0.0031041203694302556 0.023007073463918986 4.966592591088409e-07 0.0029527349778909226 5914 5914 250
4.55195619209081 0.0008945241165533233 0.009193084596472015 1.4312385864853172e-07 0.0008508989127888648 9976 25 31
4.617749489462661 0.004185733073725002 0.026840205354402166 6.697172917960004e-07 0.003981598322223307 5549 5549 0
4.837515551032373 0.0017509213465281594 0.015029309725791586 2.801474154445055e-07 0.0016655303558278237 3856 365 6141
4.575185458213292 0.036803757980056716 0.1516061794645645 5.888601276809075e-06 0.03500886904250164 6927 6927 2
4.57053462386005 0.001985063372454611 0.015479439456182064 3.176101395927378e-07 0.0018882534681645318 2258 1359 7568
4.864809839452473 0.004520744917649248 0.02996384068073267 7.233191868238798e-07 0.004300271914685967 5096 5096 0
4.649178693788499 0.037001296736658404 0.15475096408479824 5.920207477865345e-06 0.0351967739967847 6708 6708 2
4.8038048701792295 0.004078235638262637 0.027382270156278993 6.525177021220219e-07 0.0038793434480730634 5368 5368 0
4.585882416201081 0.006189663033054661 0.035911617786100865 9.90346085288746e-07 0.0058877982693736385 5421 5421 0
4.464666173491044 0.0004783714928947094 0.006462539725834946 7.653943886315351e-08 0.00045504170953118196 10000 4 4
4.908738690769633 0.0019900537547053766 0.016653843855354265 3.184086007528603e-07 0.0018930004735867429 2368 1192 7533
4.656701777565008 0.0031744070680237817 0.022048067034694127 5.079051308838051e-07 0.0030195938521347956 5872 5872 113
4.8652196328459345 0.004136461256980382 0.028028515052274036 6.618338011168613e-07 0.003934729451364162 5282 5282 0
4.519635479414884 0.002246175133330225 0.016688426189233177 3.59388021332836e-07 0.002136631023709398 3644 3545 5763
4.667612888238079 0.003273049049648931 0.02260114449056783 5.23687847943829e-07 0.0031134251456314817 5760 5760 63
4.655200436717138 0.004311757408401774 0.027667809941237156 6.898811853442838e-07 0.004101476553985897 5445 5445 0
4.527057519626729 0.002111368136763915 0.01600514457226664 3.3781890188222645e-07 0.002008398453237647 2709 2366 7017
4.514483401574825 0.04532099353943059 0.178213890287101 7.2513589663088944e-06 0.04311072604481743 6964 6964 1
4.53421789389086 0.02701441634301482 0.11609074172709245 4.322306614882372e-06 0.02569694552726663 6672 6672 0
4.702427825067383 0.001958803163643545 0.015779856608797892 3.1340850618296725e-07 0.0018632739480896107 2226 1112 7660
4.966040654790259 0.003981915166021265 0.027805342484988282 6.371064265634025e-07 0.0037877204458612417 5243 5243 1
4.2582900928279335 0.0019599670697558677 0.014295348593685005 3.1359473116093885e-07 0.0018643810914602999 2291 1553 7616
4.872080482084427 0.0020433377709863157 0.01683581292252187 3.269340433578105e-07 0.0019436858723182729 2291 1515 7520
4.828533060368499 0.0041901106110286065 0.028087391313592613 6.704176977645771e-07 0.003985762370641233 5248 5248 0
4.760676838764574 0.00043333127606737937 0.006596786360719598 6.93330041707807e-08 0.00041219806694967385 10011 10 6
4.965205460818456 0.0033332849506806997 0.02436649272567946 5.333255921089119e-07 0.003170723391425321 5612 5612 58
4.751921911613969 0.0056203106034876694 0.034546580336146895 8.992496965580272e-07 0.005346212688451658 5238 5238 0
4.864397377034223 0.001926554691267797 0.016137078471482925 3.082487506028475e-07 0.0018325982071276392 2476 923 7485
4.879885748633828 0.007468933063073967 0.044223630538324614 1.1950292900918348e-06 0.007104679354593568 4873 4873 0
4.859271276520484 0.0038226725394755953 0.026391543587944516 6.116276063160953e-07 0.0036362439509407423 5339 5339 1
4.898082023346657 0.006273854905389155 0.0387591351887275 1.0038167848622649e-06 0.005967884173497844 4874 4874 0
4.741947762998594 0.001960511278882089 0.01592207791051884 3.136818046211343e-07 0.0018648987599560536 2267 1076 7607
4.743801160142831 0.0019077461129234086 0.015630813110211132 3.052393780677454e-07 0.0018147069076442782 2565 963 7425
4.73930808449911 0.0033711855943846618 0.02345223523915571 5.393896951015459e-07 0.0032067756519791896 5665 5665 30
4.785199826362656 0.0032183735578805543 0.02288591676536462 5.149397692608888e-07 0.003061416132524975 5784 5784 100
4.550188753163097 0.0008949229581389287 0.009191950543142336 1.431876733022286e-07 0.0008512783031991251 9974 26 33
4.743569731992407 0.0019506117249882791 0.0158718187469314 3.120978759981247e-07 0.0018554819991449599 2286 1070 7623
4.731021043087946 0.0020474946613964276 0.01637152273955782 3.2759914582342843e-07 0.0019476400346098112 2319 1650 7493
4.8836103145549945 0.0030169206749191477 0.02227902914864188 4.827073079870637e-07 0.002869787940598162 6199 6199 372
4.8377271789008605 0.0019318647828085525 0.016079147119880056 3.0909836524936844e-07 0.00183764932988132 2465 953 7489
3.3440083474658557 0.004607943800549057 0.020896333667466353 7.372710080878493e-07 0.004383218179949043 6588 6588 0
4.782025775679908 0.0020151096911732794 0.016365503576949398 3.224175505877247e-07 0.001916834452687936 2223 1369 7599
4.70809319594057 0.0006671335281732312 0.008048826592346509 1.0674136450771699e-07 0.00063459797595492 10002 15 9
4.783543791225811 0.0019491297737872053 0.01599715708297297 3.1186076380595286e-07 0.0018540723214823173 2297 1032 7640
4.724278518383436 0.0018752337937151774 0.015383241824137894 3.000374069944284e-07 0.0017837801874423433 2540 769 7420
4.808474936438722 0.004231570917161771 0.02817828558361372 6.770513467458834e-07 0.004025200691822034 5211 5211 0
4.795605681299146 0.005142090423551345 0.032570695058523155 8.227344677682153e-07 0.004891314912470617 5100 5100 0
4.559840864169626 0.03134121811782471 0.13210421014760781 5.014594898851954e-06 0.02981273274631273 6851 6851 1
4.592768243238979 0.0016192631916619113 0.013533204599275638 2.5908211066590585e-07 0.0015402930606421656 5090 204 4917
4.580617576149332 0.001983055835825545 0.015502706803148367 3.1728893373208724e-07 0.0018863438374419547 2258 1330 7571
3.1454771273433737 0.0022703121451421067 0.0117023155479968 3.632499432227371e-07 0.00215959089335253 5521 5514 3289
4.2582900928279335 0.002083688236402363 0.01491677841440139 3.3339011782437815e-07 0.001982068478798836 2794 2479 6947
4.776580222244213 0.0033524639311148102 0.023539977734052794 5.363942289783697e-07 0.0031889670287938298 5681 5681 36
4.3393741593326 0.0019636661677583447 0.014586583899919188 3.141865868413352e-07 0.0018678997875025427 2317 1515 7581
4.703580856347287 0.014649718092674048 0.07290233971860352 2.343954894827848e-06 0.013935263417771297 5900 5900 0
4.827092781291625 0.0019289779406810419 0.01602723457977883 3.0863647050896674e-07 0.0018349032766646033 2456 963 7506
4.701816134999319 0.0056203106034876694 0.03418231020096383 8.992496965580272e-07 0.005346212688451658 5210 5210 0
4.657218845473878 0.002065166921259659 0.01621292964646914 3.304267074015455e-07 0.0019644504329276186 2461 1930 7353
4.71970291803367 0.007468933063073967 0.04277198460152628 1.1950292900918348e-06 0.007104679354593568 5283 5283 0
4.4064449200159155 0.002017733971448714 0.015093800785024418 3.228374354317942e-07 0.0019193307489776595 2305 1726 7511
4.898082023346657 0.001913078867967797 0.016170277154168532 3.0609261887484753e-07 0.001819779588621202 2587 863 7362
4.542937053124334 0.0019905581057961634 0.015415500964769999 3.184892969273862e-07 0.0018934802278905926 2229 1414 7592
4.792507180747082 0.006169603255890877 0.03743566771960207 9.871365209425403e-07 0.005868716791005878 5124 5124 0
4.311082988479438 0.0019642948256571487 0.0144946971816726 3.142871721051438e-07 0.0018684977862738553 2276 1517 7609
4.57053462386005 0.0019552931586302343 0.015318236831370364 3.128469053808375e-07 0.0018599351231273304 2189 1202 7729
4.68333076688817 0.001934476036068087 0.015580515602087936 3.0951616577089394e-07 0.00184013323447197 2291 987 7595
4.881147253340337 0.0036657269244149207 0.025696893730780664 5.865163079063874e-07 0.0034869524441486534 5465 5465 7
4.5845932575550865 0.03243602934541406 0.1366817080670415 5.18976469526625e-06 0.03085415093283882 6782 6782 0
4.773734870514542 0.0036871129517163995 0.025240157369865797 5.89938072274624e-07 0.003507295492528184 5430 5430 2
4.769327378334593 0.005062709794259674 0.03201033223229055 8.100335670815479e-07 0.004815805611032176 5112 5112 0
3.9800273143019878 0.0017426190753172255 0.012325286069055032 2.7881905205075613e-07 0.0016576329795398802 2718 595 7277
3.707617735947525 0.0020151096911732794 0.012688562162963917 3.224175505877247e-07 0.001916834452687936 2747 2481 7013
4.8652196328459345 0.006215189481708738 0.03822045349001636 9.944303170733983e-07 0.005912079814169554 4925 4925 0
4.242143717676872 0.001974987800021401 0.014316653563175187 3.1599804800342417e-07 0.0018786692730931032 2330 1638 7513
4.675853815561251 0.006218806406699074 0.0367493453381672 9.95009025071852e-07 0.005915520344709717 5179 5179 0
4.709019042145791 0.0019277206248834375 0.01562815801715322 3.0843529998135e-07 0.001833707279121981 2381 994 7552
4.5644460728746505 0.0019335046206263792 0.015179739960420062 3.093607393002207e-07 0.0018392091941605694 2252 1072 7660
4.538897959323356 0.005956446305418937 0.03450565412209241 9.5303140886703e-07 0.005665955329292788 5441 5441 0
3.9525981474130636 0.001930468363879178 0.013130683454293779 3.088749382206685e-07 0.0018363210131519946 2202 1554 7658
4.460460006628233 0.001999263876359597 0.015181539857788265 3.1988222021753557e-07 0.001901761425200239 2351 1634 7507
4.972360118562966 0.001975488919536146 0.016783984595860158 3.160782271257834e-07 0.0018791459534222119 2382 1086 7547
4.820340041744846 0.004731340054359431 0.03073055425464979 7.57014408697509e-07 0.004500596500182634 5176 5176 0
4.58321819138798 0.0018787664152189534 0.014943260999357196 3.0060262643503255e-07 0.0017871405259074918 2463 832 7487
4.683250131440073 0.0019509824190037384 0.01567205171559364 3.1215718704059815e-07 0.0018558346147188659 2262 1104 7637
4.34973057896635 0.002079625720130769 0.015216355162993382 3.327401152209231e-07 0.0019782040880968773 2639 2299 7094
4.5403834570045865 0.001904724021667397 0.014944204060969891 3.0475584346678354e-07 0.0018118322012875656 2420 991 7511
4.47778752851398 0.005656565620154229 0.03271473029660319 9.050504992246767e-07 0.005380699577842168 5491 5491 0
4.693002502027476 0.00531685031568542 0.03269780957586835 8.506960505096673e-07 0.005057551908728412 5228 5228 0
4.879885748633828 0.004850440082178626 0.031702513483752956 7.760704131485803e-07 0.0046138881178250475 5138 5138 0
4.4064449200159155 0.001955250693101391 0.014768064977775585 3.1284011089622255e-07 0.001859894728607322 2230 1365 7689
4.951014412444312 0.001947958172135781 0.016550328187902277 3.1167330754172497e-07 0.001852957857877625 2481 954 7456
4.868846891340244 0.0019262011101837083 0.01614979180728875 3.0819217762939336e-07 0.0018322618699015479 2502 939 7483
4.400280360572704 0.001965850025743645 0.014802707182820932 3.145360041189832e-07 0.0018699771405341606 2315 1501 7583
4.311082988479438 0.0020492010756588755 0.014927000367706694 3.278721721054201e-07 0.00194926322845536 2609 2197 7220
4.576450956467544 0.0048345729880773895 0.029657351148452533 7.735316780923824e-07 0.004598794848823109 5412 5412 0
4.293879256847677 0.001934476036068087 0.014284887419824316 3.0951616577089394e-07 0.00184013323447197 2217 1257 7661
4.268062920144377 0.0019478197149215004 0.014266645812006781 3.116511543874401e-07 0.0018528261531075476 2154 1356 7702
4.260400609651332 0.001957343755549283 0.014289179376005571 3.131750008878853e-07 0.0018618857141250444 2226 1483 7673
4.92616836238097 0.0018893232439322234 0.016123510112941903 3.0229171902915575e-07 0.0017971825067869243 2782 723 7181
4.334181462265825 0.0017875677886613588 0.013657196482243783 2.8601084618581743e-07 0.0017003895811876365 2759 593 7240
4.15330663218543 0.001970667928905233 0.01399558918594745 3.1530686862483726e-07 0.0018745600785301903 2355 1709 7484
4.244423128434823 0.001908171369951507 0.013987513902269289 3.0530741919224115e-07 0.001815111425237677 2229 1150 7689
4.539847904330049 0.001935348289022084 0.015107882427820725 3.0965572624353345e-07 0.001840962948368441 2262 1123 7663
4.783543791225811 0.014295270243789578 0.07268622098687874 2.2872432390063326e-06 0.013598101698288274 5842 5842 0
4.724278518383436 0.001958281724244261 0.015850259136170778 3.133250758790818e-07 0.0018627779388599814 2229 1064 7629
3.844405255328261 0.0019277206248834375 0.012758702454697828 3.0843529998135e-07 0.001833707279121981 2235 1636 7616
4.259921764834757 0.005090644169951197 0.028711483316562113 8.145030671921917e-07 0.004842377650248892 5788 5788 0
3.7098565138388313 0.0019335931379123455 0.012338066390242219 3.093749020659753e-07 0.0018392933945314681 2310 1808 7514
4.024653355211017 0.0019472935257323042 0.013450498615979158 3.1156696411716867e-07 0.0018523256257313447 2276 1637 7638
4.455754760025945 0.005002211232750825 0.02963319732610576 8.00353797240132e-07 0.0047582575144962 5544 5544 0
4.8396205929320235 0.005006421500343576 0.032206733079734255 8.010274400549723e-07 0.004762262450809182 5083 5083 0
4.170620535033549 0.022972711319997292 0.09338225400027865 3.6756338111995673e-06 0.021852351126447137 6901 6901 0
4.746926156257949 0.0020284258136201647 0.016319939984947764 3.2454813017922637e-07 0.0019295011588202156 2320 1555 7572
4.57053462386005 0.0019519448569415496 0.015300079977963883 3.1231117711064797e-07 0.0018567501153518352 2212 1174 7702
4.572053458882375 0.001937943887925165 0.015229158179382411 3.100710220680264e-07 0.001843431962052698 2249 1093 7661
4.284786971401826 0.0019444899217694114 0.014305609801008546 3.1111838748310584e-07 0.001849658751222575 2170 1345 7700
4.6610456201212145 0.0019578353625051385 0.015635641220178083 3.132536580008222e-07 0.0018623533458149183 2158 1084 7713
4.923392306987541 0.0019237650448809887 0.016316451147330605 3.078024071809582e-07 0.0018299446094954743 2534 942 7477
3.8835646597720883 0.0019358653208772399 0.012926263596920081 3.097384513403584e-07 0.0018414547650062358 2324 1706 7563
4.384800407070328 0.001982685022272928 0.01483805620820771 3.172296035636685e-07 0.0018859911081606188 2330 1584 7537
4.060378160249227 0.0019404533868269055 0.013536911793359507 3.104725418923049e-07 0.0018458190747617028 2205 1539 7708
4.542937053124334 0.001961498901065596 0.015259177788844641 3.138398241704954e-07 0.001865838216619816 2239 1273 7655
4.400280360572704 0.0019585395501834843 0.014764569889718441 3.133663280293575e-07 0.0018630231908406875 2291 1429 7647
4.311082988479438 0.0019945394748422697 0.014649048615121492 3.191263159747632e-07 0.0018972674288503574 2280 1664 7557
4.55715107775044 0.001978256974312198 0.015397400743688446 3.1652111588995174e-07 0.0018817790124486782 2290 1388 7593
4.382514758637883 0.001955845961384768 0.014690958428246977 3.129353538215629e-07 0.001860460966147228 2256 1400 7661
4.355275351290633 0.0019358164616912928 0.014496077738151975 3.0973063387060685e-07 0.0018414082886425104 2237 1265 7655
4.260400609651332 0.0019422570496534092 0.014212894352843246 3.1076112794454547e-07 0.0018475347744390047 2191 1357 7696
4.171387690606585 0.0019142559604854517 0.0137770518901822 3.062809536776723e-07 0.0018208992753071056 2196 1277 7742
4.136652623947618 0.0019704086631885283 0.013938198822506069 3.1526538611016456e-07 0.001874313456988764 2362 1715 7505
4.253437348391223 0.0019900537547053766 0.014430607516721008 3.184086007528603e-07 0.0018930004735867429 2333 1744 7510
4.521203125613061 0.0019455868428055016 0.015100820453636692 3.112938948488803e-07 0.0018507021763239804 2176 1158 7715
4.539847904330049 0.001939731241712657 0.01513152367688405 3.1035699867402514e-07 0.0018451321480693766 2236 1109 7656
3.9362019079036568 0.0019308732004178278 0.013078108963196647 3.0893971206685247e-07 0.0018367061061463808 2211 1581 7668
3.9578319840330303 0.0019326238499833698 0.013158211787664794 3.092198159973392e-07 0.0018383713779757576 2226 1584 7660
4.439248641709792 0.001953167126701655 0.014867032189376439 3.125067402722648e-07 0.0018579127760233163 2262 1335 7691
3.950381005174306 0.0019281211683401418 0.013112293318100123 3.084993869344227e-07 0.0018340882884044893 2185 1508 7669
3.7098565138388313 0.0019418800555462933 0.012374592630864155 3.1070080888740695e-07 0.0018471761660237185 2341 1865 7488
4.362687360024702 0.001930468363879178 0.014493015631256486 3.088749382206685e-07 0.0018363210131519946 2190 1206 7722
4.09727983550175 0.0019381352031504137 0.013648655078563046 3.1010163250406623e-07 0.0018436139469921217 2211 1500 7701
4.344778693729495 0.0019545390935147913 0.014557724726976258 3.1272625496236663e-07 0.001859217833145955 2287 1471 7666
4.344330370318027 0.0019669122218413104 0.014619958143667353 3.147059554946097e-07 0.0018709875342037626 2327 1547 7587
3.822968721940584 0.0019412401244167272 0.01274898392256742 3.1059841990667637e-07 0.0018465674438078148 2336 1793 7525
4.298703650740786 0.0019519448569415496 0.014390112989091153 3.1231117711064797e-07 0.0018567501153518352 2241 1428 7671
4.248539167663953 0.001961803764446081 0.0142718664286833 3.13888602311373e-07 0.0018661282120645485 2287 1549 7580
4.139967255650355 0.0019510988118016416 0.013854579010811724 3.1217580988826267e-07 0.0018559453311359638 2187 1493 7695
4.2679136864962 0.0019478494276491225 0.014266297507411619 3.1165590842385963e-07 0.0018528544167699373 2149 1349 7703
4.391760453405695 0.0019464262632077345 0.014672858673045453 3.114282021132375e-07 0.0018515006588851717 2193 1269 7707
4.13038027859433 0.001934770324407458 0.013742403206982053 3.095632519051933e-07 0.0018404131706116261 2147 1383 7720
4.4064449200159155 0.0019543480191608273 0.014763346266448754 3.126956830657324e-07 0.001859036077330722 2234 1356 7682
4.05008639270663 0.0019344254508609979 0.013473593273919957 3.095080721377597e-07 0.0018400851162637308 2190 1494 7716
4.206294843818151 0.0019905581057961634 0.014273176463757429 3.184892969273862e-07 0.0018934802278905926 2297 1748 7514
3.975921325367789 0.0019458714364687865 0.01328092241957227 3.1133942983500585e-07 0.0018509728905889116 2260 1642 7604
4.5754744767981235 0.0019413499149122347 0.015259065862005938 3.1061598638595756e-07 0.0018466718799113621 2227 1087 7677
4.172465554157117 0.001938456488106189 0.013900702646076223 3.1015303809699027e-07 0.0018439195631454542 2205 1408 7710
3.8053117379414285 0.0019005182326232613 0.0125057169729733 3.0408291721972183e-07 0.0018078315251080755 2265 1531 7691
3.984420583638856 0.0019280346095206582 0.01322486900126753 3.0848553752330536e-07 0.0018340059509872775 2206 1505 7705
4.23116340229757 0.0019319855057595495 0.01406371912992223 3.0911768092152797e-07 0.0018377641652735145 2180 1259 7687
4.182823750160012 0.0019399068688528073 0.013942418250368486 3.103850990164492e-07 0.0018452992100186799 2183 1394 7697
3.808009606755025 0.0019032650256557183 0.01252705024866303 3.0452240410491495e-07 0.001810444359308655 2280 1541 7629
4.545470181492631 0.0019270895749127423 0.01508196562959536 3.083343319860388e-07 0.0018331070049381513 2249 1099 7666
3.965552868105177 0.0019197701896878014 0.013123258878175559 3.0716323035004825e-07 0.0018261445800969044 2245 1502 7663
4.192708149703571 0.0019471429293001913 0.01401139265920111 3.1154286868803065e-07 0.0018521823737630827 2170 1434 7712
3.9026673568518047 0.001938983883678358 0.013004306513819014 3.102374213885373e-07 0.001844421238070327 2263 1677 7620
4.032307093961286 0.0019299060609085303 0.013392783968104999 3.0878496974536487e-07 0.0018357861332336915 2219 1476 7706
3.8094562195473385 0.001926698611570847 0.012638084619298707 3.0827177785133554e-07 0.0018327351085561502 2338 1733 7584
4.3165549166130655 0.0019457197648587998 0.014417976563083894 3.11315162377408e-07 0.0018508286158783137 2183 1351 7732
4.425644900883972 0.001946860521257164 0.01478834810866152 3.114976834011463e-07 0.0018519137385275112 2186 1258 7741
3.9243537658191454 0.001927948606528479 0.013025097194919654 3.084717770445567e-07 0.0018339241422901302 2216 1570 7676
4.092004731052813 0.0019298243510959268 0.013590664383886763 3.087718961753483e-07 0.001835708408341291 2172 1406 7728
4.151059719955951 0.0019432140210280877 0.013852845669856048 3.1091424336449406e-07 0.0018484450751086188 2150 1395 7690
4.2582900928279335 0.0019320763941795965 0.014154344029508523 3.091322230687355e-07 0.0018378506211402395 2236 1284 7656
4.452346118323339 0.0019381587281179606 0.014831558683111224 3.101053964988737e-07 0.001843636324666394 2187 1166 7703
4.189086426263666 0.0019286789068796543 0.01390739395049005 3.085886251007447e-07 0.0018346188264952012 2199 1321 7703
4.068943543378882 0.0019198804667081189 0.013465945029825635 3.0718087467329905e-07 0.0018262494789978482 2196 1351 7691
4.284786971401826 0.001886633774247106 0.014010495420783054 3.01861403879537e-07 0.001794624200321289 2275 1045 7657
4.569413733491135 0.0019425357675003224 0.015245289011739972 3.1080572280005164e-07 0.001847799899446285 2210 1095 7676
3.7331552809695996 0.0018875883916710488 0.012211010646623211 3.020141426673678e-07 0.0017955322618404038 2216 1465 7698
3.872022826700144 0.0019216174439556505 0.01282224950431536 3.074587910329041e-07 0.0018279017452968926 2185 1529 7679
4.176048475201382 0.0019300317397051847 0.013870826278912653 3.0880507835282957e-07 0.0018359056827790365 2185 1330 7727
3.6873215842079348 0.0019493809534512699 0.012332263203272886 3.119009525522032e-07 0.0018543112513212249 2341 1908 7479
4.027878248111968 0.0019905581057961634 0.013667757288656133 3.184892969273862e-07 0.0018934802278905926 2451 1976 7419
4.360070070160633 0.0019441754294717596 0.01455532914036474 3.1106806871548156e-07 0.0018493595964550287 2216 1313 7709
3.803627025165981 0.0019283504783842512 0.0126262176453418 3.085360765414802e-07 0.001834306415186779 2322 1720 7567
3.985552857449691 0.001926252627043195 0.013220181136031132 3.082004203269112e-07 0.001832310874326265 2225 1502 7653
4.046964521557303 0.0019434344141637458 0.013506520126981917 3.1094950626619934e-07 0.0018486547198527314 2246 1579 7654
3.8579331320198333 0.0019552931586302343 0.01292993889322296 3.128469053808375e-07 0.0018599351231273304 2407 1928 7495
4.23116340229757 0.0019326815602075872 0.014067219910945216 3.09229049633214e-07 0.0018384262737199128 2195 1289 7703
4.182823750160012 0.0019362204342847841 0.013924098550127191 3.097952694855655e-07 0.0018417925598256312 2216 1361 7676
3.9842092479579296 0.0019498892916940264 0.013327609080140803 3.119822866710442e-07 0.0018547947983269305 2235 1636 7603
