#BLTrackFile NTuple/Z660
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0666805 0.0167323 660 -0.0160373 0.0130272 11.5041 39.4742 -13 1 0 0 1
-0.0181536 -0.150335 660 -0.0649617 -0.108456 12.5592 41.2244 -13 2 0 0 1
-0.346042 0.240818 660 0.0229656 0.147834 9.83364 26.2975 -13 3 0 0 1
0.0428154 0.136208 660 0.0387852 -0.00643885 11.1364 25.2745 -13 4 0 0 1
-0.214452 0.0809588 660 -0.0643767 0.0617582 6.84676 41.2426 -13 5 0 0 1
0.130867 0.181615 660 -0.00107351 -0.0645864 7.63379 52.6665 -13 6 0 0 1
0.0744457 0.0336311 660 0.00160164 -0.0659674 12.0262 33.021 -13 7 0 0 1
-0.185621 -0.170326 660 -0.050542 0.0208659 5.07409 60.0203 -13 8 0 0 1
0.0950117 -0.136774 660 -0.0449507 -0.0181284 13.619 40.7261 -13 9 0 0 1
0.0338058 0.0810775 660 0.0339278 -0.0184404 13.2381 22.7497 -13 10 0 0 1
-0.0359221 0.162089 660 0.0432499 0.000573344 10.6017 24.8685 -13 11 0 0 1
-0.111456 -0.156632 660 -0.13361 -0.0730533 11.8055 23.9503 -13 12 0 0 1
0.153547 -0.547161 660 0.0891194 0.131804 3.3807 67.9367 -13 13 0 0 1
0.0196637 -0.00817956 660 0.0140459 0.00196661 10.3088 25.7606 -13 14 0 0 1
0.0117834 -0.251494 660 -0.0728013 0.00545426 5.13846 63.7786 -13 15 0 0 1
0.276869 -0.116664 660 -0.0890084 -0.15768 8.33271 30.7477 -13 16 0 0 1
0.0244785 -0.116803 660 -0.0219276 -0.0110257 14.5103 23.3857 -13 17 0 0 1
-0.106721 -0.112515 660 -0.0280285 0.0374571 13.0779 47.0084 -13 18 0 0 1
0.360964 0.127303 660 -0.0663789 -0.0832198 8.25925 46.0586 -13 19 0 0 1
0.00844508 0.0647255 660 -0.011668 -0.015028 14.4226 39.2036 -13 21 0 0 1
-0.119543 0.0735807 660 -0.0314662 -0.0044761 10.4495 24.2663 -13 22 0 0 1
-0.0751944 -0.00742668 660 -0.0448649 -0.000603735 11.7707 49.5159 -13 23 0 0 1
0.137376 0.0897068 660 0.0170173 -0.0458555 8.2904 55.4451 -13 24 0 0 1
0.114983 0.0659567 660 -0.0212823 -0.0213017 14.3656 30.6478 -13 25 0 0 1
0.171812 0.247974 660 0.0470698 0.072431 8.93176 41.9193 -13 26 0 0 1
-0.22293 -0.0576246 660 -0.00865738 0.0319997 8.42872 38.1421 -13 27 0 0 1
-0.0796003 -0.0115761 660 -0.0089688 0.0398835 11.5636 48.1924 -13 28 0 0 1
0.00182074 -0.00793604 660 -0.0147863 0.0259561 6.97003 54.9639 -13 29 0 0 1
-0.221549 -0.106969 660 -0.171241 0.0515894 13.6142 19.7538 -13 30 0 0 1
0.0424437 0.0911042 660 0.0112463 0.00957655 10.345 27.0751 -13 31 0 0 1
-0.130315 0.0940379 660 0.100396 0.111703 8.47442 33.292 -13 32 0 0 1
0.562893 -0.258271 660 -0.178028 0.0686549 3.01239 92.7737 -13 33 0 0 1
0.0982369 0.028173 660 0.090962 -0.0072848 13.639 38.9624 -13 34 0 0 1
-0.00969741 0.370886 660 -0.087289 -0.0264829 5.01334 72.0028 -13 35 0 0 1
0.0471535 -0.117918 660 -0.100261 0.0150171 8.5542 51.6857 -13 36 0 0 1
-0.0394744 0.047994 660 0.0055382 -0.0263514 10.3948 50.8756 -13 37 0 0 1
0.0358806 0.0388679 660 -0.00225274 0.000538129 11.8451 43.4931 -13 38 0 0 1
0.0182494 0.049846 660 0.0153963 0.00475182 9.50012 35.1297 -13 39 0 0 1
0.482811 -0.0428405 660 -0.258029 0.911274 10.8295 42.3489 -13 40 0 0 1
-0.359704 0.391133 660 0.0949572 0.0338918 8.87857 29.7156 -13 41 0 0 1
-0.0897321 -0.13425 660 -0.113731 0.0188508 9.90855 45.5379 -13 42 0 0 1
0.0498419 -0.0598451 660 -0.0460974 0.0348583 14.4154 28.4213 -13 43 0 0 1
-0.210316 -0.0145042 660 0.0443271 0.0343283 11.2547 39.9026 -13 44 0 0 1
-0.0547224 -0.282788 660 -0.0771211 0.0987401 10.8527 46.4784 -13 45 0 0 1
-0.119055 0.215149 660 0.0780172 -0.0207995 4.93659 50.7719 -13 46 0 0 1
0.0145999 -0.0935574 660 -0.0529626 -0.012909 11.4093 28.9471 -13 47 0 0 1
0.638633 0.484018 660 -0.0226964 -0.173172 6.64412 45.2614 -13 48 0 0 1
0.040851 0.109862 660 0.0265847 -0.0326645 13.2707 24.3812 -13 49 0 0 1
0.350453 -0.0788014 660 -0.023176 -0.0997304 4.16353 80.7828 -13 50 0 0 1
0.0207499 -0.287276 660 -0.0664834 -0.102561 8.37523 40.2058 -13 51 0 0 1
-1.2021 2.52452 660 -0.113303 0.0036543 0.611296 133.612 -13 52 0 0 1
-0.0417331 0.270904 660 0.112258 -0.0337887 8.19426 30.2361 -13 53 0 0 1
0.319527 0.182129 660 0.10571 0.0838461 2.49487 80.6001 -13 54 0 0 1
0.0526947 -0.0587668 660 -0.0337704 -0.00959698 10.3912 42.3128 -13 55 0 0 1
-0.0321789 -0.204684 660 -0.0629993 0.0466094 14.0602 25.8945 -13 56 0 0 1
0.011835 -0.0503509 660 -0.0247725 0.0267002 9.78431 51.5453 -13 57 0 0 1
0.138769 0.111414 660 0.0639008 -0.0219018 8.22508 35.6671 -13 58 0 0 1
0.395674 0.28924 660 0.190794 -0.0698076 6.97323 50.6435 -13 59 0 0 1
0.0118942 0.141604 660 0.0509751 -0.0401444 8.2218 50.1734 -13 60 0 0 1
0.114554 0.0659753 660 0.0394009 -0.0205574 13.9446 32.5774 -13 61 0 0 1
-0.135032 0.0354048 660 0.0127323 -0.000172256 9.34929 38.0439 -13 62 0 0 1
