#BLTrackFile NTuple/Z400
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0368379 0.0181987 400 -0.0153788 -0.00824186 11.5251 31.4658 -13 1 0 0 1
-0.0221312 -0.102972 400 -0.0316222 -0.0203946 12.579 33.8831 -13 2 0 0 1
0.149167 0.0466047 400 -0.0457167 -0.0285347 9.86461 16.9542 -13 3 0 0 1
-0.0245707 0.0414423 400 0.00378238 0.00478215 11.1504 17.0073 -13 4 0 0 1
-0.0298871 0.22865 400 0.0524636 -0.0232402 6.87807 27.866 -13 5 0 0 1
-0.133113 0.236794 400 0.0587903 0.0512226 7.66157 40.6542 -13 6 0 0 1
0.0406568 -0.0678119 400 -0.0157891 -0.0243932 12.0361 25.3563 -13 7 0 0 1
-0.15597 -0.157549 400 -0.000252568 0.0186179 5.14947 42.0985 -13 8 0 0 1
-0.0296042 -0.0590139 400 -0.0208673 0.0386674 13.6357 33.9462 -13 9 0 0 1
-0.0193977 0.020582 400 -0.0100474 -0.0161544 13.2408 15.7744 -13 10 0 0 1
-0.0527355 -0.0681547 400 -0.0395145 0.00768174 10.6391 16.1891 -13 11 0 0 1
-0.0184257 -0.0352195 400 -0.0603056 -0.13126 11.82 16.1454 -13 12 0 0 1
0.248703 -0.161287 400 0.0157657 -0.0515206 3.73466 42.3057 -13 13 0 0 1
0.0265613 -0.120387 400 -0.0240175 -0.00451668 10.3244 16.8373 -13 14 0 0 1
-0.114347 0.0671051 400 -0.0391894 0.0849205 5.27958 46.171 -13 15 0 0 1
0.151913 -0.216343 400 -0.102532 -0.0841649 8.43241 19.7584 -13 16 0 0 1
0.0222363 -0.0295533 400 -0.000586271 -0.00112109 14.5146 17.0122 -13 17 0 0 1
-0.073738 -0.0959259 400 -0.0108368 0.0348799 13.092 39.9526 -13 18 0 0 1
0.0304612 0.000350523 400 0.00866986 0.0275874 8.27646 34.9404 -13 19 0 0 1
-0.172415 -1.96466 400 -0.104826 -0.2396 1.96882 74.1998 -13 20 0 0 1
-0.0546954 0.0574726 400 0.00579457 0.040186 14.4266 32.7923 -13 21 0 0 1
-0.17569 0.0463822 400 0.0150546 0.0180706 10.4616 15.4599 -13 22 0 0 1
-0.0635545 -0.0571745 400 -0.0697709 -0.0417477 11.783 41.6874 -13 23 0 0 1
0.108956 0.127785 400 0.0165454 -0.043474 8.3105 44.3726 -13 24 0 0 1
-0.00189115 0.0479864 400 -0.00359007 0.035036 14.3695 24.2109 -13 25 0 0 1
0.299648 0.28596 400 0.0665178 -0.0489528 8.94801 31.6328 -13 26 0 0 1
-0.121203 0.0127606 400 0.0239317 0.0159717 8.46793 27.2679 -13 27 0 0 1
-0.030605 -0.0689773 400 -0.0326806 0.0143487 11.5743 40.2242 -13 28 0 0 1
0.0634334 0.103238 400 -0.0141841 -0.0433549 7.03171 41.8416 -13 29 0 0 1
-0.408143 0.112909 400 -0.045026 0.17108 13.6183 12.9682 -13 30 0 0 1
-0.0044612 0.0567115 400 0.00654961 0.034971 10.3589 18.1812 -13 31 0 0 1
-0.0077247 -0.0140622 400 0.0382394 -0.0173641 8.51031 22.466 -13 32 0 0 1
0.187293 0.110306 400 0.194964 0.103629 3.44759 64.4123 -13 33 0 0 1
0.219459 -0.0562215 400 0.00333188 -0.0824692 13.6453 32.1897 -13 34 0 0 1
-0.00753128 0.285596 400 0.00266126 0.0763354 5.17384 53.9937 -13 35 0 0 1
0.0359539 0.000400989 400 -0.0412348 0.0306222 8.59679 40.9681 -13 36 0 0 1
-0.0996086 0.0739571 400 0.0330509 0.0312863 10.4045 42.0227 -13 37 0 0 1
0.0321913 0.0580809 400 0.0043712 -0.00436311 11.8526 35.7114 -13 38 0 0 1
0.0778316 -0.0153277 400 0.0111819 -0.0340131 9.51811 25.4547 -13 39 0 0 1
-0.00265072 -0.0381495 400 -0.0302713 -0.00513782 10.9383 33.8764 -13 40 0 0 1
0.0714943 0.191096 400 0.0532965 -0.136497 8.90061 19.3712 -13 41 0 0 1
-0.0325942 0.092824 400 0.0371972 0.0292484 9.92517 36.2566 -13 42 0 0 1
0.0147543 0.0486526 400 0.0328868 0.0152706 14.4195 22.0067 -13 43 0 0 1
-0.162119 -0.19232 400 -0.0249627 -0.00111422 11.2886 31.7247 -13 44 0 0 1
0.122172 -0.065996 400 -0.0549971 -0.0276954 10.8649 37.9937 -13 45 0 0 1
-0.11348 0.0102074 400 0.0107286 -0.000422437 5.0339 32.3798 -13 46 0 0 1
0.051032 -0.0264289 400 -0.00224627 -0.0367362 11.4213 20.8726 -13 47 0 0 1
0.240531 0.152958 400 -0.194357 -0.00545789 6.68556 31.4831 -13 48 0 0 1
0.0720252 0.0865763 400 -0.000852534 -0.033726 13.2748 17.4228 -13 49 0 0 1
0.2101 -0.421391 400 -0.0828539 -0.031798 4.39992 59.2487 -13 50 0 0 1
-0.106857 -0.0873576 400 -0.067286 -0.0196174 8.39891 29.2464 -13 51 0 0 1
-0.0397369 0.938 400 0.0459303 0.122841 2.29539 74.2514 -13 52 0 0 1
-0.0737225 0.105581 400 0.0788705 0.00285594 8.21969 19.0411 -13 53 0 0 1
0.429504 0.111943 400 0.122411 -0.0302058 3.07054 48.1629 -13 54 0 0 1
0.0121921 0.0908708 400 0.0426531 0.00632884 10.4012 33.4555 -13 55 0 0 1
0.0143225 -0.0448922 400 -0.0207558 0.00343095 14.1137 19.3254 -13 56 0 0 1
0.00697197 0.0367224 400 0.0133325 -0.0217612 9.79351 42.144 -13 57 0 0 1
0.117348 0.187295 400 0.0857602 -0.0294108 8.25533 24.5188 -13 58 0 0 1
-0.00346838 -0.18636 400 -0.114471 0.0791789 7.01497 37.5149 -13 59 0 0 1
-0.00927703 0.127805 400 0.0545702 -0.01094 8.24604 39.018 -13 60 0 0 1
0.165461 -0.0209022 400 -0.0195913 -0.0458486 13.952 25.9516 -13 61 0 0 1
-0.121009 0.0155696 400 -0.0134885 0.00396558 9.36656 28.2125 -13 62 0 0 1
0.0184327 -0.0102795 400 -0.00059825 -0.00641042 14.0086 38.6276 -13 63 0 0 1
-0.168345 -0.0384529 400 -0.0273889 0.0699758 8.90295 28.9123 -13 64 0 0 1
-0.150021 -0.213968 400 -0.123499 0.0294541 5.1119 32.5648 -13 65 0 0 1
0.0491737 0.178779 400 0.0481432 -0.0282683 7.4114 32.6143 -13 66 0 0 1
-0.0166999 -0.0110512 400 -0.00804333 0.0167845 11.536 25.0984 -13 67 0 0 1
-0.0325461 0.181339 400 0.0543692 -0.00532742 10.6647 33.13 -13 68 0 0 1
-0.0703336 -0.194427 400 -0.038632 -0.0243037 5.44199 39.7582 -13 69 0 0 1
-0.0720228 0.150582 400 0.0339355 0.024416 11.1611 18.2051 -13 70 0 0 1
0.026931 -0.0221514 400 -0.0178802 -0.000682488 11.684 16.3154 -13 71 0 0 1
0.030884 -0.137858 400 -0.0545057 -0.000488167 10.3766 15.4959 -13 72 0 0 1
0.152314 -0.399741 400 -0.0876494 0.0168353 6.13539 44.8958 -13 73 0 0 1
-0.0112826 0.0377379 400 0.00160842 0.00779755 10.7443 28.2612 -13 74 0 0 1
0.0988719 0.21678 400 0.0134717 0.0153191 7.82083 46.2561 -13 75 0 0 1
-0.128556 -0.0789891 400 0.00106734 0.0392439 12.4911 37.2393 -13 76 0 0 1
-0.0465804 0.00742741 400 -0.00827948 -0.00273371 8.22503 43.5767 -13 77 0 0 1
0.0207579 0.000325739 400 0.0128275 -0.00930946 13.554 24.3624 -13 78 0 0 1
-0.0469831 0.026293 400 0.00269699 0.010348 12.6859 36.4966 -13 79 0 0 1
0.0706399 -0.000136926 400 0.00986641 0.00651351 10.2975 41.9318 -13 80 0 0 1
0.0368809 -0.0462103 400 -0.0282256 0.00174125 8.68192 39.6108 -13 81 0 0 1
0.034061 -0.0557089 400 0.0271642 -0.0572843 13.2064 34.1894 -13 82 0 0 1
0.00161856 -0.0355532 400 -0.0140974 -0.00825346 9.86609 33.5465 -13 83 0 0 1
