#BLTrackFile NTuple/Z800
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0886796 0.0880352 800 0.0103719 0.0387009 11.4889 43.7916 -13 1 0 0 1
-0.149078 -0.217967 800 -0.107578 -0.0525907 12.5527 45.1811 -13 2 0 0 1
0.111468 0.36255 800 0.104281 -0.119407 9.82714 31.3382 -13 3 0 0 1
-0.0520821 -0.036497 800 -0.0212039 0.00536499 11.1306 29.7309 -13 4 0 0 1
-0.236031 0.015052 800 -0.0534505 0.0936413 6.8223 48.4741 -13 5 0 0 1
-0.0107728 0.264713 800 0.0551333 0.00148133 7.6199 59.1521 -13 6 0 0 1
0.0204127 -0.0451381 800 -0.0263597 -0.0180591 12.0245 37.1507 -13 7 0 0 1
-0.0321616 -0.20805 800 -0.00518167 -0.0760624 5.03634 69.7814 -13 8 0 0 1
0.120449 -0.118483 800 -0.04873 -0.0388017 13.6164 44.3792 -13 9 0 0 1
0.0480934 0.157937 800 0.0515517 -0.0371156 13.2362 26.5063 -13 10 0 0 1
0.0632818 0.075948 800 -0.013493 -0.054459 10.595 29.5472 -13 11 0 0 1
-0.292875 -0.128013 800 -0.118457 0.0773257 11.7986 28.1572 -13 12 0 0 1
0.168587 -0.589353 800 0.0579914 0.208015 3.10256 82.9378 -13 13 0 0 1
0.00430485 -0.0818875 800 -0.027608 -0.00671026 10.3018 30.5709 -13 14 0 0 1
0.212717 -0.0890381 800 0.0983315 -0.0876286 5.08411 73.4569 -13 15 0 0 1
-0.156871 0.293356 800 0.17171 0.0893541 8.32172 36.6907 -13 16 0 0 1
0.0450983 -0.108828 800 -0.0142776 -0.0199803 14.5064 26.8185 -13 17 0 0 1
-0.110134 -0.102199 800 -0.0252364 0.0376394 13.0741 50.8104 -13 18 0 0 1
0.264746 0.470546 800 0.137068 -0.0033007 8.24841 52.054 -13 19 0 0 1
0.0191844 0.0330355 800 -0.0112439 -0.00144915 14.4198 42.6569 -13 21 0 0 1
-0.155795 0.12536 800 -0.0006163 0.028869 10.443 29.0122 -13 22 0 0 1
