#BLTrackFile NTuple/Z680
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0790086 0.0487573 680 0.00316512 0.0204181 11.5035 40.0906 -13 1 0 0 1
-0.182958 -0.252232 680 -0.126055 -0.00963787 12.5587 41.7896 -13 2 0 0 1
-0.14841 0.44723 680 0.146699 0.0293313 9.83173 27.0174 -13 3 0 0 1
0.0923636 0.092181 680 0.00618647 -0.0392764 11.1345 25.9109 -13 4 0 0 1
-0.131122 0.302283 680 0.0928748 0.0297066 6.8416 42.2744 -13 5 0 0 1
0.0214184 0.075619 680 -0.0646181 0.00103695 7.63271 53.5923 -13 6 0 0 1
0.0266601 -0.0598562 680 -0.0523501 -0.03599 12.0258 33.6109 -13 7 0 0 1
-0.178928 -0.039468 680 0.0508919 0.00311307 5.07178 61.4111 -13 8 0 0 1
0.0262224 -0.132857 680 -0.0426022 0.0231166 13.619 41.2479 -13 9 0 0 1
0.0665584 0.0352045 680 0.00642217 -0.0380776 13.2377 23.2863 -13 10 0 0 1
0.029904 0.121533 680 0.0189325 -0.038894 10.6014 25.5367 -13 11 0 0 1
-0.35847 -0.153393 680 -0.13245 0.081457 11.8036 24.5511 -13 12 0 0 1
0.549588 -0.935923 680 -0.102842 -0.118105 3.36999 70.0227 -13 13 0 0 1
0.0301704 -0.0229866 680 -0.00711168 -0.0162153 10.3077 26.4476 -13 14 0 0 1
-0.0492704 -0.0293531 680 0.0711533 0.0499202 5.1259 65.1525 -13 15 0 0 1
-0.0991947 -0.248887 680 -0.173318 0.0641002 8.33208 31.5963 -13 16 0 0 1
-0.00835053 -0.118535 680 -0.0229657 0.00865791 14.51 23.876 -13 17 0 0 1
-0.119355 -0.0446159 680 0.012683 0.0450318 13.0778 47.5515 -13 18 0 0 1
0.0957635 0.0945666 680 -0.126414 0.0742963 8.25687 46.9146 -13 19 0 0 1
-0.0106463 0.054371 680 -0.0075514 0.00448519 14.4226 39.6969 -13 21 0 0 1
-0.171795 0.0976946 680 -0.0170059 0.0268505 10.4482 24.9441 -13 22 0 0 1
-0.105082 0.0108826 680 0.0141109 0.0185306 11.7647 50.1185 -13 23 0 0 1
0.105157 -0.00183515 680 -0.0364273 -0.0128246 8.28959 56.2981 -13 24 0 0 1
0.0770008 0.0512903 680 -0.030076 0.00147162 14.3656 31.1429 -13 25 0 0 1
0.341741 0.304947 680 0.0812192 -0.0294455 8.92844 42.7113 -13 26 0 0 1
-0.191739 0.00748041 680 0.0303692 0.0132932 8.42585 38.9811 -13 27 0 0 1
-0.0606393 0.0536378 680 0.0224806 0.0332701 11.5636 48.8056 -13 28 0 0 1
0.020557 0.0489251 680 0.0215405 -0.00302547 6.96815 55.9774 -13 29 0 0 1
-0.399145 0.0723666 680 -0.0590686 0.167616 13.6135 20.2759 -13 30 0 0 1
0.0692151 0.0944933 680 0.0132776 -0.00647482 10.3444 27.7597 -13 31 0 0 1
0.191357 0.140304 680 0.125058 -0.0788688 8.47224 34.1265 -13 32 0 0 1
0.944396 0.218646 680 0.0696618 -0.15705 2.99684 95.1145 -13 33 0 0 1
0.210689 -0.0361382 680 0.052399 -0.0747085 13.6386 39.4835 -13 34 0 0 1
-0.207931 0.622128 680 0.037095 0.0860852 5.01142 73.4104 -13 35 0 0 1
-0.0963393 0.0484022 680 -0.00128655 0.109203 8.55297 52.5124 -13 36 0 0 1
-0.0571658 0.00231743 680 -0.0218481 -0.0157434 10.3945 51.5569 -13 37 0 0 1
0.0361297 0.0371725 680 5.76666e-05 -0.0015949 11.8435 44.0919 -13 38 0 0 1
0.0482348 0.0395209 680 0.00920229 -0.0132254 9.4977 35.8748 -13 39 0 0 1
0.938078 1.55467 680 0.699629 0.638193 10.8261 43.0033 -13 40 0 0 1
-0.161574 0.321788 680 0.0528713 -0.094873 8.87762 30.5123 -13 41 0 0 1
-0.245357 0.01774 680 -0.0195637 0.112767 9.90856 46.2524 -13 42 0 0 1
0.0119917 0.00823082 680 -0.00527995 0.0575514 14.4151 28.9148 -13 43 0 0 1
-0.116088 -0.00253978 680 0.0515001 -0.0221688 11.2545 40.5324 -13 44 0 0 1
-0.0789537 -0.0648092 680 0.053575 0.113267 10.8525 47.1313 -13 45 0 0 1
-0.10715 -0.0659192 680 -0.0825784 -0.0378258 4.93474 52.2014 -13 46 0 0 1
-0.072905 -0.067789 680 -0.0375004 0.0395485 11.406 29.5686 -13 47 0 0 1
0.211677 0.289788 680 -0.162396 0.0856442 6.64193 46.3244 -13 48 0 0 1
0.0549148 0.0501626 680 -0.00921073 -0.0410946 13.2699 24.9166 -13 49 0 0 1
0.0942962 -0.0317503 680 0.016808 0.0962999 4.15897 82.4771 -13 50 0 0 1
-0.236387 -0.36126 680 -0.110823 0.051605 8.3737 41.0501 -13 51 0 0 1
-1.01251 3.12587 680 0.0761095 0.0109883 0.477535 146.291 -13 52 0 0 1
0.0941842 0.0477705 680 -0.0215056 -0.115093 8.18035 31.099 -13 53 0 0 1
0.307043 -0.140723 680 -0.060079 0.0870786 2.45049 83.4281 -13 54 0 0 1
-0.00833615 -0.0398877 680 -0.0224503 0.0269957 10.391 42.9945 -13 55 0 0 1
-0.0868962 -0.11151 680 -0.0143293 0.0732417 14.0602 26.4002 -13 56 0 0 1
-0.00690639 0.00462573 680 0.00584091 0.0283851 9.78369 52.2689 -13 57 0 0 1
0.197601 -0.0239812 680 -0.0291906 -0.0728985 8.2227 36.5267 -13 58 0 0 1
0.556586 -0.197013 680 -0.105189 -0.174092 6.97006 51.6568 -13 59 0 0 1
0.042717 -0.00760737 680 -0.0260453 -0.0642207 8.22009 51.0334 -13 60 0 0 1
0.152438 0.0171567 680 0.0101295 -0.043272 13.9444 33.0872 -13 61 0 0 1
-0.114875 0.0199336 680 0.00345601 -0.0122583 9.34929 38.8008 -13 62 0 0 1
0.00527869 0.00998724 680 0.00571575 0.00485391 14.0035 45.7349 -13 63 0 0 1
-0.243937 -0.0229912 680 0.0426368 0.0633355 8.87512 40.0565 -13 64 0 0 1
-0.308597 -0.00624874 680 0.0243035 0.104996 5.04329 52.0292 -13 65 0 0 1
0.00242074 0.0347102 680 -0.00942249 0.0283047 7.36994 46.0025 -13 66 0 0 1
0.0163997 0.0235167 680 0.0277814 -0.0031356 11.5162 33.7132 -13 67 0 0 1
-0.0407808 -0.0409831 680 -0.0130347 -0.0648294 10.6212 42.4537 -13 68 0 0 1
0.136969 -0.298585 680 -0.0629764 -0.0864533 5.34632 58.0484 -13 69 0 0 1
0.0316619 0.120071 680 0.0116548 0.0260833 11.1501 27.0999 -13 70 0 0 1
-0.0275217 0.00160016 680 -0.0119783 0.0402963 11.671 24.8169 -13 71 0 0 1
0.085708 -0.0399215 680 0.0244461 -0.0216101 10.3608 25.06 -13 72 0 0 1
0.371109 -0.0520738 680 0.0582087 -0.0710238 6.07899 61.0657 -13 73 0 0 1
-0.0789753 0.00190828 680 -0.00787137 -0.0026281 10.7158 37.5084 -13 74 0 0 1
0.160901 0.384677 680 0.0173957 -0.00539752 7.76301 58.9578 -13 75 0 0 1
-0.13334 -0.10487 680 0.0120753 0.0325456 12.4801 45.1972 -13 76 0 0 1
0.0927702 0.17937 680 0.0931728 -0.0120803 8.17849 55.6423 -13 77 0 0 1
-0.0862446 -0.0421007 680 0.0253117 0.0199506 13.5454 31.7047 -13 78 0 0 1
-0.134594 -0.113608 680 -0.0318309 0.0241603 12.6577 44.3376 -13 79 0 0 1
0.0879385 0.00452303 680 -0.0153617 -0.0296438 10.2805 51.5696 -13 80 0 0 1
-0.0545389 0.00856179 680 -0.027271 0.028444 8.65616 51.0304 -13 81 0 0 1
0.0211654 -0.14957 680 -0.0102728 -0.0316856 13.201 41.7217 -13 82 0 0 1
0.0121415 -0.0514205 680 -0.0239091 -0.0534315 9.8452 43.6016 -13 83 0 0 1
0.2499 0.102509 680 0.0594004 0.0597459 6.28167 51.6418 -13 84 0 0 1
-0.0271032 -0.0552291 680 -0.0470073 0.00302469 13.6014 21.9209 -13 85 0 0 1
-0.242568 -0.0276432 680 0.0326353 0.105356 7.92653 43.5073 -13 86 0 0 1
-0.0928293 -0.222898 680 -0.104142 -0.193747 0.511541 153.262 -13 87 0 0 1
0.157901 0.0299672 680 0.0762184 0.0583601 8.45588 36.9878 -13 88 0 0 1
0.24663 -0.0780218 680 -0.0279855 -0.0178731 9.95962 35.3517 -13 89 0 0 1
0.0765974 0.280739 680 0.0573127 -0.0137301 6.6562 44.8869 -13 90 0 0 1
0.121748 0.177178 680 0.0733633 -0.0842133 7.13716 61.2426 -13 91 0 0 1
-0.037575 0.0285607 680 -0.0754001 -0.0286957 6.64276 63.9414 -13 92 0 0 1
0.415312 0.673425 680 0.246425 -0.00651086 7.66219 57.4034 -13 93 0 0 1
0.142253 -0.329834 680 -0.00562965 0.00692047 5.64089 50.5 -13 94 0 0 1
-0.0811589 -0.129576 680 -0.0354777 0.0463462 10.7529 34.4938 -13 95 0 0 1
0.00291086 0.00662444 680 0.00350743 0.0171168 12.8563 34.1867 -13 97 0 0 1
-1.21667 0.992145 680 0.248003 0.373855 9.43349 33.7725 -13 98 0 0 1
-0.0264302 0.0183159 680 -0.0208622 0.0119605 14.0118 22.8106 -13 99 0 0 1
-0.0717646 -0.309273 680 -0.125393 -0.000839254 12.3085 20.8984 -13 100 0 0 1
-0.596967 -0.04561 680 -0.138222 0.0325902 4.65595 66.5156 -13 101 0 0 1
-0.141456 -0.0392322 680 -0.0930563 -0.057756 9.95261 47.8122 -13 103 0 0 1
-0.007983 -0.132152 680 -0.0257019 0.00442 9.59665 38.3872 -13 104 0 0 1
0.14474 0.0490672 680 -0.0203117 -0.016439 8.78989 34.3667 -13 105 0 0 1
-0.147674 -0.098112 680 -0.0297619 0.0334848 10.2995 51.753 -13 106 0 0 1
-0.0137251 0.0273954 680 0.018722 -0.0122829 13.749 35.6509 -13 107 0 0 1
0.00261533 -0.048572 680 -0.0065456 0.101432 7.26285 45.7989 -13 108 0 0 1
0.025145 0.0686575 680 -0.00865042 -0.0286928 13.5684 18.8326 -13 109 0 0 1
-0.33702 0.109145 680 -0.178112 0.164687 5.4346 46.8276 -13 110 0 0 1
0.0497723 0.0953162 680 0.0209845 0.0200854 9.82489 28.5996 -13 111 0 0 1
-0.215685 0.0498763 680 0.107888 0.0909213 7.65541 35.6275 -13 112 0 0 1
0.0443633 -0.0360596 680 -0.0182296 0.00201131 11.9412 30.7783 -13 113 0 0 1
-0.021165 0.024534 680 -0.0534569 0.103297 8.03302 36.8773 -13 114 0 0 1
0.43727 1.08587 680 0.226724 -0.370309 13.2193 38.2149 -13 115 0 0 1
0.0535853 -0.115498 680 -0.0370257 -0.000568338 10.282 52.9449 -13 116 0 0 1
0.0271591 -0.18732 680 -0.0196113 -0.0783464 11.5562 26.3006 -13 117 0 0 1
-0.0498242 -0.134824 680 0.0980505 0.0362997 5.81128 46.3209 -13 118 0 0 1
-0.0186219 -0.0103126 680 0.0125328 0.0886171 10.9638 42.0199 -13 119 0 0 1
0.259104 -0.38325 680 -0.0134545 0.0503345 7.48504 46.3247 -13 120 0 0 1
-0.122855 0.0499642 680 -0.00359173 0.0883309 7.94136 58.4523 -13 121 0 0 1
0.14228 -0.0475334 680 0.0132229 -0.0256723 8.97538 33.5467 -13 122 0 0 1
-0.320594 -0.224655 680 -0.0153388 0.0338526 4.9552 70.2713 -13 123 0 0 1
0.0344649 0.0768434 680 0.038947 -0.05244 12.9925 34.2142 -13 124 0 0 1
-0.0650311 0.0684492 680 0.0654021 0.025319 11.4534 47.9065 -13 125 0 0 1
-0.0802514 -0.0880748 680 0.228137 -0.0456459 11.7193 45.9832 -13 126 0 0 1
0.0449966 -0.208794 680 0.0376118 -0.034577 9.60026 31.2548 -13 127 0 0 1
0.0194565 0.222223 680 0.0833523 -0.00844078 13.5001 27.9023 -13 128 0 0 1
0.190547 0.14491 680 0.0178029 -0.0920969 13.4887 30.9778 -13 129 0 0 1
0.0654696 -0.108378 680 -0.0203428 -0.0541545 10.4528 45.6607 -13 130 0 0 1
-0.0853299 -0.186195 680 -0.0142168 0.037995 9.13456 34.8596 -13 131 0 0 1
-0.725575 -0.0746808 680 0.135031 0.214232 13.2391 41.0201 -13 132 0 0 1
-0.0462906 0.0918762 680 0.0486899 0.0619243 14.5104 35.9635 -13 133 0 0 1
0.307949 -0.0741537 680 0.0423241 -0.094519 7.23914 52.2076 -13 134 0 0 1
0.0209353 0.0244669 680 0.0157674 -0.00854646 13.3441 22.7692 -13 135 0 0 1
0.0715679 -0.0355452 680 -0.00059292 -0.0401389 12.9753 30.8579 -13 136 0 0 1
