#BLTrackFile NTuple/Z900
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0701387 0.0213253 900 -0.0317236 0.0276568 11.488 46.8774 -13 1 0 0 1
0.00477066 0.219692 900 0.0893949 -0.104623 12.5506 48.0087 -13 2 0 0 1
0.0222595 0.376275 900 0.124496 -0.0791559 9.82431 34.9406 -13 3 0 0 1
-0.0169175 -0.0453402 900 -0.0219804 -0.0127759 11.1236 32.9161 -13 4 0 0 1
0.082011 0.246937 900 0.15202 -0.0431407 6.81435 53.6531 -13 5 0 0 1
0.113822 0.195583 900 0.0113819 -0.0643147 7.60835 63.7922 -13 6 0 0 1
0.11736 -0.00819126 900 0.00197309 -0.0525186 12.0181 40.1015 -13 7 0 0 1
-0.00532016 -0.107385 900 0.0381103 -0.0779771 5.01361 76.7938 -13 8 0 0 1
0.113482 0.0491479 900 0.0517705 -0.0346294 13.6133 46.989 -13 9 0 0 1
-0.154896 0.14111 900 -0.0169082 0.0884145 13.2332 29.1902 -13 10 0 0 1
0.0271988 0.112837 900 0.00824212 -0.031081 10.5922 32.8909 -13 11 0 0 1
-0.0275024 -0.116181 900 -0.110724 -0.0940086 11.7936 31.1635 -13 12 0 0 1
0.783728 0.225973 900 0.129968 -0.349553 2.85573 94.6689 -13 13 0 0 1
0.0431328 0.0634413 900 0.0218843 -0.0222828 10.2527 34.0156 -13 14 0 0 1
-0.0107739 -0.119495 900 0.0777204 -0.0159668 5.05896 80.408 -13 15 0 0 1
0.131536 0.298856 900 0.175403 -0.0821089 8.31503 40.9413 -13 16 0 0 1
0.0134755 -0.0440983 900 0.0245356 -0.00102046 14.5048 29.271 -13 17 0 0 1
0.00456123 -0.112199 900 -0.0315402 -0.0240941 13.0729 53.5268 -13 18 0 0 1
0.512267 0.382092 900 0.0999042 -0.120276 8.20957 56.345 -13 19 0 0 1
0.0110413 0.0573963 900 0.00432771 -0.0123518 14.4181 45.1238 -13 21 0 0 1
-0.150014 0.132994 900 -0.00802552 0.0483962 10.44 32.4038 -13 22 0 0 1
-0.175395 0.0130447 900 -0.0122762 0.0322678 11.7578 56.7516 -13 23 0 0 1
0.0362507 -0.0182972 900 0.011724 0.00174325 8.24822 65.6942 -13 24 0 0 1
0.168297 0.114395 900 0.0346208 -0.0432976 14.3629 36.5905 -13 25 0 0 1
0.240143 0.0825084 900 -0.144075 0.0331458 8.91487 51.4335 -13 26 0 0 1
-0.0581848 -0.193156 900 -0.0659999 -0.0269551 8.40759 48.2218 -13 27 0 0 1
0.0064187 -0.0211993 900 -0.0217986 0.0170924 11.5554 55.5534 -13 28 0 0 1
0.255064 -0.076399 900 -0.0343934 -0.0506792 6.8868 67.2195 -13 29 0 0 1
0.151439 0.1973 900 -0.0231343 -0.123772 13.5734 26.0196 -13 30 0 0 1
0.0491171 0.119484 900 0.00822792 0.0137546 10.3293 35.2977 -13 31 0 0 1
-0.0217197 -0.361639 900 -0.136481 0.0349228 8.40966 43.3378 -13 32 0 0 1
0.0977107 0.790511 900 -0.071777 0.109236 2.6452 122.554 -13 33 0 0 1
0.0945078 -0.178083 900 -0.0139052 0.0296026 13.6299 45.2166 -13 34 0 0 1
0.219086 0.182551 900 -0.0432993 -0.124773 4.8546 89.0842 -13 35 0 0 1
0.247815 0.122568 900 0.00580509 -0.109927 8.53942 61.6148 -13 36 0 0 1
-0.338959 0.181761 900 -0.004208 0.105461 10.3695 59.0613 -13 37 0 0 1
0.0447104 0.0119184 900 -0.00689254 -0.00220846 11.8394 50.6808 -13 38 0 0 1
0.0019775 0.0951433 900 0.0137308 0.00943036 9.4787 44.0791 -13 39 0 0 1
0.461539 0.944154 900 0.448744 0.817098 10.818 50.2066 -13 40 0 0 1
-0.28968 -0.0113342 900 -0.124708 -0.00197327 8.86157 39.2838 -13 41 0 0 1
-0.184169 0.241921 900 0.141674 0.0897581 9.87146 54.1154 -13 42 0 0 1
0.197866 0.0503518 900 0.0201607 -0.0548541 14.4123 34.3439 -13 43 0 0 1
-0.0830822 0.017891 900 0.0669183 -0.00384539 11.2456 47.4633 -13 44 0 0 1
-0.103191 -0.133946 900 0.0175653 0.1167 10.8422 54.316 -13 45 0 0 1
-0.307708 0.214129 900 0.0260476 0.0775471 4.81263 68.0389 -13 46 0 0 1
0.134228 -0.1754 900 -0.0600094 -0.0532692 11.3968 36.4074 -13 47 0 0 1
0.11039 0.480949 900 0.0658041 0.187048 6.59675 58.0582 -13 48 0 0 1
-0.0205404 0.112743 900 0.0341432 0.0237387 13.2637 30.8072 -13 49 0 0 1
0.23177 -0.327091 900 0.0471962 0.0706087 3.98053 101.543 -13 50 0 0 1
0.0094414 0.0245637 900 0.11428 -0.0794745 8.35279 50.3484 -13 51 0 0 1
-0.462339 0.150253 900 0.0608827 0.101897 8.16473 40.6133 -13 53 0 0 1
-0.4266 -0.0513326 900 0.0111132 0.0203925 1.60877 120.842 -13 54 0 0 1
-0.184954 -0.0669719 900 -0.0205305 0.115984 10.3668 50.5008 -13 55 0 0 1
0.165233 -0.0716485 900 0.0187477 -0.0794636 14.0569 31.9643 -13 56 0 0 1
-0.0365147 -0.0458372 900 -0.00313839 0.0188028 9.77464 60.2308 -13 57 0 0 1
-0.025077 0.131109 900 0.0900175 0.0775799 8.20411 45.9981 -13 58 0 0 1
0.62453 -0.0664416 900 -0.0665253 -0.138158 6.93275 62.8289 -13 59 0 0 1
-0.1225 0.137469 900 0.0719365 0.0471002 8.20146 60.5042 -13 60 0 0 1
0.00754026 -0.0140373 900 -0.00857179 0.0436074 13.941 38.6965 -13 61 0 0 1
-0.0889924 0.036321 900 0.0160734 -0.0131689 9.33125 47.1338 -13 62 0 0 1
0.0574572 -0.0202722 900 -0.0175682 -0.0266034 13.9991 51.3212 -13 63 0 0 1
0.033318 -0.0558001 900 0.0118334 -0.178581 8.83516 48.8456 -13 64 0 0 1
0.0205353 -0.0360811 900 0.0352321 0.0260184 4.93905 67.5444 -13 65 0 0 1
0.0491676 0.210637 900 0.0328186 0.0244179 7.34569 56.5616 -13 66 0 0 1
0.0256449 0.102996 900 0.051245 -0.0010227 11.5085 40.4881 -13 67 0 0 1
0.128498 -0.102717 900 0.026861 -0.133583 10.6125 49.7941 -13 68 0 0 1
0.11454 -0.143819 900 -0.00712111 -0.108796 5.26396 72.6913 -13 69 0 0 1
0.0558845 0.0781859 900 0.00427739 0.036862 11.1413 34.0942 -13 70 0 0 1
0.0490157 -0.108779 900 -0.0467094 0.0325613 11.663 31.5032 -13 71 0 0 1
0.0567914 -0.0533927 900 0.00417507 -0.0322794 10.3392 32.5896 -13 72 0 0 1
0.146581 -0.473297 900 -0.172529 0.0710368 5.99692 73.9109 -13 73 0 0 1
0.0180192 0.0875914 900 0.0328654 -0.0223781 10.6739 44.7892 -13 74 0 0 1
0.0687868 0.335088 900 -0.0207689 0.0552572 7.72499 68.9921 -13 75 0 0 1
-0.0299834 -0.159843 900 -0.0147144 -0.0319083 12.4763 51.4541 -13 76 0 0 1
-0.0636074 0.0118284 900 -0.0300254 0.0524047 8.11228 65.2054 -13 77 0 0 1
-0.0232437 -0.178856 900 -0.0298657 -0.0104563 13.5418 37.4766 -13 78 0 0 1
-0.0488017 -0.13999 900 -0.0268804 -0.048674 12.6531 50.5079 -13 79 0 0 1
0.179158 -0.0395563 900 -0.00612112 -0.0676203 10.2743 59.1489 -13 80 0 0 1
-0.00126455 0.20867 900 0.0870539 0.0402603 8.6352 60.03 -13 81 0 0 1
