#BLTrackFile NTuple/Z140
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0250666 -0.0274338 140 -0.0123841 -0.00344039 11.5281 23.4684 -13 1 0 0 1
-0.0190195 -0.0272602 140 -0.00379713 -0.00108167 12.5844 26.5485 -13 2 0 0 1
0.0117614 0.140852 140 0.0356696 0.0118233 9.88153 7.63273 -13 3 0 0 1
0.0124278 0.00227896 140 -0.0015071 -0.00710751 11.1675 8.74801 -13 4 0 0 1
-0.0441525 -0.0449425 140 -0.0335725 0.00628404 6.93711 14.576 -13 5 0 0 1
-0.0967032 0.0120752 140 -0.0329403 0.0187152 7.68664 28.6843 -13 6 0 0 1
0.00651896 0.000138657 140 0.00265001 -0.00903684 12.0529 17.6986 -13 7 0 0 1
0.0333198 0.0399857 140 0.0270304 -0.00279686 5.21363 24.4269 -13 8 0 0 1
-0.093809 0.0275479 140 -0.0118646 0.0513165 13.6575 27.1754 -13 9 0 0 1
-0.0523202 -0.0211171 140 -0.0020454 0.0143297 13.2436 8.80057 -13 10 0 0 1
0.00346082 -0.0115755 140 -0.00270244 -0.0111936 10.6563 7.54072 -13 11 0 0 1
-0.0219849 0.0546506 140 -0.0026932 -0.0204302 11.829 8.34736 -13 12 0 0 1
0.0334526 -0.100286 140 -0.00669106 0.0173336 3.99359 18.6448 -13 13 0 0 1
0.00889058 -0.0333111 140 0.00605537 -0.0128115 10.3425 7.92742 -13 14 0 0 1
0.184417 -0.034812 140 0.0351187 -0.0369398 5.35183 28.918 -13 15 0 0 1
-0.0153376 -0.0612033 140 -0.0262565 -0.00784701 8.47043 8.88582 -13 16 0 0 1
0.0310678 -0.0294976 140 -0.0016327 0.000177745 14.5175 10.6403 -13 17 0 0 1
-0.0371948 -0.0257178 140 0.00859175 0.0200058 13.0954 32.9011 -13 18 0 0 1
0.0120807 0.0260524 140 0.0195227 -0.00281385 8.30743 23.85 -13 19 0 0 1
0.678312 -0.651612 140 0.0968982 -0.133626 2.7542 36.2928 -13 20 0 0 1
0.0326864 -0.000669149 140 0.00133417 -0.00944465 14.43 26.3826 -13 21 0 0 1
-0.145655 -0.0216671 140 -0.0127518 0.000126278 10.4877 6.66742 -13 22 0 0 1
0.0378118 0.0325758 140 0.0108014 -0.00405255 11.7889 33.8643 -13 23 0 0 1
0.187557 0.132231 140 0.0134223 -0.058143 8.35622 33.3474 -13 24 0 0 1
0 0 140 0 0 14.3722 17.7758 -13 25 0 0 1
-0.0141398 0.0910928 140 0.00713402 0.0250947 8.96147 21.3639 -13 26 0 0 1
-0.060471 -0.0586295 140 -0.00637966 -0.00856397 8.4962 16.4277 -13 27 0 0 1
-0.00440176 -0.04371 140 -0.0222265 -0.00305893 11.5909 32.2662 -13 28 0 0 1
-0.044198 -0.0331381 140 -0.0207834 -0.00940343 7.08538 28.8248 -13 29 0 0 1
-0.0349981 -0.00476296 140 0.00274072 0.0676411 13.6239 6.18527 -13 30 0 0 1
0.0161743 0.0217442 140 -0.00362302 0.00390534 10.3785 9.30422 -13 31 0 0 1
-0.0428394 -0.0401537 140 -0.0114695 -0.0435386 8.53107 11.6807 -13 32 0 0 1
0.448982 0.200592 140 0.275375 0.0370649 3.72622 38.9143 -13 33 0 0 1
0.0657275 -0.1971 140 -0.0764697 -0.00875391 13.6524 25.4209 -13 34 0 0 1
0.0675447 0.229485 140 0.0252639 -0.0105564 5.29869 36.4819 -13 35 0 0 1
0.0560491 -0.0180443 140 -0.0495034 0.00483048 8.62712 30.2895 -13 36 0 0 1
0.019592 0.00660542 140 0.00853382 -0.00660602 10.4198 33.1803 -13 37 0 0 1
-0.0148104 0.00223717 140 -0.0243841 0.00369237 11.8613 27.935 -13 38 0 0 1
-0.000703992 -0.000456269 140 0.00171455 0.00140805 9.53554 15.7979 -13 39 0 0 1
-0.0057044 0.0250675 140 0.00975197 -0.00144529 10.952 25.4619 -13 40 0 0 1
-0.00870029 0.00129412 140 -0.0279007 0.00415536 8.93638 9.05874 -13 41 0 0 1
-0.000121563 -0.0135769 140 0.00133153 -0.00506277 9.93813 26.9897 -13 42 0 0 1
0.0366511 -0.0294625 140 0.00140894 -0.0177203 14.4262 15.594 -13 43 0 0 1
-0.0413261 -0.052988 140 0.00874956 -0.0422035 11.3157 23.5737 -13 44 0 0 1
0.0388702 0.0179502 140 0.0174127 0.000469705 10.8881 29.5249 -13 45 0 0 1
-0.0852327 0.066576 140 0.0633476 -0.0182387 5.17885 14.3699 -13 46 0 0 1
0.00301511 -0.00742372 140 -0.00216378 -0.0016769 11.4287 12.8053 -13 47 0 0 1
0.00434213 0.598006 140 0.11874 0.0676511 6.82396 17.8965 -13 48 0 0 1
0.0376835 -0.00333603 140 -0.0158668 -0.00799671 13.2777 10.4663 -13 49 0 0 1
-0.00821972 -0.0140832 140 -0.0109613 0.0297779 4.50527 38.6522 -13 50 0 0 1
-0.0462327 -0.017147 140 -0.0140722 0.000850606 8.42573 18.3191 -13 51 0 0 1
-0.0396017 -0.0652876 140 -0.112285 -0.0200138 2.961 39.5051 -13 52 0 0 1
-0.000181284 0.0454245 140 0.0167071 0.0155423 8.248 7.87843 -13 53 0 0 1
0.1666 -0.218 140 -0.00977348 -0.0388023 3.34477 19.8328 -13 54 0 0 1
-0.00422367 -0.0178137 140 -0.00620978 0.0134773 10.4173 24.6109 -13 55 0 0 1
0 0 140 0 0 14.1335 12.7791 -13 56 0 0 1
-0.00726166 0.0119837 140 0.000261956 0.00737074 9.81063 32.7543 -13 57 0 0 1
0.0277232 0.0208629 140 -0.00222752 -0.019659 8.33796 13.4733 -13 58 0 0 1
0.191114 0.111008 140 0.0159245 -0.0650802 7.13207 24.5363 -13 59 0 0 1
0.0485056 0.0751962 140 0.0268222 -0.0214174 8.33813 27.9196 -13 60 0 0 1
0.0607536 0.00888818 140 -0.00519673 -0.0198771 13.9554 19.3277 -13 61 0 0 1
-0.0171381 -0.0109197 140 0.0285314 -0.00899821 9.38501 18.4 -13 62 0 0 1
-0.0133182 0.0270161 140 0.027901 0.0156358 14.0296 32.0317 -13 63 0 0 1
0.0352326 0.0305316 140 0.0251146 0.0231884 8.92575 18.5965 -13 64 0 0 1
-0.185417 -0.0991762 140 0.00209042 0.0516415 5.22835 14.8284 -13 65 0 0 1
-0.0455044 0.0250508 140 -0.0209105 -0.0017746 7.43136 20.2373 -13 66 0 0 1
0 0 140 0 0 11.5463 17.111 -13 67 0 0 1
