#BLTrackFile NTuple/Z420
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0657573 0.0190142 420 -0.0148789 0.0090911 11.5166 32.081 -13 1 0 0 1
-0.0794526 -0.108504 420 -0.034939 0.0139744 12.579 34.4474 -13 2 0 0 1
-0.0345133 -0.002565 420 -0.13995 -0.0439989 9.86281 17.6719 -13 3 0 0 1
-0.0148364 0.0451506 420 0.0060054 -0.00105433 11.1497 17.643 -13 4 0 0 1
0.0329364 0.125968 420 -0.011214 -0.0422608 6.87556 28.8929 -13 5 0 0 1
0.0329141 0.236922 420 0.0488027 -0.0489022 7.65831 41.5766 -13 6 0 0 1
-2.37579e-05 -0.0899433 420 -0.0290581 -1.72216e-06 12.0358 25.9457 -13 7 0 0 1
-0.0995612 -0.119604 420 0.0199814 -0.00469025 5.14084 43.4698 -13 8 0 0 1
-0.0330455 0.00328083 420 0.0164832 0.0407295 13.6353 34.4675 -13 9 0 0 1
-0.0401677 0.00315719 420 -0.0150806 -0.00577317 13.2406 16.3109 -13 10 0 0 1
-0.104951 -0.0189745 420 -0.0100239 0.038983 10.6371 16.855 -13 11 0 0 1
-0.207154 -0.173673 420 -0.143316 -0.0181005 11.8197 16.7455 -13 12 0 0 1
0.0543458 -0.289947 420 -0.0217242 0.0411481 3.73174 44.1946 -13 13 0 0 1
-0.0147239 -0.103188 420 -0.0137039 0.0202351 10.3233 17.5233 -13 14 0 0 1
0.0696835 0.28034 420 0.0908027 -0.0263094 5.27525 47.5079 -13 15 0 0 1
-0.1661 -0.203938 420 -0.126787 0.105413 8.41831 20.5976 -13 16 0 0 1
0.0273134 -0.0321455 420 0.00730776 -0.00237429 14.5141 17.5024 -13 17 0 0 1
-0.0700238 -0.0484974 420 0.0156702 0.0267365 13.0916 40.4951 -13 18 0 0 1
0.0582362 0.0839477 420 -0.00637229 0.0601511 8.27558 35.7946 -13 19 0 0 1
-0.332605 -2.01302 420 -0.15055 -0.136764 1.88457 77.8298 -13 20 0 0 1
-0.0466993 0.103278 420 0.0065393 0.0220949 14.4266 33.2855 -13 21 0 0 1
-0.135088 0.0590833 420 0.0226674 -0.00627427 10.4603 16.137 -13 22 0 0 1
-0.195622 -0.0611934 420 -0.0721732 0.037434 11.7818 42.2894 -13 23 0 0 1
0.0731011 0.0317805 420 -0.0410096 -0.0219704 8.30863 45.2234 -13 24 0 0 1
-0.000156429 0.109314 420 0.0217395 0.0452679 14.3688 24.7059 -13 25 0 0 1
0.353479 0.0940047 420 -0.037093 -0.0939821 8.94645 32.4233 -13 26 0 0 1
-0.0676794 -0.004942 420 0.0144072 -0.0273378 8.4652 28.1029 -13 27 0 0 1
