#BLTrackFile NTuple/Z940
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.180734 0.104433 940 -0.0483817 0.00861654 11.4752 48.12 -13 1 0 0 1
0.321139 -0.0379484 940 0.0304222 -0.0609298 9.88586 36.1141 -13 3 0 0 1
0.288424 -0.217896 940 -0.0679575 0.0179911 13.6028 48.05 -13 9 0 0 1
0.172383 0.228929 940 0.017703 0.0193308 8.3942 42.4324 -13 16 0 0 1
0.040714 0.151223 940 0.0312843 0.0126781 13.6735 46.1798 -13 34 0 0 1
0.167345 -0.480857 940 -0.0721905 -0.063088 8.53455 63.2478 -13 36 0 0 1
-0.243779 -0.227851 940 0.0195517 -0.0162404 9.47293 45.5957 -13 39 0 0 1
-0.17707 -0.111516 940 -0.0161864 0.0352574 14.4022 35.3364 -13 43 0 0 1
0.475555 -0.0942895 940 -0.0390825 -0.00561064 11.2388 48.7617 -13 44 0 0 1
-0.786819 -0.427269 940 -0.0864279 0.0693587 6.61606 59.9875 -13 48 0 0 1
0.0946985 -0.0251989 940 -0.0184567 -0.0355467 10.7031 46.1103 -13 74 0 0 1
0.0682392 -0.0765199 940 -0.0241227 0.0429998 10.267 60.5289 -13 80 0 0 1
-0.529409 0.260876 940 -0.0852396 0.134002 7.80226 55.2305 -13 86 0 0 1
-1.90964 -1.46517 940 0.0113123 -0.00934293 0.0695177 52.3436 11 86 1001 0 1
0.0451999 -0.517308 940 -0.0625296 -0.0577241 9.87758 44.7429 -13 89 0 0 1
-0.128782 -0.125241 940 0.0384909 0.158521 5.56525 66.8675 -13 94 0 0 1
0.0863082 -0.0421328 940 -0.0308587 0.113275 5.29089 64.1738 -13 110 0 0 1
0.228778 -0.492919 940 0.00669561 -0.160915 4.6949 89.899 -13 123 0 0 1
0.341282 -0.00851138 940 0.0932599 -0.0432439 11.7023 53.8541 -13 126 0 0 1
-1.15419 -0.727015 940 -0.0680599 0.220463 7.09798 50.6025 -13 137 0 0 1
-0.929098 -2.26198 940 0.019047 0.0166114 0.0583686 49.3908 11 137 1001 0 1
0.0254208 0.0513916 940 0.0283548 -0.00109185 14.1378 49.0791 -13 140 0 0 1
-0.308022 -0.394143 940 -0.0778744 0.0542462 8.01346 44.9686 -13 151 0 0 1
10.0105 0.709324 940 -0.00146225 0.01073 0.0414384 43.3654 11 151 1001 0 1
0.238477 0.0408629 940 -0.0418069 -0.0368823 14.1122 48.2755 -13 152 0 0 1
0.885348 -1.0712 940 0.0441437 -0.0549912 7.39189 53.3767 -13 160 0 0 1
2.87471 -1.59353 940 0.00601175 -0.0324444 0.0529926 51.6862 11 160 1001 0 1
-0.103905 0.356232 940 0.0490612 0.0675722 10.648 34.2147 -13 175 0 0 1
0.255482 -0.385377 940 -0.00612227 -0.00766548 7.06465 70.455 -13 180 0 0 1
-0.33804 -0.272846 940 -0.0513247 0.0718762 8.75191 64.7695 -13 181 0 0 1
-0.13346 0.0868632 940 0.0146371 0.0339892 12.2643 32.3052 -13 184 0 0 1
0.138333 -0.0437855 940 -0.0572471 -0.0363775 11.8585 57.6404 -13 186 0 0 1
-0.259944 -0.36068 940 -0.053932 -0.000862048 4.54365 73.5263 -13 187 0 0 1
-0.39452 0.246492 940 0.0231253 0.119464 8.5352 55.8009 -13 188 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 200 0 0 1
-0.250252 -0.0178531 940 -0.139249 0.0393389 6.53836 65.7012 -13 211 0 0 1
0.266038 0.320618 940 0.0794193 -0.0343282 13.7841 51.0401 -13 348 0 0 1
-0.444749 -0.44988 940 -0.023431 0.0270622 4.19852 82.0024 -13 351 0 0 1
-0.0747645 0.798251 940 0.0468399 0.135065 3.9839 90.0659 -13 352 0 0 1
0.0171025 -0.233472 940 -0.0148077 -0.0203942 10.9206 48.3782 -13 358 0 0 1
0.0518333 0.649233 940 0.167519 -0.0873671 8.70494 39.4219 -13 362 0 0 1
0.0691938 -0.442777 940 -0.0832764 0.0100053 12.1529 56.2821 -13 363 0 0 1
7.26363 9.6314 940 0.00689749 0.000900607 0.0501748 62.3962 11 363 1001 0 1
0.223743 0.0318938 940 -0.00169417 0.00538341 14.436 28.3612 -13 364 0 0 1
-0.279874 -0.55534 940 -0.180175 0.0304606 6.37611 55.7969 -13 370 0 0 1
-0.150995 -0.370407 940 -0.0982736 -0.00964124 13.3371 47.3859 -13 375 0 0 1
1.30981 -2.05282 940 -0.023516 -0.0323843 0.0140854 49.1016 11 375 1001 0 1
-0.00423096 -0.840149 940 -0.15927 -0.159672 13.3744 37.9491 -13 382 0 0 1
0.40804 0.0511685 940 0.00955692 -0.0647112 14.1007 38.6367 -13 384 0 0 1
-0.0401322 -0.213381 940 -0.0176064 -0.0184545 14.4464 32.7809 -13 386 0 0 1
-0.272216 0.17135 940 0.025442 0.0312249 10.29 42.0299 -13 390 0 0 1
0.253863 -0.188281 940 -0.00345494 0.0365102 8.63072 67.0472 -13 391 0 0 1
-1.28348 0.649973 940 0.0571476 0.182646 8.09968 68.5774 -13 392 0 0 1
0.105612 -0.0811827 940 -0.0249558 -0.0672758 14.0921 33.1194 -13 395 0 0 1
-0.458939 -0.0700399 940 0.0413741 -0.0182726 6.9169 63.8144 -13 396 0 0 1
0.299632 0.0259893 940 -0.0194252 -0.0135854 14.5119 30.9395 -13 397 0 0 1
0.43619 0.0935058 940 -0.0135171 -0.0303463 5.53835 78.7818 -13 403 0 0 1
-0.183053 -0.00636733 940 0.0160207 0.00271767 12.8351 43.6738 -13 405 0 0 1
0.0893502 -0.10792 940 -0.0130923 0.0371572 7.00359 62.6752 -13 406 0 0 1
-0.258651 -0.14992 940 -0.00615322 0.0231997 12.1699 31.415 -13 409 0 0 1
-0.379646 0.379846 940 0.103964 0.0316603 8.21038 47.9161 -13 415 0 0 1
-0.333408 0.0821898 940 0.0193713 0.0442251 10.7761 57.0677 -13 427 0 0 1
0.0873635 0.18767 940 0.0618283 -0.0286166 13.9973 28.1917 -13 456 0 0 1
-0.16474 -0.0108525 940 -0.004853 0.0294261 9.41132 37.3972 -13 457 0 0 1
0.887709 0.357447 940 0.135244 -0.134304 11.5831 55.9299 -13 458 0 0 1
-0.229897 -0.0335793 940 0.0204912 0.0266368 13.4434 51.2689 -13 461 0 0 1
0.165712 0.649311 940 0.0898098 -0.00361542 7.62594 55.9572 -13 463 0 0 1
0.299292 0.330364 940 0.10134 -0.119787 9.86645 39.7074 -13 465 0 0 1
0.0954019 -0.202489 940 -0.055576 -0.0743956 7.20537 47.801 -13 466 0 0 1
0.222953 -0.134649 940 -0.0737587 0.0136403 8.7806 48.7016 -13 468 0 0 1
-0.425772 -0.372499 940 -0.100738 0.0121985 5.23282 65.1953 -13 479 0 0 1
-0.195445 0.0253215 940 0.0267545 0.0377904 8.96474 51.9885 -13 481 0 0 1
0.463539 -0.0864789 940 0.107773 -0.165893 6.40821 80.6068 -13 482 0 0 1
-0.125066 0.0156376 940 0.0159713 0.027469 14.0442 53.4367 -13 483 0 0 1
0.0230382 0.256531 940 0.0606674 0.00707867 7.41948 59.098 -13 484 0 0 1
0.0158384 0.0999351 940 0.0585792 0.0233002 11.3478 33.5075 -13 485 0 0 1
0.0368151 -0.169732 940 -0.0231527 -0.0893478 7.25771 53.815 -13 486 0 0 1
0.473934 0.0514423 940 -0.0514657 -0.123564 12.9894 44.3436 -13 487 0 0 1
-0.409948 0.213481 940 0.0069351 0.091329 5.08294 83.7748 -13 488 0 0 1
0.254568 -0.213924 940 -0.00639892 -0.0241588 13.8802 29.3982 -13 489 0 0 1
-0.810889 -0.0809571 940 0.0754247 0.0688632 3.27408 92.5197 -13 490 0 0 1
-0.00573184 -0.0541297 940 0.0110218 -0.0140202 7.5115 69.2819 -13 491 0 0 1
-0.073718 -0.0848212 940 -0.05596 -0.0178703 12.4199 52.2008 -13 493 0 0 1
-0.00568858 0.169154 940 0.051105 0.0390903 12.9465 49.8307 -13 494 0 0 1
-0.0351074 0.0359538 940 0.0169885 0.00225644 14.4348 25.0664 -13 495 0 0 1
-0.0503469 -0.360188 940 -0.0953076 0.0791971 10.6477 38.788 -13 496 0 0 1
-0.0591493 -0.260394 940 -0.114735 0.0531459 14.0274 25.3904 -13 497 0 0 1
