#BLTrackFile NTuple/Z260
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.00713338 0.136205 260 0.0116077 0.00129475 11.5197 27.1589 -13 1 0 0 1
-0.00389269 0.0551835 260 -0.00843423 0.0273537 9.95464 11.859 -13 3 0 0 1
0.29244 0.00134534 260 0.0171129 -0.0364102 13.6294 30.3031 -13 9 0 0 1
-4.98253 -2.66758 260 -0.00823501 0.0305625 0.0204385 34.8886 11 9 1003 0 1
-0.0595597 0.0411226 260 -0.010068 0.00354641 8.46387 13.8928 -13 16 0 0 1
0.0126483 -0.00920478 260 0.00493117 -0.00199668 13.6993 28.5258 -13 34 0 0 1
-0.184675 -0.389726 260 -0.0311289 0.0178528 8.61586 35.2168 -13 36 0 0 1
-0.0259357 -0.253832 260 -0.029012 0.00987791 9.52172 20.2549 -13 39 0 0 1
0.0505511 -0.16142 260 -0.0303023 -0.000172419 14.4233 18.5547 -13 43 0 0 1
0.0981275 -0.215519 260 -0.0458192 0.0174698 11.2909 27.343 -13 44 0 0 1
-0.586879 0.35211 260 0.0710243 0.0717003 6.78385 24.1565 -13 48 0 0 1
0.123556 -0.194968 260 -0.0218434 -0.0201659 10.7425 23.6482 -13 74 0 0 1
-0.0172658 -0.128592 260 -0.032791 -0.0145977 10.3078 37.1185 -13 80 0 0 1
0.0900447 -0.0634853 260 -0.0280351 -0.0125106 7.97282 24.8874 -13 86 0 0 1
0.113077 -0.10994 260 0.00828617 -0.0379317 9.98163 20.4636 -13 89 0 0 1
0.229558 -0.117818 260 0.014206 0.00631729 5.84978 24.8583 -13 94 0 0 1
0.0621167 -0.0444175 260 0.0316503 0.0191167 5.54225 19.8843 -13 110 0 0 1
-0.357019 0.0669639 260 0.0230635 0.0310785 5.13873 40.6171 -13 123 0 0 1
0.0223286 -0.0824379 260 -0.00519892 0.0119842 11.7388 33.2815 -13 126 0 0 1
-0.0181288 0.0349681 260 -0.0149472 -0.0195079 7.26807 17.2776 -13 137 0 0 1
-0.0860915 -0.109082 260 -0.0127002 0.0405499 14.1499 31.9847 -13 140 0 0 1
-0.161146 -0.0569089 260 -0.0436232 0.0335855 8.12968 15.2182 -13 151 0 0 1
0.195636 -0.0792118 260 -0.0354527 -0.0181419 14.1396 31.16 -13 152 0 0 1
0.235759 -0.080909 260 0.0104764 -0.0337187 7.55889 21.3312 -13 160 0 0 1
-0.0480919 0.0514976 260 0.0177644 0.00293379 10.6816 11.6266 -13 175 0 0 1
0.00344174 -0.131151 260 -0.0388286 0.0208199 7.18541 36.7496 -13 180 0 0 1
-0.0732461 0.0479801 260 0.0539138 0.0288829 8.80672 37.3806 -13 181 0 0 1
0.0535659 0.0796773 260 0.0369471 -0.010253 12.2921 12.6587 -13 184 0 0 1
-0.101487 0.025424 260 -0.00230687 0.0200387 11.8852 37.3298 -13 186 0 0 1
-0.287435 -0.237812 260 -0.0693761 -0.0299921 4.91949 23.049 -13 187 0 0 1
0.0736543 0.350954 260 0.0790396 -0.0373016 8.60196 27.7444 -13 188 0 0 1
-3.83896 -2.75226 260 0.0344556 -0.0205995 0.00897644 33.8111 11 188 1003 0 1
0.356103 -0.436973 260 -0.07613 -0.0768905 2.25769 55.7873 -13 200 0 0 1
-0.165048 -0.0888374 260 -0.00780153 -0.00385512 6.68122 29.4077 -13 211 0 0 1
-0.2558 -0.10183 260 -0.0246314 0.0407377 13.7948 33.5127 -13 348 0 0 1
0.00544922 -0.183723 260 -0.0465665 -0.0191319 4.68493 28.0419 -13 351 0 0 1
-0.00500734 0.791056 260 0.108141 0.0978563 4.39207 33.1877 -13 352 0 0 1
0.0248826 -0.143001 260 -0.0138605 0.0035318 10.9607 26.3542 -13 358 0 0 1
-0.101057 -0.0737133 260 -0.0696154 -0.0490418 8.76894 11.9005 -13 362 0 0 1
0.0685618 -0.101305 260 -0.00992949 -0.0103313 12.222 36.4574 -13 363 0 0 1
0.0151917 -0.152205 260 -0.0233485 0.00959807 14.4561 11.617 -13 364 0 0 1
0.198734 -0.478504 260 -0.0997378 -0.0457699 6.50193 18.4893 -13 370 0 0 1
0.184425 0.0761709 260 0.0184605 -0.0103615 2.60819 60.566 -13 372 0 0 1
0.202003 0.180837 260 0.0281653 -0.0317364 13.3746 29.3078 -13 375 0 0 1
-0.541206 0.32841 260 0.158332 0.0200028 13.4152 19.9151 -13 382 0 0 1
0.0858375 0.129477 260 0.0307602 0.00321755 14.123 21.5006 -13 384 0 0 1
