#BLTrackFile NTuple/Z520
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0296585 0.280617 520 0.0254823 -0.0194259 11.5087 35.164 -13 1 0 0 1
0.0806659 0.00294642 520 0.00565247 -0.00362175 9.93699 21.1127 -13 3 0 0 1
0.316233 0.0992099 520 0.0419182 -0.0311 13.6212 37.0849 -13 9 0 0 1
-0.136497 0.164161 520 0.0264023 0.0341339 8.42568 24.7802 -13 16 0 0 1
0.0747728 0.0585226 520 0.00357786 -0.014187 13.6904 35.2734 -13 34 0 0 1
-0.0455639 -0.202249 520 0.0688765 -0.00467928 8.58685 45.9076 -13 36 0 0 1
-0.236119 -0.133712 520 0.0113997 0.0296392 9.49912 29.9259 -13 39 0 0 1
0.153633 -0.179143 520 -0.0151837 -0.0337699 14.4156 24.9675 -13 43 0 0 1
0.0601712 0.0479778 520 0.0222284 0.071655 11.253 35.5258 -13 44 0 0 1
-0.623459 -0.206993 520 -0.0394233 0.0360528 6.73643 37.7392 -13 48 0 0 1
0.00447737 -0.185496 520 -0.0354459 0.00832433 10.7298 32.2268 -13 74 0 0 1
-0.182925 -0.0679388 520 -0.0244985 0.0261225 10.2903 46.059 -13 80 0 0 1
0.213437 0.149667 520 0.0135762 -0.0443454 7.95496 36.4249 -13 86 0 0 1
-0.0923554 -0.176615 520 0.00172026 -0.0164612 9.91771 29.722 -13 89 0 0 1
2.95241 4.23826 520 0.0286085 -0.0111154 0.0505093 30.234 11 89 1004 0 1
-1.44488 7.41059 520 0.00161115 -0.0126352 -0.0471744 36.0336 11 89 1004 0 1
0.468639 -0.262379 520 0.0041525 -0.0532998 5.72828 40.7048 -13 94 0 0 1
0.355126 0.13996 520 0.0790889 -0.00882435 5.46441 36.6152 -13 110 0 0 1
-0.200704 -0.134754 520 -0.00854922 -0.0155715 4.86195 59.006 -13 123 0 0 1
-0.21864 -0.0868665 520 0.0045238 0.000469652 0.0285903 58.9204 11 123 1004 0 1
0.108138 0.0710646 520 0.00695137 -0.00438009 11.7292 41.1393 -13 126 0 0 1
-0.112287 0.255388 520 0.0563212 0.0130151 7.22694 29.9509 -13 137 0 0 1
-0.0213454 -0.143882 520 -0.035775 0.0147949 14.1466 38.519 -13 140 0 0 1
0.219607 0.171701 520 0.0583599 -0.0920537 8.1004 26.5418 -13 151 0 0 1
0.225557 0.17706 520 0.0339366 -0.0200326 14.1352 37.6994 -13 152 0 0 1
0.561683 -0.0319658 520 0.188375 -0.143941 7.5205 33.5112 -13 160 0 0 1
0.0554176 0.164387 520 0.0262694 -0.0291333 10.6639 20.2535 -13 175 0 0 1
0.134686 -0.322684 520 -0.0472638 -0.0160354 7.14221 49.5716 -13 180 0 0 1
0.150555 -0.215939 520 -0.0344234 -0.0495912 8.78735 47.8318 -13 181 0 0 1
0.123494 0.20183 520 0.0431849 -0.0164265 12.287 20.1652 -13 184 0 0 1
-0.0661075 0.115994 520 0.00662631 0.0270862 11.8777 45.0904 -13 186 0 0 1
-0.290935 0.342972 520 0.0918066 0.0512483 4.80516 41.9351 -13 187 0 0 1
-0.094893 -0.270946 520 -0.0956719 0.0167381 8.57907 38.4475 -13 188 0 0 1
0.209126 -0.131789 520 0.0199432 -0.0346065 0.521316 115.701 -13 200 0 0 1
-0.491123 -0.125477 520 -0.103876 0.0462119 6.63183 43.2016 -13 211 0 0 1
