#BLTrackFile NTuple/Z400
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0601102 0.118949 400 -0.0227185 0.0405259 11.5133 31.4682 -13 1 0 0 1
0.0557829 0.0414755 400 -0.00826006 -0.00542964 9.94453 16.8396 -13 3 0 0 1
0.0382636 -0.0902294 400 -0.0146056 0.041749 13.6224 33.9545 -13 9 0 0 1
0.0597402 0.0571334 400 0.000219111 -0.0369375 8.44175 19.7491 -13 16 0 0 1
-0.00151256 0.0308523 400 -0.00530139 0.0135893 13.6931 32.1587 -13 34 0 0 1
0.0579544 -0.484543 400 -0.0205072 -0.0481891 8.59464 40.9691 -13 36 0 0 1
-0.00169767 -0.233928 400 -0.00848312 -0.0225063 9.51189 25.4601 -13 39 0 0 1
0.116528 0.0391095 400 0.0432353 0.000607793 14.422 22.0075 -13 43 0 0 1
0.478802 -0.107326 400 -0.00847729 -0.0576645 11.2615 31.7479 -13 44 0 0 1
0.394735 8.54639 400 -0.0221559 -0.0306066 0.027718 35.7077 11 44 1002 0 1
-0.675661 0.0402935 400 0.0164036 0.0439488 6.75525 31.4548 -13 48 0 0 1
0.0668726 0.0325851 400 0.0310891 -0.00437975 10.7356 28.2664 -13 74 0 0 1
-0.0619918 0.0780028 400 0.032516 -0.0156321 10.2966 41.9306 -13 80 0 0 1
0.0592234 -0.0216444 400 -0.0194542 -0.0233188 7.96501 31.0966 -13 86 0 0 1
-0.258781 -0.29726 400 -0.0224738 0.0363285 9.92805 25.4418 -13 89 0 0 1
1.78321 2.64256 400 -0.0311622 -0.0283865 0.0468493 25.4475 11 89 1004 0 1
5.6953 11.067 400 0.00611972 -0.00374286 -0.0384035 40.836 11 89 1004 0 1
0.476489 -0.218197 400 0.00646621 -0.0516038 5.7805 33.3518 -13 94 0 0 1
-2.13751 -1.43999 400 0.0205052 -0.00112478 0.0407003 31.6017 11 94 1006 0 1
0.325925 0.0771932 400 0.0678663 0.00798362 5.4707 28.872 -13 110 0 0 1
-0.285234 0.0582952 400 0.00812259 0.0168279 4.95067 50.4134 -13 123 0 0 1
0.0632125 0.03143 400 -0.00116058 0.00506023 11.7328 37.5119 -13 126 0 0 1
0.0261102 0.0703503 400 -0.0174202 -0.0397895 7.24132 24.0903 -13 137 0 0 1
0.12182 0.0156847 400 0.0167421 -0.0263365 14.1487 35.503 -13 140 0 0 1
0.0687218 -0.212252 400 -0.0900876 -0.0543645 8.11673 21.3096 -13 151 0 0 1
0.0363968 0.118699 400 0.0137908 0.0218664 14.1374 34.6809 -13 152 0 0 1
0.189371 -0.0207348 400 0.00952567 -0.0346668 7.54273 27.8826 -13 160 0 0 1
-0.147042 -0.0814739 400 -0.0331635 0.021211 10.6774 16.2703 -13 175 0 0 1
-0.04198 -0.215887 400 -0.0379755 0.0475334 7.16456 43.6434 -13 180 0 0 1
-0.190854 -0.213986 400 -0.0296197 0.0541332 8.79754 43.0057 -13 181 0 0 1
-0.0370981 -0.102037 400 -0.0282654 0.0338498 12.2886 16.7003 -13 184 0 0 1
0.0914006 0.0821858 400 -0.00448825 -0.0255288 11.8815 41.508 -13 186 0 0 1
-0.689579 0.0224847 400 0.0489825 0.094538 4.83915 33.165 -13 187 0 0 1
-0.435044 0.278333 400 0.063852 0.0926095 8.58756 33.5048 -13 188 0 0 1
-0.0345204 0.0410282 400 0.0203243 0.0539482 1.60077 80.8056 -13 200 0 0 1
-0.169067 -0.105653 400 -0.00396708 0.0055377 6.65417 36.8247 -13 211 0 0 1
0.286221 0.0448231 400 0.0399563 -0.0840745 13.7921 37.1202 -13 348 0 0 1
-0.203583 -0.0427765 400 -0.0329858 0.0412421 4.59721 38.6625 -13 351 0 0 1
0.640002 0.0962714 400 -0.116296 -0.0615785 4.34395 44.505 -13 352 0 0 1
0.17991 -0.118357 400 0.011329 -0.0364019 10.9483 30.8825 -13 358 0 0 1
-0.0154426 0.306828 400 0.0490784 -0.0792343 8.75818 17.5502 -13 362 0 0 1
0.256624 -0.328202 400 -0.0355732 -0.030046 12.1748 40.5338 -13 363 0 0 1
-2.93618 1.18524 400 -0.0423883 -0.0286724 0.0460178 42.0431 11 363 1001 0 1
0.0490046 0.0272596 400 0.0238918 0.00822808 14.4521 15.0622 -13 364 0 0 1
0.0418568 -0.771543 400 -0.205724 -0.0458376 6.47366 26.1057 -13 370 0 0 1
0.113718 0.0595624 400 0.00566712 0.0786291 2.32113 80.4148 -13 372 0 0 1
-0.271808 -0.125199 400 -0.0503415 0.0483263 13.3654 33.0284 -13 375 0 0 1
-0.352377 -0.80699 400 -0.163296 -0.0438373 13.4084 23.6234 -13 382 0 0 1
0.128187 -0.144047 400 -0.0529774 -0.0395153 14.1136 25.026 -13 384 0 0 1
-1.6377 0.458498 400 -0.0779127 -0.0256343 0.808926 354.767 -13 385 0 0 1
0.0108306 0.0107739 400 0.0156472 0.0102669 14.4618 19.4931 -13 386 0 0 1
-0.174281 0.0272208 400 0.015642 0.0209438 10.3099 23.4673 -13 390 0 0 1
