#BLTrackFile NTuple/Z40
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0 0 40 0 0 0.622123 16.2004 -13 -1 1 0 1
-0.0176187 0.00925484 40 -0.00935173 0.00414749 11.5321 20.3936 -13 1 0 0 1
-0.0166637 0.0160335 40 -0.00463654 0.012892 9.97236 4.04222 -13 3 0 0 1
-0.000641296 0.00231619 40 -0.000163974 0.000383539 13.6586 24.5736 -13 9 0 0 1
-0.0119949 -0.0140879 40 -0.00809076 0.00129047 8.48597 4.71553 -13 16 0 0 1
0.000856503 0.00253148 40 0.00408963 0.0022118 13.704 22.8199 -13 34 0 0 1
0.0100733 -0.0361691 40 0.0134582 -0.0310182 8.62629 26.1931 -13 36 0 0 1
-0.00498289 0.00383835 40 -0.000895029 0.000536764 9.54489 12.0891 -13 39 0 0 1
0.0170551 0.0112788 40 0.0199347 0.00999396 14.4348 13.1304 -13 43 0 0 1
-0.0156851 0.022221 40 0.00352439 0.0197437 11.3179 20.4421 -13 44 0 0 1
0.011846 -0.121061 40 -0.0175795 -0.0511195 6.81323 12.7302 -13 48 0 0 1
1.80413 -0.337259 40 -0.00273602 -0.0284394 0.0254128 12.9757 11 48 1008 0 1
-0.00126727 -0.00896573 40 0.00135526 0.000926531 10.7591 16.3984 -13 74 0 0 1
0.00940265 -0.0011441 40 0.00409172 0.00101067 10.3292 29.5719 -13 80 0 0 1
-0.00533264 0.0130186 40 -0.000313207 0.0100086 7.99476 15.1514 -13 86 0 0 1
0.0104792 -0.000254367 40 0.00748292 0.00312857 10.0047 12.6666 -13 89 0 0 1
0.0435804 0.0805573 40 0.0314578 -0.00482199 5.92907 11.6744 -13 94 0 0 1
0.0121623 -0.0532926 40 0.0040392 0.00131173 5.62218 6.01121 -13 110 0 0 1
-0.0679755 0.0200876 40 -0.00952082 0.011216 5.23427 25.6966 -13 123 0 0 1
0.0136124 0.00811383 40 0.00284108 0.00327255 11.7432 26.6374 -13 126 0 0 1
-0.00827728 -0.0275226 40 -0.00506011 -0.00998862 7.31584 6.61364 -13 137 0 0 1
0.00356822 0.00427417 40 0.00386585 0.0029402 14.1527 26.4567 -13 140 0 0 1
0.00354856 0.00778723 40 -0.00570176 -0.0183391 8.15859 5.66793 -13 151 0 0 1
-0.00264821 0.003884 40 -0.00056411 0.0393466 14.1432 25.628 -13 152 0 0 1
0.00379258 0.0212752 40 0.0150151 0.0221926 7.57794 11.0601 -13 160 0 0 1
-0.009761 -0.000216867 40 -0.00692229 -0.00199609 10.6901 4.33326 -13 175 0 0 1
0.0275466 -0.0484554 40 0.00607628 -0.0136853 7.21213 25.9566 -13 180 0 0 1
0.0157922 0.0158466 40 0.00710024 0.00656836 8.82816 28.5581 -13 181 0 0 1
0.0336972 -0.0179583 40 0.0206663 -0.0161968 12.3031 6.31159 -13 184 0 0 1
0.00152514 -0.00136241 40 -0.00113076 -0.00666853 11.8917 30.767 -13 186 0 0 1
-0.00765171 -0.02309 40 -0.0154289 -0.0900141 4.94754 7.31612 -13 187 0 0 1
0.0116258 -0.0196131 40 0.00755943 -0.00432782 8.66873 18.7408 -13 188 0 0 1
0.073499 0.0594617 40 0.0259649 -0.0240106 2.79627 25.4357 -13 200 0 0 1
-0.00458458 0.0109339 40 -0.0076741 0.00085596 6.71979 17.8189 -13 211 0 0 1
-0.00222754 -0.00206934 40 -0.00339558 -0.00615957 13.8038 27.8466 -13 348 0 0 1
-0.0330125 0.0298946 40 0.0028704 0.00863707 4.74848 11.6108 -13 351 0 0 1
-0.109629 0.00932242 40 -0.0927029 0.0096982 4.4367 15.5975 -13 352 0 0 1
0.0148417 -0.00835128 40 0.00647133 0.00176233 10.971 19.2457 -13 358 0 0 1
-0.00703469 -0.0928124 40 -0.0115439 -0.0245461 8.78597 3.03868 -13 362 0 0 1
0.0150195 0.00460898 40 0.0120565 -0.00168273 12.228 30.0728 -13 363 0 0 1
-0.00198062 -0.0021382 40 -2.18999e-05 0.0022836 14.4698 6.20523 -13 364 0 0 1
-0.0949995 0.0904705 40 0.0140565 0.0324898 6.56502 6.60752 -13 370 0 0 1
-2.68917 -4.15585 40 0.00183059 0.0242815 0.0209577 7.76565 11 370 1008 0 1
-0.0338517 -0.0295122 40 0.0212109 -0.00237713 3.05148 33.3378 -13 372 0 0 1
-0.00294132 -0.00457519 40 2.99614e-05 -0.00493296 13.3794 23.4652 -13 375 0 0 1
-0.00433245 -0.00495601 40 -0.00124856 -0.00257106 13.4246 14.0906 -13 382 0 0 1
0.0043601 0.00131126 40 0.00232939 -0.00028096 14.1278 15.9628 -13 384 0 0 1
-0.186676 0.0382933 40 0.000477576 0.000405683 0.951476 127.907 -13 385 0 0 1
0.00305823 -0.00251002 40 0.00168403 -0.000781484 14.4678 10.6401 -13 386 0 0 1
-0.0029336 0.00347011 40 -0.00575231 0.00434416 10.3435 11.125 -13 390 0 0 1
0.0397374 0.0287388 40 0.0150047 -0.0234564 8.73716 30.3987 -13 391 0 0 1
-0.00577268 -0.00276382 40 0.00206757 0.00266446 8.21308 29.5833 -13 392 0 0 1
0.0022217 0.000721916 40 0.000627936 0.000994211 14.115 10.4296 -13 395 0 0 1
0.0312794 0.00885292 40 0.0172164 0.00139277 7.16762 18.6957 -13 396 0 0 1
-0.00426365 0.000508539 40 -0.00286686 -0.00060371 14.5397 8.89854 -13 397 0 0 1
0.0398299 0.0538649 40 0.0107808 0.00502597 5.82278 22.9857 -13 403 0 0 1
-0.0043905 -0.00834231 40 -0.00600336 -0.00710983 12.8652 18.8082 -13 405 0 0 1
-0.0100523 0.00319887 40 -0.00516387 0.00423377 7.20596 17.7503 -13 406 0 0 1
0.917378 5.56866 40 0.0270947 -0.00384975 -0.0266415 50.8775 11 406 1007 0 1
-0.0171136 -0.00659648 40 -0.006901 0.0108997 12.2217 5.21983 -13 409 0 0 1
0.0229008 0.00308712 40 0.00344086 0.00120141 8.34104 9.4295 -13 415 0 0 1
-0.0143992 -0.0902465 40 -0.0181192 -5.29496e-05 2.49398 25.9618 -13 423 0 0 1
0.00276956 -0.00524123 40 -0.000310334 0.0020018 10.8355 27.5708 -13 427 0 0 1
0.000442845 0.00261753 40 0.00344516 0.000336847 14.0202 5.35323 -13 456 0 0 1
-0.000232088 -0.0108369 40 -0.00318665 -0.000755263 9.47683 3.66975 -13 457 0 0 1
0.00290725 0.00124815 40 0.00719595 -0.00148539 11.6379 28.433 -13 458 0 0 1
0.00117766 0.00163199 40 0.00689637 -0.00313742 13.4729 27.5113 -13 461 0 0 1
-0.0239556 -0.0132362 40 -0.0110357 -0.00522746 7.74835 14.6291 -13 463 0 0 1
0.00800767 0.00627089 40 0.0064253 0.0067583 9.95207 7.57593 -13 465 0 0 1
0.0163829 0.000341128 40 -0.000451892 -0.00577353 7.4564 4.24418 -13 466 0 0 1
0.0109692 -0.0075154 40 0.00273307 -0.00666648 8.86956 12.661 -13 468 0 0 1
-0.0165596 0.00732113 40 -0.00625277 -0.0072674 5.53647 6.11223 -13 479 0 0 1
0.0155604 0.053278 40 0.011211 0.0192546 9.0343 16.6156 -13 481 0 0 1
0.0401983 -0.0108975 40 0.00643814 -0.00808111 6.63917 31.9052 -13 482 0 0 1
0.00271494 0.000763286 40 -0.000530105 0.000685638 14.0617 30.665 -13 483 0 0 1
0.013877 -0.015697 40 -0.0160468 -0.0136039 7.55001 16.6393 -13 484 0 0 1
0.0105264 -0.00474712 40 -0.000634829 -0.00439027 11.3911 5.44526 -13 485 0 0 1
0.0199653 -0.00243455 40 0.00232985 0.00676212 7.38252 10.3424 -13 486 0 0 1
0.0146509 0.0180484 40 0.0125548 0.00624484 13.0345 19.7899 -13 487 0 0 1
-0.0866373 -0.0989654 40 -0.0338405 -0.000899275 5.51015 23.8879 -13 488 0 0 1
-0.00780561 0.00191487 40 -0.00885139 0.00219539 13.9005 6.36558 -13 489 0 0 1
0.0987167 -0.0256166 40 0.0155411 -0.0273105 4.17743 8.36268 -13 490 0 0 1
0.00396784 -0.026631 40 0.00803971 -0.0154125 7.63232 27.3252 -13 491 0 0 1
-0.00550798 -0.00864351 40 -0.00806945 -0.00483793 12.4457 26.518 -13 493 0 0 1
-0.0484638 -0.017532 40 -0.0336626 -0.0017385 12.9742 25.1821 -13 494 0 0 1
0.00228189 -0.00533493 40 0.00201389 -0.00664457 14.4565 2.90517 -13 495 0 0 1
0.00860141 0.00361553 40 0.0153099 0.0130099 10.746 8.96117 -13 496 0 0 1
-0.0349417 -0.0204136 40 -0.0458353 -0.00208113 14.0679 2.61752 -13 497 0 0 1
-0.000329875 0.00362211 40 0.00528387 0.00364356 10.2747 7.79428 -13 503 0 0 1
-0.00908125 0.00656492 40 -0.00445343 0.00598907 12.4768 13.53 -13 507 0 0 1
-0.00578676 0.00540515 40 -0.00295795 0.00307591 11.4519 27.3415 -13 508 0 0 1
0.00803924 0.00152297 40 0.000368795 -0.00155927 8.25919 5.39451 -13 517 0 0 1
0.00471023 -0.00718204 40 0.000425137 -0.00399466 12.3923 6.81066 -13 518 0 0 1
-0.0010964 -0.00687724 40 0.00134403 -0.00438483 12.9631 13.131 -13 522 0 0 1
-0.0362983 -0.0242845 40 -0.00833745 -0.00195222 4.12863 29.7655 -13 524 0 0 1
-0.00617354 0.00469139 40 0.00621433 -0.0023948 11.7248 21.4933 -13 526 0 0 1
-0.0113857 0.00185478 40 -0.00241308 0.00364154 12.5074 17.7534 -13 528 0 0 1
0.00697195 -0.00684244 40 0.0016858 -0.00532313 11.2948 24.6904 -13 529 0 0 1
-0.00564107 7.13773e-05 40 -0.00890444 0.00261324 9.10311 25.155 -13 533 0 0 1
0.00252164 0.00527856 40 0.00295924 -0.00019672 13.06 10.7821 -13 536 0 0 1
-0.0104648 0.0297807 40 -0.00591958 0.0165561 8.59034 14.9122 -13 543 0 0 1
-0.0423789 -0.00901044 40 -0.0317574 -0.00330033 13.7439 29.4383 -13 544 0 0 1
0.019572 0.00953355 40 0.00271904 0.00257907 9.89732 21.0663 -13 548 0 0 1
-0.0148119 0.00464299 40 -0.0115084 0.00530642 9.65783 27.6242 -13 549 0 0 1
-0.0853017 0.0698443 40 -0.0129375 0.0307872 11.3245 11.8474 -13 552 0 0 1
0.00329317 -0.0113452 40 0.000899715 -0.00346258 7.96102 14.0446 -13 553 0 0 1
-0.0112074 -0.00236718 40 -0.00513865 0.00881502 8.0181 29.6963 -13 555 0 0 1
-0.0034488 -0.00898148 40 -0.00413891 -0.00342162 13.58 7.98654 -13 557 0 0 1
0.00638852 -0.00457129 40 0.000215756 -0.0092299 12.1265 16.9807 -13 563 0 0 1
-0.00509784 0.000396996 40 -0.0128768 0.021549 10.59 30.0135 -13 564 0 0 1
-0.025784 0.00103228 40 -0.010213 -0.00267903 9.46221 13.8199 -13 566 0 0 1
-0.00405515 0.000268632 40 -0.0026006 0.00691661 10.6103 13.4029 -13 567 0 0 1
0.076011 0.0627219 40 0.0319743 0.00116474 7.14159 21.0943 -13 575 0 0 1
0.000560647 0.00131029 40 0.00568837 0.0057756 10.6291 20.8513 -13 576 0 0 1
