#BLTrackFile NTuple/Z820
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.075748 0.344469 820 0.0116214 0.00607823 11.4823 44.4137 -13 1 0 0 1
0.00645135 -0.410877 820 -0.0730709 0.0480918 9.89434 31.82 -13 3 0 0 1
0.561379 0.214434 820 0.042549 -0.0764954 13.6054 44.9154 -13 9 0 0 1
0.311696 0.161375 820 -0.00675307 -0.024792 8.40615 37.3825 -13 16 0 0 1
0.0580033 -0.00824458 820 -0.0283172 -0.0125385 13.6867 43.062 -13 34 0 0 1
-0.341921 -0.335197 820 -0.0163057 0.0932292 8.54766 58.2804 -13 36 0 0 1
-0.161054 -0.380307 820 -0.038581 -0.0198598 9.47818 41.1144 -13 39 0 0 1
0.0940632 -0.106018 820 -0.0127838 -0.0348235 14.405 32.3731 -13 43 0 0 1
0.445528 0.245703 820 0.0540505 -0.00707419 11.2433 44.9783 -13 44 0 0 1
-1.08242 -0.0646644 820 0.0112785 0.125129 6.63966 53.5973 -13 48 0 0 1
-0.270885 0.0292634 820 0.0146649 0.0524514 10.712 42.1412 -13 74 0 0 1
0.28569 0.0736829 820 0.0399496 -0.0404264 10.2731 56.3913 -13 80 0 0 1
0.149698 0.813011 820 0.123088 -0.0212272 7.81931 49.8018 -13 86 0 0 1
-0.312742 -0.276381 820 -0.00176635 0.0165014 0.0708527 49.3736 11 86 1001 0 1
-5.98044 8.58133 820 0.0191016 -0.00669782 0.0257133 53.3212 11 86 1002 0 1
-0.459997 -0.260234 820 0.0230123 0.0688138 9.88899 40.4451 -13 89 0 0 1
-0.0762825 -0.168028 820 0.00797809 0.0939917 5.64042 59.3133 -13 94 0 0 1
0.192301 -0.165354 820 -0.028451 0.0881792 5.35497 56.2122 -13 110 0 0 1
-0.15348 -0.0180498 820 0.146128 -0.0356648 4.75811 80.9341 -13 123 0 0 1
-0.0480329 -0.564027 820 -0.0691834 0.0540407 11.7068 50.2187 -13 126 0 0 1
-0.821866 0.16097 820 0.188789 0.129305 7.17316 44.6627 -13 137 0 0 1
-0.0444004 -0.142869 820 -0.0258516 0.0276887 14.1408 46.0613 -13 140 0 0 1
-0.380015 0.206413 820 0.0899422 0.0721728 8.02067 39.6787 -13 151 0 0 1
0.758563 1.12805 820 0.0310155 -0.00635596 0.0451874 39.0422 11 151 1001 0 1
0.101509 0.398449 820 0.0553251 -0.00262239 14.1146 45.2523 -13 152 0 0 1
0.921172 -1.40967 820 -0.072064 -0.0335423 7.46589 47.6533 -13 160 0 0 1
-0.000348095 0.043219 820 -0.0332759 -0.0176112 10.6536 30.224 -13 175 0 0 1
0.175196 -0.461025 820 -0.0132776 -0.0126311 7.0916 64.4662 -13 180 0 0 1
-0.0809024 0.169191 820 0.0735476 -0.00282744 8.7597 59.9233 -13 181 0 0 1
0.0321888 -0.103829 820 -0.0258276 -0.0150964 12.2707 28.8345 -13 184 0 0 1
-0.0169657 0.328103 820 0.0333214 0.0306776 11.8612 54.0521 -13 186 0 0 1
-0.312807 -0.00720878 820 0.023321 0.00883056 4.64516 64.3115 -13 187 0 0 1
0.252353 0.527817 820 0.108416 -0.071619 8.55167 50.8347 -13 188 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 200 0 0 1
-0.599623 0.27909 820 -0.0473054 0.111736 6.56752 59.2359 -13 211 0 0 1
-0.0960205 -0.113702 820 -0.0414367 0.057994 13.7876 47.9463 -13 348 0 0 1
-0.251534 -0.0506125 820 0.0117839 -0.0585466 4.32163 72.0481 -13 351 0 0 1
0.706556 0.42216 820 -0.0819254 -0.122665 4.07166 79.5722 -13 352 0 0 1
-0.126769 -0.182211 820 -0.00343505 0.0281906 10.9269 44.4864 -13 358 0 0 1
-0.00965402 -0.213841 820 -0.122154 -0.0777238 8.71422 34.5496 -13 362 0 0 1
0.256088 -0.0336239 820 0.052639 -0.0211848 12.1581 52.7801 -13 363 0 0 1
2.39276 6.37624 820 -0.00330011 -0.0126542 0.0501573 58.2475 11 363 1001 0 1
0.23515 0.0503651 820 0.004735 -0.00849863 14.4377 25.4045 -13 364 0 0 1
-0.622071 -0.608208 820 -0.152462 0.122653 6.40515 49.1687 -13 370 0 0 1
0.0794955 0.282819 820 0.0733102 -0.0766243 13.3587 44.1935 -13 375 0 0 1
-0.82522 0.367285 820 0.21446 0.0846287 13.3799 34.7627 -13 382 0 0 1
-0.0549708 0.164978 820 0.0342437 0.0622144 14.1035 35.611 -13 384 0 0 1
0.0201409 -0.0771216 820 -0.00431276 -0.016302 14.4532 29.8269 -13 386 0 0 1
-0.101238 -0.0067227 820 -0.0209858 -0.0285143 10.2958 37.902 -13 390 0 0 1
0.215005 -0.185461 820 0.0298155 0.0324292 8.64211 62.134 -13 391 0 0 1
-0.391438 0.941926 820 0.165311 -0.0934521 8.11351 63.347 -13 392 0 0 1
-0.175535 0.227899 820 0.0511303 0.0288374 14.0944 30.0919 -13 395 0 0 1
-0.39965 -0.2002 820 0.00644355 -0.0184274 6.94475 57.702 -13 396 0 0 1
-3.24278 0.638995 820 0.0174726 -0.0361483 0.00121169 59.8984 11 396 1001 0 1
0.26026 0.184351 820 0.0226086 -0.00157746 14.5166 27.9983 -13 397 0 0 1
0.505422 0.0620104 820 -0.0095046 -0.0489806 5.56819 71.1571 -13 403 0 0 1
-0.234174 -0.206104 820 -0.0232893 0.0287021 12.8407 40.3551 -13 405 0 0 1
0.141603 0.0867715 820 0.036483 0.0175262 7.02361 56.6317 -13 406 0 0 1
-0.0629113 -0.12613 820 -0.00569895 -0.0342218 12.1716 27.917 -13 409 0 0 1
-0.0379869 -0.104708 820 -0.0288498 -0.0722143 8.22582 42.7569 -13 415 0 0 1
-0.131633 0.0797209 820 0.0018151 -0.0192162 10.788 53.1254 -13 427 0 0 1
-0.188733 -0.0721027 820 -0.0278126 0.046401 14.0027 25.1443 -13 456 0 0 1
0.122237 0.0687421 820 0.0115774 -0.0342557 9.41517 32.8861 -13 457 0 0 1
-0.0197831 -0.537257 820 -0.127322 0.142862 11.587 52.2573 -13 458 0 0 1
-0.139589 -0.0608953 820 -0.00166275 -0.0194799 13.4474 48.0983 -13 461 0 0 1
0.24779 0.176417 820 -0.00767737 -0.0461153 7.66396 50.4085 -13 463 0 0 1
-0.282564 -0.440064 820 -0.131231 0.0659901 9.88523 35.4062 -13 465 0 0 1
-0.15628 -0.314683 820 -0.0893503 0.00575736 7.22321 41.9237 -13 466 0 0 1
0.034605 0.305916 820 0.0604896 0.0628828 8.7916 43.8726 -13 468 0 0 1
-0.477764 -0.165292 820 -0.0913058 0.00827906 5.27329 57.1371 -13 479 0 0 1
0.164964 0.0234912 820 0.0155581 -0.05873 8.97493 47.2564 -13 481 0 0 1
0.618111 -0.534704 820 -0.0302104 -0.198727 6.41996 74.0054 -13 482 0 0 1
0.0151889 -0.0927248 820 -0.0246945 -0.0146165 14.0448 50.3989 -13 483 0 0 1
0.00659919 0.110478 820 0.0486383 -0.0232401 7.44852 53.3924 -13 484 0 0 1
0.112102 -0.1833 820 -0.0413094 -0.0181929 11.3515 29.7598 -13 485 0 0 1
-0.0650787 -0.159792 820 -0.032383 0.00131151 7.26894 47.9795 -13 486 0 0 1
-0.246739 0.516494 820 0.0921937 0.0960424 12.9965 41.0641 -13 487 0 0 1
-0.355773 0.123782 820 -0.0513853 0.0626691 5.11969 75.4759 -13 488 0 0 1
0.110799 -0.180129 820 0.0144025 0.0191363 13.8825 26.3253 -13 489 0 0 1
-0.159312 -0.609752 820 -0.0291144 -0.105571 3.42624 79.9016 -13 490 0 0 1
0.0600553 0.00337928 820 -0.00633483 -0.0142754 7.53135 63.6457 -13 491 0 0 1
-0.115873 0.272016 820 0.0446086 0.0113589 12.425 48.7729 -13 493 0 0 1
0.0216765 -0.0150176 820 -0.00955716 -0.0203905 12.9567 46.5411 -13 494 0 0 1
-0.0866164 -0.0180272 820 -0.00309878 0.00812448 14.4377 22.1095 -13 495 0 0 1
0.401872 0.353806 820 0.12473 -0.0640988 10.6534 34.7972 -13 496 0 0 1
0.463464 0.339737 820 0.0711085 -0.11298 14.0318 22.3496 -13 497 0 0 1
0.135262 0.0179375 820 0.00557436 0.012455 10.2249 34.7398 -13 503 0 0 1
0.376589 0.149773 820 0.0365972 -0.00577624 12.4202 35.7622 -13 507 0 0 1
0.186237 0.107544 820 0.017409 0.0241014 11.4046 51.5266 -13 508 0 0 1
0.147697 -0.130552 820 0.0317293 -0.0680988 8.15892 38.9504 -13 517 0 0 1
0.154428 0.231138 820 0.0444426 -0.0439288 12.3531 29.1792 -13 518 0 0 1
0.276209 0.0128761 820 0.107139 0.009203 12.9021 34.5484 -13 522 0 0 1
-0.636261 -0.360336 820 -0.100816 0.045128 3.4563 101.616 -13 524 0 0 1
-0.0880666 -0.345628 820 0.0590401 -0.0144823 11.6911 45.114 -13 526 0 0 1
-0.138137 -0.343009 820 -0.0523678 0.0645899 12.4798 39.9115 -13 528 0 0 1
-0.065123 0.166079 820 -0.0100282 0.042192 11.2582 49.2131 -13 529 0 0 1
-0.0847208 0.561248 820 0.12286 0.0709665 8.97896 55.5882 -13 533 0 0 1
-1.21698 0.316089 820 0.0111449 0.0251662 0.0648979 55.4159 11 533 1001 0 1
-1.51411 -0.658963 820 0.0199853 -0.0527169 -0.00889258 59.5385 11 533 1001 0 1
-2.75384 0.118499 820 -0.000106685 0.0163872 -0.00766808 59.3925 11 533 1004 1001 1
0.527557 -0.323806 820 -0.0653891 -0.0392961 13.0356 32.0121 -13 536 0 0 1
-0.0123364 0.201346 820 -0.0484621 0.062526 8.48634 47.1798 -13 543 0 0 1
0.0402795 0.222544 820 0.0137047 -0.0111895 13.7282 49.6181 -13 544 0 0 1
0.286276 -0.299902 820 -0.0994396 -0.0191387 9.84357 49.0485 -13 548 0 0 1
0.00314051 -0.0297428 820 -0.0386153 0.00600921 9.60333 56.2815 -13 549 0 0 1
-0.0366672 0.33296 820 0.060126 -0.0151006 11.2977 36.2887 -13 552 0 0 1
-0.125359 0.187836 820 -0.00607923 -0.0241774 7.85851 48.9193 -13 553 0 0 1
0.162113 0.0393713 820 0.0210733 0.0167786 7.87481 64.3472 -13 555 0 0 1
-5.06061 -1.84125 820 0.0172969 0.0211673 0.0438503 62.9711 11 555 1002 0 1
0.342262 0.00979661 820 0.0120377 -0.0493073 13.5647 28.4055 -13 557 0 0 1
0.0971999 0.00671294 820 -0.005367 -0.030572 12.1013 39.8207 -13 563 0 0 1
-0.293696 0.00910022 820 0.0147047 -0.0136835 10.5506 56.1504 -13 564 0 0 1
0.590259 0.338824 820 0.0474427 -0.0910839 9.32776 43.2306 -13 566 0 0 1
-0.657854 6.09274 820 0.00254684 0.0262411 0.0693389 36.9202 11 566 1003 0 1
-0.0936058 -0.195573 820 -0.012235 0.0144199 10.5762 39.4801 -13 567 0 0 1
0.107339 -0.14625 820 -0.00567428 0.0449255 6.98516 60.0895 -13 575 0 0 1
0.491892 0.449677 820 0.0851235 -0.0476045 10.5817 46.9053 -13 576 0 0 1
0.00890062 -0.115367 820 -0.0121261 0.0259484 13.3673 24.8522 -13 577 0 0 1
-0.136773 0.261342 820 0.0194238 0.0370172 8.35367 46.2326 -13 578 0 0 1
0.0390772 -0.0806108 820 0.0196665 -0.0148827 13.964 37.3579 -13 579 0 0 1
