#BLTrackFile NTuple/Z960
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.258356 0.141121 960 -0.0379617 0.0285764 11.4752 48.7379 -13 1 0 0 1
0.343252 -0.172396 960 -0.0335813 -0.074082 9.88459 36.8303 -13 3 0 0 1
0.198479 -0.170215 960 -0.0555895 0.0486767 13.6022 48.5724 -13 9 0 0 1
0.227017 0.257159 960 0.0190711 -0.00736027 8.39363 43.2748 -13 16 0 0 1
0.0878915 0.155813 960 0.0343646 0.000430345 13.6727 46.6996 -13 34 0 0 1
-0.0380591 -0.550863 960 -0.086201 -0.00278139 8.53262 64.0764 -13 36 0 0 1
-0.215514 -0.272619 960 0.00626625 -0.018125 9.47174 46.3427 -13 39 0 0 1
-0.188837 -0.062353 960 0.00230154 0.0344406 14.4022 35.8304 -13 43 0 0 1
0.404947 -0.0875137 960 -0.0378349 0.0125515 11.2379 49.3924 -13 44 0 0 1
-0.926362 -0.128861 960 0.00116875 0.115829 6.61094 61.055 -13 48 0 0 1
0.0463076 -0.100487 960 -0.037989 -0.0368474 10.699 46.7724 -13 74 0 0 1
0.0467254 0.0135173 960 0.00278652 0.0494636 10.2666 61.2187 -13 80 0 0 1
-0.596921 0.643538 960 0.0285411 0.149404 7.80131 56.1363 -13 86 0 0 1
-1.08722 -2.01021 960 -0.00778266 -0.00998616 0.0698014 52.8418 11 86 1001 0 1
-0.106924 -0.596092 960 -0.0769624 -0.0269397 9.87346 45.4597 -13 89 0 0 1
0.269618 0.268003 960 0.150982 0.0325183 5.56539 68.1358 -13 94 0 0 1
0.212136 0.353156 960 0.0916631 0.0720604 5.27788 65.5077 -13 110 0 0 1
-0.124754 -1.03517 960 -0.14798 -0.0649082 4.69121 91.4018 -13 123 0 0 1
0.477785 -0.120036 960 0.0428622 -0.0869914 11.7016 54.4601 -13 126 0 0 1
-1.05436 -0.105811 960 0.130279 0.199781 7.09612 51.5978 -13 137 0 0 1
-2.2914 -2.21708 960 -0.00308617 -0.02395 0.0586516 49.9831 11 137 1001 0 1
0.0647494 0.0420616 960 0.0251108 -0.0142496 14.1376 49.5821 -13 140 0 0 1
-0.439283 -0.200577 960 -0.0242015 0.0951282 8.0126 45.8507 -13 151 0 0 1
