#BLTrackFile NTuple/Z60
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0312815 0.0171235 60 -0.00613438 0.00294451 11.5318 21.0085 -13 1 0 0 1
-0.0184385 0.0405479 60 0.00524056 0.0119068 9.97142 4.75222 -13 3 0 0 1
0.0105941 0.00956811 60 0.0121914 0.00622897 13.6579 25.094 -13 9 0 0 1
-0.0321975 -0.00178771 60 -0.00955295 0.00514975 8.48242 5.54892 -13 16 0 0 1
0.00616079 0.00280828 60 0.00673242 0.00154087 13.7037 23.3385 -13 34 0 0 1
0.0162341 -0.110392 60 -0.00285712 -0.0374313 8.62466 27.0129 -13 36 0 0 1
-0.00413812 0.00543365 60 0.000135703 0.00210692 9.54089 12.8308 -13 39 0 0 1
0.0475898 0.0191797 60 0.0205339 0.00166017 14.429 13.6232 -13 43 0 0 1
-0.000785036 0.0555805 60 0.0115666 0.018067 11.3161 21.0684 -13 44 0 0 1
-0.0828771 -0.228669 60 -0.0303219 -0.0221194 6.81151 13.767 -13 48 0 0 1
5.691 -2.01396 60 -0.0237361 0.0120983 0.0258293 14.5635 11 48 1008 0 1
4.89216 -6.02618 60 0.010098 0.0309308 -0.0134605 17.2654 11 48 1008 0 1
0.00343687 -0.0110941 60 -0.00175579 -0.00110501 10.7578 17.057 -13 74 0 0 1
0.018134 -0.00362882 60 0.00463164 -0.00508955 10.3292 30.2575 -13 80 0 0 1
0.00543687 0.0342073 60 0.00497395 0.00725906 7.99385 16.0356 -13 86 0 0 1
0.0250628 0.00160668 60 0.0476487 -0.0297168 10.0032 13.3743 -13 89 0 0 1
0.134501 0.0194402 60 0.0312784 -0.0322278 5.91677 12.8656 -13 94 0 0 1
0.0489442 -0.0526293 60 0.0247542 6.34507e-05 5.61999 7.26689 -13 110 0 0 1
-0.0718237 0.0714328 60 0.00742778 -0.00149446 5.23195 27.0449 -13 123 0 0 1
0.0247576 0.0132259 60 0.0101565 0.00144209 11.7431 27.2413 -13 126 0 0 1
-0.0131276 -0.0304273 60 0.000985664 -0.00165843 7.31456 7.5795 -13 137 0 0 1
0.0103007 0.00672415 60 0.0127287 0.00315204 14.1522 26.9592 -13 140 0 0 1
-0.0285369 -0.0263831 60 -0.0169051 -0.00605714 8.15595 6.53461 -13 151 0 0 1
0.00837071 0.057968 60 0.0133101 0.0339128 14.1422 26.1309 -13 152 0 0 1
0.0642412 0.0591269 60 0.0350153 0.00456657 7.5754 11.9927 -13 160 0 0 1
-0.0141466 -0.00993464 60 -0.00939281 -0.00166542 10.6887 4.99607 -13 175 0 0 1
0.0294066 -0.0962386 60 -0.0130785 -0.01918 7.20986 26.9363 -13 180 0 0 1
0.0373325 0.0199696 60 0.0110065 -0.00658426 8.82725 29.3593 -13 181 0 0 1
0.0584228 -0.0501569 60 0.0120167 -0.0240955 12.3021 6.88841 -13 184 0 0 1
-0.00297952 -0.00936807 60 -0.00442202 0.0024269 11.8911 31.3635 -13 186 0 0 1
-0.246442 -0.271366 60 -0.0875849 -0.022281 4.94732 8.74238 -13 187 0 0 1
0.021855 -0.0341147 60 0.00201415 -0.00621006 8.66803 19.5567 -13 188 0 0 1
0.0407652 -0.153035 60 -0.0454791 0.00490824 2.77584 27.9581 -13 200 0 0 1
-0.0233493 0.0228175 60 0.0218601 0.0106173 6.71534 18.8699 -13 211 0 0 1
-0.00834908 -0.00941521 60 -0.00701114 -0.00635547 13.8035 28.3616 -13 348 0 0 1
-0.00487725 0.0465159 60 0.0069993 -0.00425264 4.74808 13.0968 -13 351 0 0 1
-0.390599 0.284131 60 0.00221831 0.108578 4.42598 17.1876 -13 352 0 0 1
0.025199 -0.00873107 60 0.00235143 -0.00379363 10.9703 19.8917 -13 358 0 0 1
-0.0487837 -0.137456 60 -0.0296268 -0.0115849 8.78476 3.84373 -13 362 0 0 1
0.0342429 -0.00257636 60 0.015537 -0.00823181 12.2275 30.6531 -13 363 0 0 1
0.00181682 0.000379336 60 0.00512331 0.00319132 14.4666 6.69692 -13 364 0 0 1
-0.0111329 0.157123 60 0.0409942 0.0277375 6.56059 7.68343 -13 370 0 0 1
0.0145618 -0.151658 60 -0.0172389 -0.0107723 3.02578 35.6488 -13 372 0 0 1
-0.00353419 -0.00982138 60 -0.00578295 -0.0024367 13.3786 23.9963 -13 375 0 0 1
0.00600747 -0.161241 60 -0.0137614 -0.131869 13.423 14.6199 -13 382 0 0 1
0.0079857 0.000132272 60 0.00314396 -0.00368095 14.1274 16.4662 -13 384 0 0 1
-0.128734 -0.0307022 60 -0.00969668 0.0218076 0.891436 135.431 -13 385 0 0 1
0.00606098 -0.00421075 60 -0.000175545 0.0116334 14.4674 11.1318 -13 386 0 0 1
-0.00873526 0.0143035 60 0.00155609 0.00924633 10.3427 11.8098 -13 390 0 0 1
0.0560014 -0.03358 60 0.00654738 -0.0250374 8.73693 31.2082 -13 391 0 0 1
0.0104659 -0.00189081 60 0.0110631 -0.00799087 8.21072 30.4442 -13 392 0 0 1
-0.00486712 -0.00910754 60 -0.00602608 -0.0115451 14.115 10.9334 -13 395 0 0 1
0.103546 -0.0375681 60 0.0386793 -0.0360587 7.15217 19.6822 -13 396 0 0 1
-0.00815759 5.28892e-05 60 -0.00760773 -0.00259144 14.5367 9.38791 -13 397 0 0 1
0.0745408 0.0543817 60 0.012435 -0.00900952 5.81092 24.1981 -13 403 0 0 1
-0.0166754 -0.015972 60 -0.00831966 0.000626672 12.8652 19.3601 -13 405 0 0 1
-0.0229378 0.029334 60 0.00375774 0.0118641 7.2043 18.7308 -13 406 0 0 1
-0.966157 9.014 60 -0.01737 0.0123661 -0.0326185 49.6637 11 406 1007 0 1
-0.0214936 0.0102001 60 0.00422637 0.00922175 12.2202 5.80045 -13 409 0 0 1
0.0339288 0.00711267 60 0.00404926 0.000256296 8.33789 10.2772 -13 415 0 0 1
-0.0588769 0.046185 60 0.0681388 -0.00460811 2.47271 28.7921 -13 423 0 0 1
0.00327781 -0.00144604 60 0.00249556 0.00122291 10.8353 28.2247 -13 427 0 0 1
0.00529288 0.00311853 60 0.00661985 0.00536373 14.0197 5.86041 -13 456 0 0 1
-0.00678159 -0.0108402 60 -0.00340798 0.00128376 9.47443 4.41655 -13 457 0 0 1
0.0141215 -0.00296813 60 -0.00409719 -0.0120707 11.6379 29.0423 -13 458 0 0 1
0.0100411 -0.00265319 60 0.0105655 0.00656771 13.4729 28.0387 -13 461 0 0 1
-0.0544438 -0.0170307 60 -0.00849891 0.000827297 7.74682 15.5413 -13 463 0 0 1
0.024875 0.0108761 60 0.0126641 0.00350393 9.95137 8.28735 -13 465 0 0 1
0.0105893 -0.0138755 60 -0.00579523 -0.000858462 7.45213 5.19194 -13 466 0 0 1
0.0110488 -0.0294356 60 0.000304668 -0.012002 8.86734 13.4586 -13 468 0 0 1
-0.0450686 -0.000930668 60 -0.0114235 6.81673e-05 5.53443 7.38713 -13 479 0 0 1
0.0522698 0.0821117 60 0.0247464 0.00381581 9.03223 17.3988 -13 481 0 0 1
0.0453147 -0.0397534 60 0.0266889 0.0125995 6.63735 32.969 -13 482 0 0 1
0.00188365 0.00303612 60 -0.000492345 -0.000993019 14.0616 31.1707 -13 483 0 0 1
-0.0379972 -0.0307523 60 -0.023707 -0.000629874 7.54549 17.5753 -13 484 0 0 1
0.00652109 -0.0116815 60 -0.000580284 -0.00224273 11.3887 6.06765 -13 485 0 0 1
0.0321843 0.0118394 60 0.00228979 0.00109811 7.38085 11.2995 -13 486 0 0 1
0.035586 0.0227745 60 0.0169976 -0.00111741 13.0342 20.3347 -13 487 0 0 1
-0.203109 -0.0541113 60 -0.0189681 0.0164396 5.50196 25.1698 -13 488 0 0 1
-0.0176144 0.00895084 60 -0.00454421 0.00281814 13.9001 6.87704 -13 489 0 0 1
0.0739916 -0.171494 60 -0.0361233 -0.0147822 4.16598 10.0547 -13 490 0 0 1
0.0109671 -0.0711989 60 -0.00595128 -0.0239058 7.6302 28.2511 -13 491 0 0 1
-0.0186014 -0.013514 60 -0.00179956 -0.00215991 12.4455 27.0882 -13 493 0 0 1
-0.0986156 -0.00961447 60 -0.0292232 0.00681432 12.9738 25.7295 -13 494 0 0 1
0.00222861 -0.0158292 60 -0.00389651 -0.0079552 14.4565 3.3973 -13 495 0 0 1
0.0428099 0.0190252 60 0.0212131 0.00786172 10.746 9.6205 -13 496 0 0 1
-0.10142 -0.00605938 60 -0.042466 0.0180144 14.0673 3.123 -13 497 0 0 1
0.0129353 0.00827891 60 -0.0166509 0.000651165 10.2741 8.48356 -13 503 0 0 1
-0.0153191 0.0170332 60 -0.00638403 0.0137324 12.4758 14.0988 -13 507 0 0 1
-0.00952429 0.0126699 60 0.000209588 0.000653169 11.4518 27.9606 -13 508 0 0 1
0.00722134 -5.73912e-05 60 -0.00272006 0.00704721 8.25713 6.25058 -13 517 0 0 1
0.00337072 -0.0141465 60 0.00208258 -0.0048165 12.3913 7.3834 -13 518 0 0 1
-0.00168944 -0.0160992 60 -0.00448312 -0.00317564 12.963 13.6788 -13 522 0 0 1
-0.0823114 -0.00270752 60 -0.0155512 7.28341e-05 4.1194 31.4747 -13 524 0 0 1
0.00209419 -0.00292156 60 0.00279186 -0.00517851 11.7234 22.0982 -13 526 0 0 1
-0.0147209 0.00754671 60 -0.0021974 0.000743289 12.505 18.3209 -13 528 0 0 1
0.00771194 -0.0171919 60 -0.00630957 -0.00649915 11.293 25.318 -13 529 0 0 1
-0.0209059 0.00975937 60 -0.00252311 0.0234696 9.10184 25.9322 -13 533 0 0 1
0.00809016 0.00332373 60 0.00387634 0.00548654 13.0599 11.3259 -13 536 0 0 1
-0.010707 0.0687753 60 0.0112822 0.0120257 8.58904 15.7355 -13 543 0 0 1
-0.0874656 -0.00375898 60 -0.0291124 0.00926871 13.7439 29.9555 -13 544 0 0 1
0.0191568 0.0135623 60 0.0147499 -0.00504663 9.89585 21.7816 -13 548 0 0 1
-0.0338325 0.0248763 60 -0.00618018 0.0132179 9.65613 28.3571 -13 549 0 0 1
-0.0918846 0.129085 60 0.00627572 0.0382029 11.3235 12.4734 -13 552 0 0 1
-0.00339094 -0.0199419 60 -0.00699399 -0.00107857 7.96081 14.9326 -13 553 0 0 1
