#BLTrackFile NTuple/Z80
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0403474 0.0228776 80 -0.0201274 0.0148324 11.5304 21.6233 -13 1 0 0 1
-0.000613331 0.0572509 80 0.0132489 0.0108733 9.96888 5.46232 -13 3 0 0 1
0.0302131 0.0147698 80 0.0130088 -0.000380964 13.6567 25.6144 -13 9 0 0 1
-0.0485171 0.0225185 80 -0.00281338 0.0125257 8.48236 6.38258 -13 16 0 0 1
0.0132666 0.00493554 80 0.0088771 -0.000833634 13.7035 23.8572 -13 34 0 0 1
-0.019575 -0.189161 80 -0.0242305 -0.0269192 8.62372 27.833 -13 36 0 0 1
-0.00695117 0.0109749 80 -0.00110559 0.000793339 9.53955 13.5726 -13 39 0 0 1
0.0751562 0.0179948 80 0.01738 -0.00311964 14.4282 14.1163 -13 43 0 0 1
0.0261898 0.079823 80 0.0181417 0.00646409 11.3157 21.6949 -13 44 0 0 1
-0.186702 -0.251642 80 -0.0335542 0.00852025 6.80547 14.804 -13 48 0 0 1
0.00135158 -0.0144143 80 0.000105528 0.00186751 10.7569 17.7156 -13 74 0 0 1
0.0238759 -0.0110127 80 0.00652103 -0.00551177 10.3289 30.9432 -13 80 0 0 1
0.0432336 0.0449731 80 0.00601891 -0.00323503 7.99161 16.9199 -13 86 0 0 1
0.0931539 -0.0892647 80 0.0159612 -0.0535975 9.99756 14.0821 -13 89 0 0 1
0.1725 -0.120676 80 -0.0125523 -0.0347097 5.91643 14.0587 -13 94 0 0 1
0.122604 -0.091692 80 0.020649 -0.0105035 5.61999 8.52289 -13 110 0 0 1
-0.0576228 0.0526473 80 -0.00126594 -0.0183516 5.23108 28.3938 -13 123 0 0 1
0.0415765 0.00988537 80 0.012328 -0.0037262 11.7431 27.8453 -13 126 0 0 1
-0.0104108 -0.0322144 80 0.00404993 0.00213563 7.31316 8.54558 -13 137 0 0 1
0.0288395 0.00870453 80 0.0360364 -0.00967996 14.1522 27.4618 -13 140 0 0 1
-0.0837237 -0.0292792 80 -0.0248458 0.000463534 8.15327 7.40146 -13 151 0 0 1
0.0378834 0.101881 80 0.0257568 0.0283728 14.1418 26.6337 -13 152 0 0 1
