#BLTrackFile NTuple/Z680
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.107742 0.119385 680 -0.0164397 0.027227 11.4975 40.0944 -13 1 0 0 1
0.0829696 0.175182 680 0.0486328 0.0141034 9.92636 26.8156 -13 3 0 0 1
0.0444371 -0.0949852 680 -0.0214161 0.0560282 13.618 41.2595 -13 9 0 0 1
0.195821 0.0726766 680 -0.0200062 -0.00854164 8.41468 31.4976 -13 16 0 0 1
-0.0249007 0.0738992 680 0.00939365 0.0154993 13.6885 39.427 -13 34 0 0 1
-0.198122 -0.298974 680 0.0415889 0.0399009 8.57443 52.5008 -13 36 0 0 1
-0.288317 -0.256589 680 -0.0274408 0.0253059 9.48617 35.8899 -13 39 0 0 1
-0.111087 -0.0343241 680 0.0141816 0.0320687 14.4076 28.9164 -13 43 0 0 1
0.410923 -0.0325821 680 -0.0343567 0.000191489 11.2477 40.5662 -13 44 0 0 1
-0.840303 -0.0115941 680 0.039592 0.0596022 6.67666 46.1741 -13 48 0 0 1
0.159668 -0.0256278 680 0.00507349 -0.0594462 10.7198 37.5131 -13 74 0 0 1
0.154344 -0.0772828 680 -0.0249659 -0.0423037 10.2821 51.5674 -13 80 0 0 1
0.257377 0.177302 680 0.0241559 -0.0638183 7.94002 43.54 -13 86 0 0 1
0.0873185 -0.180417 680 0.0338691 -0.0588144 9.90252 35.4369 -13 89 0 0 1
0.0436607 -0.38994 680 -0.111651 0.0569886 5.68991 50.5884 -13 94 0 0 1
0.499868 -0.431251 680 -0.0878389 -0.0473661 5.37414 47.0064 -13 110 0 0 1
-0.762476 -0.413893 680 -0.032916 0.0869717 4.83854 70.6483 -13 123 0 0 1
0.290659 -0.121177 680 0.0657464 -0.0225008 11.7138 45.9798 -13 126 0 0 1
-0.0737727 0.299343 680 0.078563 -0.0123288 7.20338 37.7821 -13 137 0 0 1
0.0724707 0.0306361 680 0.0283402 -0.0245065 14.1433 42.5411 -13 140 0 0 1
0.0794353 0.188281 680 0.0814221 -0.0511542 8.08171 33.5299 -13 151 0 0 1
0.0115002 -0.0328003 680 -0.0563972 0.0240825 14.1163 41.7257 -13 152 0 0 1
0.76034 -0.037154 680 0.161729 -0.170981 7.50068 41.0362 -13 160 0 0 1
-0.155645 0.221242 680 0.0263593 0.023602 10.6567 25.5698 -13 175 0 0 1
0.0906062 -0.464537 680 -0.0389809 -0.00120869 7.11036 57.5044 -13 180 0 0 1
0.169765 -0.0612339 680 0.00189053 -0.056419 8.77032 54.275 -13 181 0 0 1
-0.0249334 0.0114616 680 0.00313277 0.0191088 12.2748 24.7871 -13 184 0 0 1
0.123794 0.0568656 680 -0.030336 -0.0273862 11.8718 49.8686 -13 186 0 0 1
-0.291011 -0.300698 680 -0.0988766 0.0292734 4.74612 53.7824 -13 187 0 0 1
0.299526 -0.133655 680 -0.0802136 -0.1025 8.56159 45.0497 -13 188 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 200 0 0 1
-0.54752 0.381016 680 -0.0258688 0.105607 6.60874 51.7389 -13 211 0 0 1
0.26476 0.122332 680 0.0455534 -0.0581883 13.7877 44.3374 -13 348 0 0 1
-0.483411 0.0999784 680 -0.0176659 0.0256322 4.39718 60.7316 -13 351 0 0 1
0.235837 0.509375 680 -0.0272167 0.076764 4.13296 67.5079 -13 352 0 0 1
0.295628 0.387619 680 0.00985092 -0.00916768 0.0349632 67.2634 11 352 1007 0 1
0.0794072 -0.147483 680 -0.00239795 -0.0430901 10.9322 39.9478 -13 358 0 0 1
-0.578182 -0.0634514 680 -0.081492 0.102423 8.72934 28.8745 -13 362 0 0 1
0.258532 -0.28147 680 -0.0510981 -0.0341058 12.163 48.6959 -13 363 0 0 1
2.85539 4.53628 680 -0.0273608 0.0117892 0.0484654 53.1357 11 363 1001 0 1
0.057539 0.0898694 680 0.0192234 0.0216579 14.4439 21.9563 -13 364 0 0 1
-0.246439 -0.822349 680 -0.192153 0.0433637 6.41349 41.4585 -13 370 0 0 1
0.240165 -0.0958305 680 -0.0267843 -0.0234904 0.564033 144.047 -13 372 0 0 1
-0.496138 -0.119309 680 -0.0470906 0.0777203 13.3622 40.4712 -13 375 0 0 1
-0.336397 -1.01503 680 -0.191627 -0.0804269 13.386 31.0464 -13 382 0 0 1
0.256669 -0.00687703 680 -0.0272924 -0.0485633 14.1068 32.0819 -13 384 0 0 1
-0.0131218 -0.0508335 680 -5.38065e-05 0.00631983 14.4553 26.3815 -13 386 0 0 1
-0.325502 0.0154468 680 -0.0185956 0.0390604 10.3013 33.0882 -13 390 0 0 1
0.379163 -0.136708 680 0.0420975 -0.0318144 8.65048 56.4087 -13 391 0 0 1
0.0397292 0.312529 680 -0.0399608 -0.228128 8.13666 57.2586 -13 392 0 0 1
-0.00136747 -0.250709 680 -0.0709593 -0.0094074 14.0984 26.5605 -13 395 0 0 1
-0.10123 -0.211911 680 0.0418357 -0.0587128 6.9973 50.6164 -13 396 0 0 1
0.139056 0.0468284 680 -0.0101222 0.0183605 14.5185 24.5678 -13 397 0 0 1
0.520381 0.0797074 680 0.005827 -0.0914529 5.65004 62.35 -13 403 0 0 1
0.0352762 0.0165176 680 0.0267632 -0.0400376 12.8435 36.4846 -13 405 0 0 1
0.126568 0.0687044 680 0.0492481 -0.0159225 7.04838 49.6054 -13 406 0 0 1
-0.305787 -0.170572 680 -0.0110264 0.0245426 12.1741 23.8368 -13 409 0 0 1
-0.176902 -0.272121 680 -0.0870078 -0.00297763 8.23794 36.7452 -13 415 0 0 1
-0.384413 -0.10208 680 -0.0247848 0.0386111 10.8024 48.5316 -13 427 0 0 1
0.139468 0.057103 680 0.02523 -0.0485057 14.0057 21.5903 -13 456 0 0 1
-0.0432636 -0.0875131 680 -0.0307194 0.00869993 9.42442 27.6278 -13 457 0 0 1
0.677931 0.387843 680 0.176818 -0.0513147 11.5941 47.9745 -13 458 0 0 1
-0.334094 0.0401801 680 0.0185397 0.0131333 13.4537 44.4005 -13 461 0 0 1
0.156632 0.17324 680 -0.0278697 -0.00930758 7.67727 43.9601 -13 463 0 0 1
-0.2278 0.312695 680 0.094528 0.07103 9.89737 30.3974 -13 465 0 0 1
-0.146599 -0.110183 680 -0.0507502 0.0461032 7.25349 35.0945 -13 466 0 0 1
0.245452 0.0738096 680 0.0411269 -0.0275621 8.81933 38.2449 -13 468 0 0 1
-0.325971 0.145731 680 -0.00668076 -0.0265527 5.30741 47.7956 -13 479 0 0 1
0.0918222 -0.27367 680 -0.0678078 -0.0111582 8.98323 41.7417 -13 481 0 0 1
0.293739 -0.352625 680 0.0166071 -0.141131 6.46068 66.334 -13 482 0 0 1
-0.0726738 0.0157992 680 0.020201 0.0117646 14.0483 46.8555 -13 483 0 0 1
0.122799 0.0711804 680 0.0285988 -0.0487629 7.46633 46.7591 -13 484 0 0 1
-0.0583465 0.0777862 680 0.029893 0.026268 11.3587 25.3896 -13 485 0 0 1
-0.0826363 -0.183337 680 -0.0380925 0.022092 7.27933 41.1799 -13 486 0 0 1
0.220155 -0.0651391 680 -0.058732 -0.0757481 13.0086 37.241 -13 487 0 0 1
-0.231957 0.0918582 680 -0.0423038 -0.0203511 5.22057 65.9227 -13 488 0 0 1
0.227608 -0.256426 680 -0.00791351 -0.0226735 13.8841 22.7408 -13 489 0 0 1
0.0418702 -0.154626 680 0.0188315 -0.0129919 3.59769 65.8588 -13 490 0 0 1
0.0432151 0.0251613 680 0.0126834 -0.00436028 7.54759 57.0865 -13 491 0 0 1
-0.0540996 0.0116503 680 -0.0369115 -0.0161072 12.4325 44.776 -13 493 0 0 1
-0.153 0.0895297 680 0.0221093 0.0168284 12.9607 42.7052 -13 494 0 0 1
-0.0111695 -0.0271976 680 -0.00327097 -0.00856674 14.4413 18.6607 -13 495 0 0 1
0.195137 -0.536414 680 -0.0943291 0.00238487 10.6751 30.1436 -13 496 0 0 1
0.846435 -2.30198 680 -0.0208825 -0.0198637 -0.0232618 32.883 11 496 1001 0 1
-0.373347 -0.0925694 680 -0.0520805 0.127666 14.0343 18.8028 -13 497 0 0 1
-1.00624 0.799345 680 0.0282286 -0.0302169 0.0213235 19.4614 11 497 1001 0 1
0.309918 0.00360686 680 -0.0163815 -0.0361164 10.2299 29.8928 -13 503 0 0 1
0.299162 -0.124284 680 -0.0371246 0.00627456 12.4245 31.763 -13 507 0 0 1
0.0126132 -0.00430496 680 -0.0149132 0.0188314 11.419 47.1782 -13 508 0 0 1
0.24229 -0.574057 680 -0.0811318 -0.060408 8.17278 32.8904 -13 517 0 0 1
-5.18259 -1.74583 680 -0.0310926 -0.00550422 0.0210022 34.3946 11 517 1003 0 1
-5.18031 -1.72259 680 -0.0331091 0.00183016 -0.0129831 37.0391 11 517 1003 0 1
-0.191613 -0.244769 680 -0.0685714 0.0625339 12.3633 25.1597 -13 518 0 0 1
0.361957 -0.684837 680 -0.109982 -0.0224835 12.9079 30.6967 -13 522 0 0 1
-0.69165 0.0261045 680 -0.0141182 0.0421177 3.62959 87.5825 -13 524 0 0 1
