#BLTrackFile NTuple/Z340
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.043092 0.0897876 340 -0.00446716 -0.0123685 11.5179 29.6211 -13 1 0 0 1
-0.105154 -0.0400237 340 0.00622465 0.0188557 12.5775 32.1913 -13 2 0 0 1
0.0673165 0.120234 340 0.0123347 -0.0115499 9.94992 14.7045 -13 3 0 0 1
-0.47079 -0.183202 340 -0.0576489 0.0735434 11.1502 15.1035 -13 4 0 0 1
-0.220116 -0.138018 340 -0.0123392 0.0269385 6.91282 24.7698 -13 5 0 0 1
-0.00821342 0.108263 340 0.0534494 0.0191999 7.65066 37.8915 -13 6 0 0 1
-0.049642 0.023045 340 -0.00120132 0.0310367 12.0479 23.585 -13 7 0 0 1
-0.0219748 -0.238966 340 -0.0854104 -0.033092 3.93872 36.3465 -13 13 0 0 1
-0.258038 0.0384456 340 0.0145604 0.0652236 10.5344 13.3753 -13 22 0 0 1
0.080286 0.00422456 340 0.00311554 0.0114576 11.5826 38.387 -13 28 0 0 1
-0.0770595 -0.0913994 340 -0.021918 0.0118788 9.7863 39.9789 -13 57 0 0 1
0.0171766 0.107066 340 0.0161739 0.00231353 14.0234 37.1014 -13 63 0 0 1
-0.0719591 0.0848579 340 0.0194622 0.028469 11.5349 23.2566 -13 67 0 0 1
0.397604 0.0105493 340 -0.00169953 -0.0643116 6.13023 41.4532 -13 73 0 0 1
-0.207849 0.0102786 340 0.00371774 0.0459927 10.3029 39.8675 -13 80 0 0 1
0.412033 -0.0557111 340 0.00395994 -0.0230917 8.52914 22.8527 -13 88 0 0 1
0.278692 0.180512 340 0.0100266 -0.0543132 8.83066 20.7358 -13 105 0 0 1
-0.311382 0.185672 340 0.0488043 0.0640453 5.88858 25.8628 -13 118 0 0 1
-0.0362428 -0.0480136 340 0.012657 -0.00993465 7.52873 30.3292 -13 120 0 0 1
-0.140584 0.0133123 340 0.0167749 0.0271661 9.06538 20.1401 -13 122 0 0 1
0.048796 -0.0116393 340 0.00132577 0.0077952 11.7336 35.6987 -13 126 0 0 1
0.0976977 -0.0343237 340 -0.00805863 -0.0306971 9.19454 21.7377 -13 131 0 0 1
-0.0477081 0.15777 340 0.0444117 -0.0126299 12.9818 21.5583 -13 136 0 0 1
-0.16719 -0.139059 340 -0.0328397 0.000905174 13.7552 20.8463 -13 142 0 0 1
-0.0306905 -0.222203 340 0.00240905 0.029446 7.03941 26.0561 -13 149 0 0 1
0.152571 0.244336 340 0.0451943 -0.0414186 13.2348 18.7402 -13 157 0 0 1
-0.035682 0.00745086 340 0.00737751 0.00740995 14.3393 31.743 -13 159 0 0 1
-0.0987836 -0.24416 340 -0.00692434 0.0303135 12.3432 34.8369 -13 165 0 0 1
-0.146769 -0.0318451 340 -0.0233983 0.0127523 14.5134 30.7453 -13 171 0 0 1
-0.156096 -0.115762 340 -0.0351145 0.0238719 3.58084 39.0227 -13 177 0 0 1
-0.124552 0.104449 340 -0.00597875 -0.00356488 9.25978 30.9133 -13 182 0 0 1
0.0539123 -0.146859 340 0.0175571 -0.0515967 10.8757 33.4297 -13 195 0 0 1
0.0114005 0.0938888 340 0.0106773 0.0118072 12.3297 14.722 -13 198 0 0 1
-0.103909 0.0141182 340 0.00806869 0.00878846 13.5103 22.6028 -13 228 0 0 1
0.0501874 -0.0511947 340 0.00133122 -0.0163059 10.9654 39.2879 -13 233 0 0 1
0.0320294 0.040386 340 0.0135052 0.00315235 9.51642 18.0838 -13 238 0 0 1
0.220769 -0.183237 340 -0.02644 -0.0321269 13.8058 36.9524 -13 243 0 0 1
0.0298222 -0.136704 340 -0.00769296 -0.0605017 11.8223 38.0068 -13 248 0 0 1
-0.166869 0.0657421 340 0.0204136 0.0441116 12.9856 17.2373 -13 252 0 0 1
-0.0538663 0.139241 340 0.0452216 0.00704748 14.2172 32.578 -13 260 0 0 1
0.142551 -0.267762 340 -0.00487126 -0.123905 3.54135 56.914 -13 264 0 0 1
-0.125693 -0.0265952 340 0.0304867 0.0268082 3.38669 62.8817 -13 270 0 0 1
-0.0176068 0.00450888 340 0.0050603 0.0253746 11.5345 16.5573 -13 276 0 0 1
