#BLTrackFile NTuple/Z620
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0443018 0.103947 620 -0.0227926 -0.0200931 11.5035 38.2451 -13 1 0 0 1
-0.0931731 -0.0608976 620 0.0120364 0.0123793 12.5665 40.0955 -13 2 0 0 1
-0.0364705 -0.0544022 620 -0.0199045 0.0464823 9.93002 24.6764 -13 3 0 0 1
-0.490779 0.0745248 620 0.0534526 0.12553 11.1087 24.0225 -13 4 0 0 1
-0.039841 -0.0900673 620 0.0168819 0.042463 6.86398 39.1217 -13 5 0 0 1
-0.2405 -0.229167 620 -0.0472654 0.0428231 7.62957 50.8422 -13 6 0 0 1
-0.0679556 0.226485 620 0.0302259 0.0343808 12.0338 31.8329 -13 7 0 0 1
-0.110158 0.305853 620 0.113722 0.00037456 3.59208 62.592 -13 13 0 0 1
0.121076 0.267438 620 0.0683271 -0.015908 10.5192 22.795 -13 22 0 0 1
-0.000384789 0.0769477 620 0.00231926 0.0305904 11.5767 46.9603 -13 28 0 0 1
-0.252666 0.241909 620 0.0556986 0.0320361 9.76216 50.1196 -13 57 0 0 1
-0.0967596 0.171145 620 0.00822006 0.0095905 14.0122 44.2033 -13 63 0 0 1
0.0543334 0.216643 620 0.0413576 -0.000854494 11.5236 31.8664 -13 67 0 0 1
0.245089 -0.146912 620 -0.0568874 -0.0863783 6.00628 57.7774 -13 73 0 0 1
0.0583973 0.147358 620 0.0482969 -0.0206968 10.2843 49.5014 -13 80 0 0 1
0.218499 -0.362059 620 -0.0274762 0.0253861 8.50376 34.476 -13 88 0 0 1
-0.149408 -0.0142936 620 -0.0294967 0.0596345 8.78483 31.9796 -13 105 0 0 1
0.172037 0.343951 620 0.0403694 -0.111548 5.79085 42.8007 -13 118 0 0 1
-0.0447003 -0.170515 620 0.0109142 -0.012638 7.49658 43.4986 -13 120 0 0 1
-0.196877 0.0809564 620 0.0172374 -0.00170218 9.03666 31.0821 -13 122 0 0 1
0.16359 -0.00942351 620 0.0188021 -0.0260843 11.7156 44.1637 -13 126 0 0 1
-0.0806882 0.0940631 620 -0.00159821 0.0349517 9.16624 32.5332 -13 131 0 0 1
-0.0640515 0.195268 620 0.0599811 -0.0136068 12.9766 29.2185 -13 136 0 0 1
-0.262771 -0.244401 620 -0.0713415 0.000707553 13.745 28.0826 -13 142 0 0 1
0.271138 -0.346474 620 -0.0473907 -0.0689253 6.98712 40.146 -13 149 0 0 1
0.200574 0.134199 620 0.0264352 -0.0443807 13.2297 26.2561 -13 157 0 0 1
0.00675471 -0.146241 620 -0.0180005 0.0270313 14.3344 38.6893 -13 159 0 0 1
-0.0940606 -0.116048 620 0.0315322 0.0304981 12.3376 42.8878 -13 165 0 0 1
-0.00248574 -0.0509073 620 -0.0460968 -0.0155758 14.5052 37.6109 -13 171 0 0 1
-0.0280606 -0.460229 620 -0.146349 -0.00019453 3.2171 68.1601 -13 177 0 0 1
0.0332005 0.0325938 620 0.0173064 -0.0203603 9.23501 41.6231 -13 182 0 0 1
-0.0856691 -0.400661 620 -0.0287433 -0.0573497 10.8661 42.5563 -13 195 0 0 1
0.102917 0.285497 620 0.0398567 -0.00759846 12.3208 22.7824 -13 198 0 0 1
-0.17801 0.0104001 620 -0.00101027 0.0343101 13.5018 29.9687 -13 228 0 0 1
-0.0454995 -0.0120388 620 -0.0203132 -0.00484556 10.9537 48.3409 -13 233 0 0 1
0.118584 -0.00594768 620 -0.0114822 -0.0302891 9.4855 28.5147 -13 238 0 0 1
0.213071 -0.256693 620 -0.0407542 -0.0510486 13.7986 44.1624 -13 243 0 0 1
-0.0709483 -0.230217 620 -0.0330917 -0.0429151 11.8159 46.4081 -13 248 0 0 1
-0.17519 0.0346099 620 0.0106598 0.0380566 12.9748 24.8965 -13 252 0 0 1
-0.235672 0.112247 620 0.0426108 0.0545368 14.2056 39.5851 -13 260 0 0 1
0.355423 -0.202788 620 0.0334232 -0.168431 3.1728 86.3362 -13 264 0 0 1
-0.310951 0.0157091 620 0.0891048 0.0359149 3.02494 93.1869 -13 270 0 0 1
0.0022031 -0.0399421 620 0.00423895 0.0562758 11.5237 25.1671 -13 276 0 0 1
-0.297094 0.0429629 620 -0.0566294 -0.0235975 9.53271 46.6914 -13 282 0 0 1
-0.00639699 0.143961 620 0.027405 -0.0169606 9.09794 33.0925 -13 290 0 0 1
0.000412859 0.0199454 620 -0.0499457 -0.00392093 13.7774 45.8712 -13 294 0 0 1
0.140181 -0.0899469 620 -0.0154535 -0.0268862 12.1876 31.1786 -13 299 0 0 1
0.0588783 -0.0730651 620 -0.0322562 -0.00737485 7.69609 45.9947 -13 304 0 0 1
0.092792 0.14864 620 0.052014 -0.0470779 9.55728 43.4695 -13 309 0 0 1
-0.000693132 0.132166 620 0.000318798 -0.0462379 13.0463 19.1483 -13 313 0 0 1
0.233829 -0.0573235 620 -0.0179485 -0.0130489 9.8489 28.1755 -13 321 0 0 1
-0.144098 0.113249 620 -0.00730253 0.0152073 4.95268 49.9013 -13 374 0 0 1
-0.132735 -0.278496 620 -0.0952503 -0.0249843 13.3632 38.8761 -13 375 0 0 1
0.519279 0.368851 620 0.0700885 -0.117867 6.54655 46.4982 -13 376 0 0 1
-0.423555 0.103563 620 -0.0206557 0.0910887 10.5161 31.4382 -13 377 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 378 0 0 1
-0.0628878 -0.280158 620 -0.0430063 -0.0438688 7.39235 33.0338 -13 379 0 0 1
0.0547052 -0.136418 620 -0.0382953 0.0139662 14.4463 30.9249 -13 972 0 0 1
0.103018 0.0817622 620 0.0480337 0.00916247 13.759 45.0341 -13 973 0 0 1
-0.0053216 -0.215554 620 -0.0134889 -0.0105186 14.556 35.3997 -13 974 0 0 1
-0.0923506 -0.0274233 620 -0.0106386 0.00208215 10.2723 41.8102 -13 975 0 0 1
0.558928 0.0913523 620 0.010142 -0.0359908 6.67033 39.3675 -13 976 0 0 1
-0.00606324 0.0778445 620 -0.003309 -0.0234918 8.97706 42.1647 -13 978 0 0 1
0.0525656 -0.0263833 620 0.00251023 -0.0110276 13.7195 35.2224 -13 979 0 0 1
-0.152399 -0.062444 620 -0.0335589 0.0375508 12.0763 22.5062 -13 980 0 0 1
-0.0233676 -0.108088 620 -0.00974862 0.0392533 9.67727 23.9542 -13 981 0 0 1
-0.141297 0.00487586 620 0.000676319 0.018893 13.6135 29.4512 -13 982 0 0 1
-0.227287 1.40742 620 0.169846 -0.0749591 5.58767 62.6058 -13 983 0 0 1
-0.31621 0.591678 620 0.107851 0.00811433 10.0585 24.8906 -13 984 0 0 1
0.0762342 0.168487 620 0.0219634 -0.0298253 11.2534 35.3598 -13 985 0 0 1
-0.229779 0.179526 620 0.00452127 0.0647268 8.39139 45.3413 -13 986 0 0 1
-0.113829 0.150884 620 0.0163642 0.0170539 14.2281 40.5709 -13 987 0 0 1
0.399837 0.100333 620 -0.0255714 -0.0786394 6.61075 55.2033 -13 988 0 0 1
0.536253 0.399187 620 -0.0543592 -0.115643 2.27236 94.6213 -13 989 0 0 1
0.124581 -0.09575 620 -0.0280677 -0.0429421 14.4602 23.9192 -13 990 0 0 1
0.315321 -0.00973726 620 -0.0533218 -0.0678776 10.8318 40.8013 -13 991 0 0 1
0.129055 0.214422 620 -0.00207486 -0.0152236 13.0829 42.7595 -13 992 0 0 1
0.176689 0.0349667 620 0.04105 -0.0392343 11.2679 48.9881 -13 993 0 0 1
0.112798 -0.206781 620 0.0125544 -0.0558627 12.8011 42.3147 -13 994 0 0 1
-0.00428947 0.373336 620 0.0254571 0.0812258 13.9055 28.2502 -13 995 0 0 1
-0.112679 0.0759395 620 0.0115917 0.0102728 13.0347 42.6217 -13 996 0 0 1
-0.144293 0.0263306 620 -0.020901 0.0572236 14.5101 24.4402 -13 997 0 0 1
0.0189158 0.0494138 620 0.0248819 -0.0223676 10.2531 47.0457 -13 998 0 0 1
-0.165594 -0.0627634 620 -0.0255385 0.0312272 7.36515 35.1071 -13 999 0 0 1
-0.116592 0.148993 620 -0.135747 0.0237722 8.41792 48.2043 -13 1000 0 0 1
-0.251469 -0.0442114 620 0.16224 0.116373 5.00645 47.4804 -13 46 0 0 1
-0.149317 -0.144924 620 -0.108065 0.021223 5.36293 54.0331 -13 69 0 0 1
-0.440874 -0.216797 620 -0.00169923 0.0450119 12.399 43.5616 -13 76 0 0 1
-0.3951 0.302497 620 0.0534917 0.044774 13.5697 20.3802 -13 85 0 0 1
0.236684 0.057568 620 -0.00362446 -0.0675755 7.68465 54.5799 -13 93 0 0 1
