#BLTrackFile NTuple/Z380
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.00765706 0.0664422 380 -0.0365239 0.0211123 11.5138 30.8524 -13 1 0 0 1
-0.0850032 -0.00111052 380 0.00451408 0.00549276 12.5769 33.3201 -13 2 0 0 1
0.0765809 0.0636662 380 -0.00706326 -0.0135223 9.94592 16.1277 -13 3 0 0 1
-0.50033 0.195439 380 0.057139 0.116031 11.1484 16.3749 -13 4 0 0 1
-0.11625 0.0159499 380 0.0386833 0.0134222 6.90416 26.8139 -13 5 0 0 1
0.238506 -0.00109186 380 0.0210796 -0.0621705 7.64791 39.7392 -13 6 0 0 1
-0.0149684 0.107075 380 0.0173011 0.0249875 12.0474 24.7627 -13 7 0 0 1
-0.215975 0.302989 380 0.0925569 0.0207343 3.9106 39.9401 -13 13 0 0 1
-0.0884147 0.217756 380 0.0638925 0.0162631 10.5311 14.7202 -13 22 0 0 1
0.100357 0.0302632 380 0.00299448 0.0054566 11.5816 39.6114 -13 28 0 0 1
-0.167645 -0.0398725 380 -0.0235002 0.0259565 9.78472 41.4257 -13 57 0 0 1
0.0558974 0.100519 380 0.00788295 -0.00515293 14.0219 38.1156 -13 63 0 0 1
0.0207164 0.134923 380 0.0299805 -0.000864367 11.5345 24.486 -13 67 0 0 1
0.090556 -0.202431 380 -0.0684673 -0.00754893 6.0845 43.7614 -13 73 0 0 1
-0.123137 0.0926955 380 0.0311697 0.00111047 10.2972 41.2428 -13 80 0 0 1
0.38287 -0.163727 380 -0.017327 -0.0187165 8.52582 24.5112 -13 88 0 0 1
0.172108 -0.00666798 380 -0.0452737 -0.0205579 8.82865 22.3379 -13 105 0 0 1
0.184668 0.0692536 380 0.0327356 -0.0860501 5.85404 28.273 -13 118 0 0 1
-0.0171752 -0.118571 380 -0.0102459 -0.010922 7.52136 32.2071 -13 120 0 0 1
-0.0742906 0.132056 380 0.0329992 0.0119862 9.05953 21.7014 -13 122 0 0 1
0.0608553 0.0160378 380 -0.00113598 0.00982929 11.7336 36.9075 -13 126 0 0 1
-0.0812109 -0.0651571 380 -0.0302957 0.0158734 9.18163 23.2783 -13 131 0 0 1
0.054055 0.0722683 380 0.0187915 -0.0435442 12.9809 22.6525 -13 136 0 0 1
-0.253247 -0.11334 380 -0.0249021 0.0187921 13.7546 21.8799 -13 142 0 0 1
0.0462448 -0.131361 380 0.0156335 0.00173462 7.03425 28.0638 -13 149 0 0 1
0.223868 0.100643 380 0.00549824 -0.0456475 13.2349 19.8137 -13 157 0 0 1
-0.0168464 0.0220402 380 0.00557151 0.00345893 14.3384 32.7351 -13 159 0 0 1
-0.0798617 -0.146654 380 0.0182011 0.0275346 12.3429 35.9868 -13 165 0 0 1
-0.19059 0.0261307 380 -0.00687312 0.0288846 14.5128 31.7258 -13 171 0 0 1
0.144233 0.0354913 380 0.0444331 -0.042355 3.5388 42.9692 -13 177 0 0 1
-0.0763343 0.133909 380 0.0304178 0.0098895 9.25834 32.4417 -13 182 0 0 1
-0.00159499 -0.33774 380 -0.0414762 -0.043301 10.8718 34.733 -13 195 0 0 1
0.0520222 0.111479 380 0.0172313 0.000359043 12.3297 15.8732 -13 198 0 0 1
-0.093554 0.0472779 380 0.00308871 0.00683145 13.5097 23.6547 -13 228 0 0 1
0.0378657 -0.0928358 380 -0.00587125 -0.00781947 10.9623 40.5806 -13 233 0 0 1
0.0769442 0.0222808 380 0.00649628 -0.00902804 9.51134 19.5718 -13 238 0 0 1
0.112553 -0.245748 380 -0.0491352 -0.0078989 13.8054 37.9823 -13 243 0 0 1
-0.0761613 -0.283927 380 -0.0527827 -0.0309423 11.8218 39.2067 -13 248 0 0 1
-0.0572291 0.157067 380 0.0462129 0.00758943 12.9833 18.3311 -13 252 0 0 1
0.0651128 0.0997388 380 0.0355364 -0.0300673 14.2161 33.5785 -13 260 0 0 1
-0.769903 -0.0902286 380 0.0571157 0.133402 3.49116 60.9283 -13 264 0 0 1
0.012226 -0.418369 380 -0.0705363 -0.040986 3.36487 67.0529 -13 270 0 0 1
0.0400224 0.0821339 380 0.0289239 0.0220263 11.5324 17.7868 -13 276 0 0 1
-0.0736263 0.232857 380 -0.00252193 -0.0729579 9.5462 37.7884 -13 282 0 0 1
-0.142019 0.180667 380 0.0504366 0.0160978 9.12034 23.7739 -13 290 0 0 1
-0.202871 -0.0186953 380 -0.0337397 0.0551713 13.7825 39.6809 -13 294 0 0 1
0.0783458 -0.019535 380 -0.00733344 -0.0173886 12.1935 24.194 -13 299 0 0 1
-0.0699788 0.11058 380 0.0308319 0.00405385 7.72584 34.9966 -13 304 0 0 1
-0.101424 0.302652 380 0.0603341 0.0359479 9.58304 34.5965 -13 309 0 0 1
-0.00373668 0.219485 380 0.02623 0.0193689 13.0511 12.6172 -13 313 0 0 1
-3.98942 1.44686 380 0.0014253 -0.000621719 0.103032 348.792 -13 319 0 0 1
0.222857 0.0611049 380 0.00123549 -0.0267698 9.86625 19.5567 -13 321 0 0 1
-0.270508 0.122032 380 0.00146274 0.0446192 4.9934 32.8908 -13 374 0 0 1
-0.177801 -0.179623 380 -0.0696245 0.0219761 13.3658 32.4968 -13 375 0 0 1
0.187653 -0.0504028 380 -0.0900465 -0.00863046 6.59505 33.5986 -13 376 0 0 1
-0.18377 -0.154097 380 -0.026362 0.0218712 10.5238 23.3583 -13 377 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 378 0 0 1
-0.347402 -0.161248 380 0.0101829 0.0508307 7.42398 21.5927 -13 379 0 0 1
0.0704253 -0.0448635 380 -0.00338748 0.0190578 14.4524 25.0167 -13 972 0 0 1
0.145056 -0.0120743 380 0.0147473 -0.0223849 13.7683 38.8369 -13 973 0 0 1
0.00878362 -0.155982 380 -0.013066 0.00209036 14.5602 29.5348 -13 974 0 0 1
0.0274653 0.0206423 380 0.00822557 -0.028848 10.2877 33.5445 -13 975 0 0 1
0.103336 0.18235 380 0.00384568 0.0334486 6.73021 26.7171 -13 976 0 0 1
-0.124217 0.115594 380 0.00193875 -0.00253202 8.98616 32.713 -13 978 0 0 1
-0.0692801 -0.0921444 380 -0.00786541 0.000281288 13.7261 29.0069 -13 979 0 0 1
-0.0526795 -0.131286 380 -0.0306415 0.00957784 12.0861 15.4594 -13 980 0 0 1
-0.0107274 -0.216672 380 -0.0431605 0.0127154 9.69467 15.1855 -13 981 0 0 1
-0.144775 0.0960418 380 0.0191355 0.0253122 13.6244 23.1899 -13 982 0 0 1
-0.16719 1.26883 380 0.14687 -0.0404316 5.68648 47.6071 -13 983 0 0 1
-0.307759 0.166083 380 0.0271289 0.0464689 10.0844 16.4514 -13 984 0 0 1
0.0530493 0.139171 380 0.0133655 -0.012342 11.2617 27.804 -13 985 0 0 1
