#BLTrackFile NTuple/Z220
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.00343912 0.110625 220 -0.00152102 -0.012357 11.5279 25.9284 -13 1 0 0 1
0.104596 -0.0543639 220 -0.0187519 -0.0225149 12.5815 28.8056 -13 2 0 0 1
0.051126 0.0239406 220 -0.0134098 -0.00592254 9.95694 10.4368 -13 3 0 0 1
-0.0160589 0.166145 220 0.0386698 -0.0509638 11.1585 11.2902 -13 4 0 0 1
-0.134491 0.0269221 220 0.0348649 0.016043 6.92616 18.6457 -13 5 0 0 1
0.130942 -0.154189 220 -0.00544544 -0.044813 7.68091 32.3633 -13 6 0 0 1
0.128809 -0.00483001 220 -0.00282455 -0.0248712 12.0516 20.0525 -13 7 0 0 1
0.112945 0.0787796 220 0.00822888 -0.0148402 3.97894 25.6571 -13 13 0 0 1
0.158486 -0.0196338 220 0.00851854 -0.0628493 10.5392 9.34143 -13 22 0 0 1
0.0913542 0.0132212 220 0.000570578 -0.00302646 11.5853 34.7143 -13 28 0 0 1
0.00535951 0.0765394 220 0.0203443 -5.76563e-05 9.80577 35.6424 -13 57 0 0 1
-0.066331 4.90654e-05 220 -0.0111195 0.0148099 14.0269 34.0595 -13 63 0 0 1
0.0980081 -0.0692021 220 -0.0193376 -0.0202204 11.5392 19.5692 -13 67 0 0 1
0.289666 -0.153538 220 -0.0327529 -0.0534727 6.14299 34.5494 -13 73 0 0 1
0.0540588 -0.0168454 220 0.00160891 -0.0056021 10.3223 35.7446 -13 80 0 0 1
0.270213 0.00308752 220 -0.000445244 -0.00174603 8.5386 17.8806 -13 88 0 0 1
-0.0661992 -0.0650291 220 -0.0507215 0.0353289 8.83952 15.9323 -13 105 0 0 1
-0.224906 0.0432073 220 0.0113148 0.0486906 5.924 18.6874 -13 118 0 0 1
-0.0608261 0.0808022 220 0.0261429 -0.00850688 7.54421 24.7036 -13 120 0 0 1
0.0611982 -0.0597374 220 -0.00209439 -0.0261117 9.07513 15.4598 -13 122 0 0 1
0.0220504 -0.077938 220 0.00266217 -0.000510576 11.74 32.0733 -13 126 0 0 1
-0.0460637 -0.0976634 220 -0.0241551 0.0194644 9.20841 17.1243 -13 131 0 0 1
-0.23636 -0.103333 220 -0.0283432 0.0374542 12.9844 18.2764 -13 136 0 0 1
-0.0714845 -0.0570122 220 0.0012198 -0.00458723 13.7611 17.7466 -13 142 0 0 1
0.0852345 -0.13459 220 0.0225223 0.00602031 7.05516 20.0423 -13 149 0 0 1
-0.146615 -0.0143949 220 -0.0236281 0.0476666 13.2386 15.5201 -13 157 0 0 1
-0.0515123 -0.0740202 220 -0.00847513 0.00839652 14.3414 28.7667 -13 159 0 0 1
0.202103 -0.186399 220 -0.0138998 -0.0426843 12.3493 31.388 -13 165 0 0 1
-0.0160181 0.0356481 220 0.00399635 -0.0122706 14.5181 27.8046 -13 171 0 0 1
-0.0130431 0.29938 220 0.0681692 -0.0292937 3.75622 27.5081 -13 177 0 0 1
0.0108709 0.00109061 220 -0.0271221 -0.0151529 9.27258 26.3329 -13 182 0 0 1
-0.121025 -0.195647 220 -0.0202903 0.0213461 10.8816 29.522 -13 195 0 0 1
0.0326186 0.0303609 220 -0.00374168 0.000477342 12.3349 11.2697 -13 198 0 0 1
-0.0749465 0.00223677 220 -0.0025264 0.00397462 13.5127 19.4472 -13 228 0 0 1
-0.0213546 0.04749 220 0.0110844 -0.00385218 10.9729 35.4116 -13 233 0 0 1
