#BLTrackFile NTuple/Z660
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0563161 0.0884814 660 -0.0327615 0.00978881 11.501 39.4779 -13 1 0 0 1
-0.0428807 -0.0459353 660 0.0203355 -0.00378903 12.5651 41.2253 -13 2 0 0 1
0.000255704 0.128869 660 0.0348047 0.0372158 9.92721 26.1024 -13 3 0 0 1
-0.112528 0.348989 660 0.138166 0.0113278 11.1074 25.2985 -13 4 0 0 1
0.185438 -0.024936 660 0.0479165 -0.0226535 6.86116 41.1802 -13 5 0 0 1
-0.243634 0.0531808 660 0.0457069 0.0310454 7.62443 52.6952 -13 6 0 0 1
0.0704058 0.27433 660 0.0440943 -0.00765848 12.0331 33.012 -13 7 0 0 1
-0.200719 -0.583859 660 -0.121114 0.0194562 3.51913 66.5735 -13 13 0 0 1
0.297662 0.0891558 660 0.0136799 -0.064598 10.5153 24.142 -13 22 0 0 1
0.0503445 0.168963 660 0.0231556 -0.000150776 11.572 48.1854 -13 28 0 0 1
-0.0131517 0.233579 660 0.052695 -0.0271758 9.76021 51.5699 -13 57 0 0 1
-0.0656799 0.187275 660 0.0153233 0.00183397 14.0115 45.2182 -13 63 0 0 1
0.160961 0.146653 660 0.017733 -0.0348439 11.5228 33.0971 -13 67 0 0 1
-0.304419 -0.164396 660 -0.0445751 0.0861364 6.00496 60.1286 -13 73 0 0 1
0.17386 0.00885439 660 0.00245079 -0.0468402 10.2831 50.8787 -13 80 0 0 1
0.205578 -0.213354 660 0.0229693 0.0260901 8.50035 36.1394 -13 88 0 0 1
-0.0854893 0.285683 660 0.0554657 0.0491574 8.78292 33.59 -13 105 0 0 1
-0.258526 -0.17053 660 -0.118916 0.0172832 5.78871 45.2393 -13 118 0 0 1
-0.120073 -0.389436 660 -0.0535897 -0.0468273 7.49086 45.3842 -13 120 0 0 1
-0.198703 -0.0298494 660 -0.0243864 -0.0299511 9.02875 32.6487 -13 122 0 0 1
0.173768 -0.111797 660 0.0684942 0.0120062 11.7146 45.3744 -13 126 0 0 1
-0.0461237 0.255135 660 0.0240226 0.0306862 9.16191 34.0773 -13 131 0 0 1
0.0375634 0.118314 660 0.00778365 -0.0334703 12.9729 30.3133 -13 136 0 0 1
-0.437199 -0.156497 660 -0.0427393 0.0539506 13.7437 29.1169 -13 142 0 0 1
-0.10999 -0.386533 660 -0.0511859 0.0592 6.97886 42.169 -13 149 0 0 1
0.219489 -0.0159338 660 -0.0181556 -0.0502265 13.229 27.33 -13 157 0 0 1
-0.00854768 -0.0610783 660 0.00696807 0.028636 14.3334 39.6818 -13 159 0 0 1
0.0351316 -0.0790247 660 0.0455295 -0.0112924 12.3372 44.0382 -13 165 0 0 1
-0.124332 -0.042628 660 -0.0389689 0.0207494 14.5038 38.5919 -13 171 0 0 1
0.399724 0.29485 660 0.113185 -0.127124 3.16027 72.5861 -13 177 0 0 1
0.0390224 -0.0855178 660 -0.0139103 -0.0228203 9.23447 43.1554 -13 182 0 0 1
-0.28099 -0.508613 660 -0.0653063 0.00623761 10.8654 43.8605 -13 195 0 0 1
0.207254 0.199768 660 0.0159424 -0.042331 12.318 23.9345 -13 198 0 0 1
