#BLTrackFile NTuple/Z580
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0748862 0.161408 580 -0.00374516 -0.0151549 11.5056 37.0125 -13 1 0 0 1
-0.112198 -0.0999103 580 0.00225322 0.0139647 12.5699 38.966 -13 2 0 0 1
0.0510092 -0.0690815 580 -0.0221046 -0.0132181 9.93178 23.2507 -13 3 0 0 1
-0.448931 -0.358482 580 -0.0772511 0.0990097 11.1098 22.7465 -13 4 0 0 1
0.0849571 -0.207007 580 -0.0322612 -0.010996 6.86868 37.0643 -13 5 0 0 1
0.0782533 -0.19755 580 -0.0470319 -0.0479807 7.63205 48.99 -13 6 0 0 1
-0.104641 0.0789892 580 -0.00987956 0.046048 12.0351 30.6539 -13 7 0 0 1
-0.0596649 -0.425933 580 -0.122084 -0.00379994 3.65361 58.7043 -13 13 0 0 1
-0.113144 0.187347 580 0.0414539 0.0489174 10.5231 21.4486 -13 22 0 0 1
0.0107744 -0.00818122 580 -0.00727891 0.0168112 11.5773 45.7353 -13 28 0 0 1
-0.347961 0.0120413 580 -0.0120347 0.0620544 9.76275 48.6694 -13 57 0 0 1
-0.105916 0.13249 580 -0.00485579 0.0157667 14.0133 43.1884 -13 63 0 0 1
-0.0757385 0.155166 580 0.024077 0.0345619 11.5239 30.6358 -13 67 0 0 1
0.00645394 0.359443 580 0.10915 -0.0125533 6.0071 55.4267 -13 73 0 0 1
-0.143025 0.137042 580 0.0440899 0.0306625 10.2844 48.1241 -13 80 0 0 1
0.390499 -0.358614 580 -0.0325819 -0.0258708 8.50887 32.8135 -13 88 0 0 1
0.112916 -0.138412 580 -0.0676755 -0.0135604 8.78634 30.3695 -13 105 0 0 1
-0.511785 0.473883 580 0.0784635 0.0907861 5.8056 40.3664 -13 118 0 0 1
-0.0775967 -0.150387 580 0.00392768 -0.00475782 7.50001 41.614 -13 120 0 0 1
-0.245382 0.00929936 580 0.000824862 0.0421505 9.04565 29.517 -13 122 0 0 1
0.102778 0.0360649 580 -0.00492045 -0.00239532 11.7281 42.9533 -13 126 0 0 1
-0.00897052 0.00770965 580 -0.022838 0.00508256 9.16765 30.9896 -13 131 0 0 1
-0.251042 0.139861 580 0.048388 0.0469821 12.977 28.124 -13 136 0 0 1
-0.0815552 -0.165998 580 -0.0439972 -0.0501244 13.7456 27.0483 -13 142 0 0 1
0.248599 -0.108674 580 0.0430241 -0.0320854 6.99143 38.1248 -13 149 0 0 1
0.0775274 0.242931 580 0.0477702 -0.0135663 13.2302 25.1822 -13 157 0 0 1
0.0764969 -0.177957 580 -0.028884 -0.000355126 14.3348 37.6968 -13 159 0 0 1
-0.128224 -0.213333 580 -0.00418124 0.0241073 12.3386 41.7374 -13 165 0 0 1
0.085616 0.0370264 580 -0.0175171 -0.0428871 14.5054 36.6299 -13 171 0 0 1
-0.225303 0.381353 580 0.100126 0.0699307 3.24479 63.8026 -13 177 0 0 1
-0.0294289 0.0461739 580 0.00524285 0.00879646 9.24056 40.0913 -13 182 0 0 1
-0.088204 -0.175944 580 0.0236262 -0.0527622 10.8677 41.2521 -13 195 0 0 1
0.0145706 0.236733 580 0.0213727 0.0260555 12.3216 21.6305 -13 198 0 0 1
-0.133229 -0.0528356 580 -0.0237682 0.00941897 13.5024 28.9161 -13 228 0 0 1
-0.00998203 0.0305877 580 0.00860006 -0.0200195 10.9551 47.047 -13 233 0 0 1
0.0757988 0.122858 580 0.0259869 -0.0223651 9.48783 27.0228 -13 238 0 0 1
0.25717 -0.0646944 580 0.0139089 -0.0498618 13.8024 43.1321 -13 243 0 0 1
-0.0208563 -0.0804292 580 0.00586593 -0.0461995 11.8164 45.2076 -13 248 0 0 1
-0.166989 -0.0752349 580 -0.0182112 0.0330616 12.9782 23.8021 -13 252 0 0 1
-0.273818 -0.0620995 580 -0.0110644 0.063041 14.2056 38.5838 -13 260 0 0 1
-0.66415 -0.671552 580 -0.104694 0.116816 3.22222 81.9358 -13 264 0 0 1
0.0364035 -0.521525 580 -0.0607705 -0.083981 3.11528 88.6053 -13 270 0 0 1
0.0581068 -0.202898 580 -0.0362801 0.0316176 11.5272 23.9369 -13 276 0 0 1
-0.154396 0.260457 580 0.00025218 -0.0664848 9.53539 45.2067 -13 282 0 0 1
-0.123864 0.0914706 580 0.0159361 0.03307 9.10156 31.5378 -13 290 0 0 1
0.128101 0.0912224 580 -0.0317287 -0.0441622 13.7778 44.8394 -13 294 0 0 1
0.138005 0.0175466 580 0.0189642 -0.0299281 12.1881 30.0142 -13 299 0 0 1
0.129514 0.0617843 580 0.00681747 -0.0325516 7.69854 44.1585 -13 304 0 0 1
-0.177948 0.16241 580 0.0558437 0.0399796 9.56309 41.9892 -13 309 0 0 1
0.0197775 0.0377564 580 -0.0205525 0.0271485 13.047 18.0596 -13 313 0 0 1
0.250129 0.0394876 580 0.0129988 -0.0206414 9.84914 26.7379 -13 321 0 0 1
-0.134056 0.0107753 580 -0.0173952 0.00867593 4.97335 47.0625 -13 374 0 0 1
0.0806245 -0.0901394 580 -0.0393477 -0.0915806 13.3638 37.8128 -13 375 0 0 1
-0.117454 0.467032 580 0.0853146 0.0814348 6.55082 44.3418 -13 376 0 0 1
-0.200018 -0.130126 580 -0.0810069 0.0206868 10.5173 30.0912 -13 377 0 0 1
-nan -nan -nan -nan -nan -nan -nan -13 378 0 0 1
-0.114258 -0.096388 580 0.0341173 -0.0142929 7.40166 31.1237 -13 379 0 0 1
0.175191 -0.137079 580 -0.0404451 -0.018354 14.4467 29.94 -13 972 0 0 1
-0.0172101 0.00679282 580 0.0284562 0.0394974 13.7603 44.0009 -13 973 0 0 1
0.0340312 -0.179401 580 -0.00775978 -0.0181091 14.5575 34.4222 -13 974 0 0 1
-0.0212021 0.011679 580 -0.00771288 -0.022714 10.277 40.4317 -13 975 0 0 1
0.41194 0.21787 580 0.0347329 0.0047296 6.67415 37.2507 -13 976 0 0 1
-0.077288 0.156953 580 0.0272374 -0.00505871 8.97879 40.5889 -13 978 0 0 1
0.0268885 0.00648518 580 0.0122401 -0.00831379 13.7207 34.1863 -13 979 0 0 1
-0.00994108 -0.106212 580 -0.0440629 -0.0104901 12.077 21.3313 -13 980 0 0 1
0.0762313 -0.246067 580 -0.0360227 0.00699556 9.68109 22.4918 -13 981 0 0 1
-0.119068 -0.0486357 580 -0.0134011 0.0148415 13.6183 28.4074 -13 982 0 0 1
-1.13839 0.758932 580 -0.0184329 0.187724 5.60791 60.0877 -13 983 0 0 1
-0.700873 0.311042 580 0.0462157 0.129841 10.0597 23.4829 -13 984 0 0 1
-0.0430259 0.211928 580 0.0360623 0.00696102 11.2538 34.1 -13 985 0 0 1
-0.0530087 0.014341 580 -0.0499979 -0.0042229 8.39425 43.6564 -13 986 0 0 1
-0.151809 0.0890583 580 0.00241918 0.026157 14.2288 39.5711 -13 987 0 0 1
0.148697 0.449832 580 0.0795345 -0.00499094 6.61365 53.0671 -13 988 0 0 1
0.0208343 0.241952 580 -0.0835446 0.0247743 2.43761 88.6752 -13 989 0 0 1
0.132295 0.0064868 580 0.0108759 -0.0339251 14.4604 22.9352 -13 990 0 0 1
0.372813 0.281956 580 0.0337821 -0.079272 10.8325 39.493 -13 991 0 0 1
0.112658 0.248329 580 0.0104177 -0.00624102 13.0831 41.6737 -13 992 0 0 1
0.0152583 0.0853057 580 0.046165 0.010573 11.2691 47.7299 -13 993 0 0 1
0.0541088 -0.0278317 580 0.0334241 -0.0489592 12.8079 41.2056 -13 994 0 0 1
0.0183303 0.146042 580 -0.0363105 0.0680327 13.9059 27.2277 -13 995 0 0 1
-0.126568 0.0349075 580 -0.000667166 0.0149532 13.0365 41.5321 -13 996 0 0 1
-0.0376219 -0.09491 580 -0.0404834 0.0252046 14.5125 23.4595 -13 997 0 0 1
-0.113113 0.0639911 580 0.0335239 0.0159238 10.2541 45.6644 -13 998 0 0 1
-0.0145888 -0.0258898 580 -0.00683164 -0.0353897 7.36808 33.1889 -13 999 0 0 1
0.405229 0.451124 580 -0.0474282 -0.132246 8.42458 46.5253 -13 1000 0 0 1
0.0668748 -1.19453 580 -0.190527 0.0151264 5.02091 44.6692 -13 46 0 0 1
0.235368 0.372827 580 0.0487128 -0.0979883 5.36942 51.4037 -13 69 0 0 1
-0.341349 -0.323551 580 -0.0453432 0.0149226 12.3998 42.4169 -13 76 0 0 1
-0.442723 0.128145 580 -0.00861746 0.063723 13.5707 19.3328 -13 85 0 0 1
0.0881597 0.258191 580 0.0448765 -0.00205422 7.691 52.7416 -13 93 0 0 1
0.427922 0.683582 580 0.0151304 -0.0540341 4.75336 58.6185 -13 101 0 0 1
0.10094 0.559506 580 0.0717471 -0.157314 9.57912 34.7184 -13 104 0 0 1
0.240873 -0.412543 580 -0.0928528 0.0305584 5.45543 40.4926 -13 110 0 0 1
0.0072886 0.0879068 580 -0.00398971 0.0197099 11.9446 27.8082 -13 113 0 0 1
-0.484305 -0.0246682 580 0.0589096 0.0646568 9.22486 33.2723 -13 146 0 0 1
0.2096 0.0260778 580 -0.0177573 -0.0417444 12.2838 21.8981 -13 184 0 0 1
-0.498429 -0.726944 580 -0.141124 0.0154574 12.0092 38.431 -13 202 0 0 1
0.976327 0.806232 580 0.00129724 0.0225912 0.641254 478.597 -13 208 0 0 1
-0.23793 0.360138 580 0.0312398 0.103726 9.79133 39.5594 -13 214 0 0 1
-0.107335 0.105255 580 -0.0124495 0.0404418 14.5116 32.3767 -13 371 0 0 1
0.504423 0.782649 580 0.0695347 -0.156594 1.56211 112.538 -13 372 0 0 1
0.114609 -0.127196 580 0.00586858 -0.024602 14.2007 24.1016 -13 373 0 0 1
0.0154338 0.0849032 580 0.00598465 -0.007411 14.4308 32.5907 -13 387 0 0 1
-0.332086 0.287406 580 -0.00932924 0.065146 9.35589 46.0839 -13 388 0 0 1
0.0850587 -0.282569 580 -0.0592636 0.00571302 13.4941 34.3506 -13 389 0 0 1
-0.12692 -0.125613 580 -0.0039805 0.0115715 10.3039 29.6512 -13 390 0 0 1
0.22565 -0.272287 580 -0.0366757 -0.00892658 8.67314 52.3243 -13 391 0 0 1
-1.42692 0.319638 580 -0.0608931 0.200375 8.1465 52.9166 -13 392 0 0 1
0.833908 -0.664829 580 -0.230123 -0.0572909 3.85481 53.9046 -13 393 0 0 1
-0.214169 0.176116 580 0.0196048 -0.0177744 3.63103 62.0657 -13 394 0 0 1
0.139474 0.141432 580 0.0454736 -0.0567014 14.1012 24.0388 -13 395 0 0 1
