#BLTrackFile NTuple/Z360
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0218605 0.0491409 360 0.0060664 0.0164933 11.5251 30.2353 -13 1 0 0 1
-0.0175603 -0.000741563 360 0.0296742 -0.0231384 12.5802 32.7545 -13 2 0 0 1
0.100857 0.218903 360 0.0646607 -0.00982042 9.86793 15.5191 -13 3 0 0 1
-2.94315 1.2387 360 0.00410251 -0.0458821 0.073918 10.6111 11 3 1001 0 1
-0.0164704 0.0289905 360 -0.0076866 -0.00161957 11.1521 15.7361 -13 4 0 0 1
-0.0934996 0.00837173 360 -0.066351 0.0106901 6.8825 25.8132 -13 5 0 0 1
0.0404289 0.0447344 360 -0.057954 -0.0516132 7.66719 38.8105 -13 6 0 0 1
0.0241152 0.00581976 360 0.0176328 -0.00893412 12.0385 24.1776 -13 7 0 0 1
-0.118918 -0.150072 360 0.00850796 -0.0104556 5.17077 39.367 -13 8 0 0 1
0.0811289 -0.0810555 360 -0.0340835 -0.0277268 13.6359 32.9038 -13 9 0 0 1
-0.0364825 0.0674969 360 0.0180824 -0.00591168 13.2417 14.7014 -13 10 0 0 1
0.0450771 -0.0236705 360 -0.00178681 -0.0324273 10.6437 14.8577 -13 11 0 0 1
-0.234911 0.306471 360 0.137152 0.00153825 11.8216 14.9454 -13 12 0 0 1
0.298795 -0.137858 360 0.015846 -0.0375858 3.79994 38.5815 -13 13 0 0 1
0.0431321 -0.0474732 360 0.0197003 -0.0144528 10.3248 15.4654 -13 14 0 0 1
-1.93968 0.86462 360 -0.0164128 -0.00841554 0.0961469 11.1869 11 14 1002 0 1
0.154677 0.180261 360 0.0290043 0.0136383 5.29727 43.5061 -13 15 0 0 1
0.00970105 0.1612 360 0.067968 0.0487926 8.43502 18.0815 -13 16 0 0 1
0.0211887 -0.0266323 360 0.00116511 -0.000493075 14.5154 16.0319 -13 17 0 0 1
0.0169339 -0.129425 360 -0.0309188 -0.0194685 13.0929 38.8676 -13 18 0 0 1
0.111368 -0.0254422 360 -0.00889924 -0.0211553 8.27714 33.2319 -13 19 0 0 1
-0.313829 -2.2954 360 -0.269298 -0.0613727 2.11508 67.4041 -13 20 0 0 1
-0.00845544 -0.0129565 360 -0.0240684 0.00217522 14.4275 31.8061 -13 21 0 0 1
-0.144521 -0.017961 360 -0.0235184 -0.000609484 10.4668 14.1063 -13 22 0 0 1
1.25537 -3.35638 360 0.0334429 -0.0136544 0.0626566 13.5143 11 22 1002 0 1
-0.057664 0.184376 360 0.0673872 -0.0544957 11.7841 40.4836 -13 23 0 0 1
-0.0414868 0.0876611 360 -0.00612803 0.0468093 8.31441 42.6717 -13 24 0 0 1
0.0110522 -0.0289534 360 -0.0180259 0.0184136 14.3703 23.2208 -13 25 0 0 1
0.0862278 0.127302 360 -0.0321547 0.0743049 8.94971 30.0518 -13 26 0 0 1
-0.0664077 -0.11742 360 -0.0355453 -0.00251378 8.46815 25.5977 -13 27 0 0 1
0.0526322 -0.00927497 360 0.00310749 -0.0355616 11.5775 38.9991 -13 28 0 0 1
-0.0725516 0.125466 360 0.00012839 0.0427149 7.03406 39.8327 -13 29 0 0 1
-0.0171374 -0.0888673 360 -0.154393 -0.0666201 13.6192 11.9245 -13 30 0 0 1
0.0924734 -0.00383359 360 -0.0360512 -0.0201727 10.3614 16.8139 -13 31 0 0 1
-0.0868238 -0.152717 360 -0.0351879 0.0411369 8.51564 20.8047 -13 32 0 0 1
0.0496704 -0.136649 360 0.0874848 0.203804 3.46392 60.3344 -13 33 0 0 1
0.056891 0.0857902 360 0.0807149 0.00865275 13.6464 31.1481 -13 34 0 0 1
4.55464 1.5461 360 -0.00749299 0.0284558 0.0603067 34.9481 11 34 1001 0 1
0.103395 0.423415 360 0.0712878 -0.0119784 5.18119 51.2677 -13 35 0 0 1
0.132491 0.117774 360 0.0398863 -0.0366781 8.6002 39.3233 -13 36 0 0 1
-0.0533975 -0.0568276 360 -0.0453737 0.00359095 10.4081 40.6613 -13 37 0 0 1
0.0171922 0.0560337 360 -0.00071245 0.00404349 11.8537 34.5146 -13 38 0 0 1
-0.0358498 -0.016073 360 0.0107422 0.0341477 9.52005 23.9677 -13 39 0 0 1
0.0248801 0.0487307 360 0.0218019 -0.0216465 10.9427 32.581 -13 40 0 0 1
-0.412869 0.144627 360 0.0183006 0.139818 8.90179 17.7819 -13 41 0 0 1
0.0155595 -0.0518874 360 -0.0509379 0.00534173 9.92617 34.83 -13 42 0 0 1
-0.0242911 -0.0224832 360 -0.000741957 0.0183484 14.4203 21.02 -13 43 0 0 1
-0.13096 -0.127229 360 0.0207681 -0.0203482 11.301 30.4696 -13 44 0 0 1
0.122422 0.111277 360 0.0542184 -0.022233 10.8661 36.6894 -13 45 0 0 1
-0.0157485 0.00440502 360 0.00136166 -0.0434765 5.05709 29.5789 -13 46 0 0 1
-0.00840113 0.0169731 360 0.0115567 0.0031138 11.4218 19.6312 -13 47 0 0 1
0.126574 0.821666 360 0.178823 0.0606535 6.70909 29.3745 -13 48 0 0 1
0.00659968 0.144375 360 0.0287336 0.00633705 13.275 16.3525 -13 49 0 0 1
-0.0323375 -0.312959 360 -0.0057218 0.0515127 4.40712 56.0452 -13 50 0 0 1
-0.0638826 0.0762802 360 0.0417571 -0.00596102 8.401 27.5629 -13 51 0 0 1
0.236727 0.612101 360 -0.0232869 -0.148823 2.38636 68.219 -13 52 0 0 1
-0.101214 -0.161151 360 -0.0785929 0.0175519 8.2252 17.3214 -13 53 0 0 1
0.167336 -0.00201659 360 0.047683 0.0802801 3.10242 43.5984 -13 54 0 0 1
-0.0229457 -0.0357841 360 -0.0332873 0.0274006 10.4022 32.0937 -13 55 0 0 1
0.0172186 -0.00716001 360 0.0144222 -0.012083 14.1147 18.3178 -13 56 0 0 1
-0.0427145 0.00719602 360 -0.00615107 0.0126319 9.79608 40.6986 -13 57 0 0 1
-0.111647 -0.0577026 360 -0.0311366 0.0479637 8.32624 22.808 -13 58 0 0 1
0.310415 0.2647 360 0.130854 -0.0834819 7.05262 35.5085 -13 59 0 0 1
0.55994 -1.54418 360 -0.0176064 -0.000848011 0.0449208 33.9968 11 59 1002 0 1
-0.00793424 -0.0408628 360 -0.0508331 0.0143553 8.24653 37.3032 -13 60 0 0 1
-1.46104 -2.87568 360 0.0110216 -0.00199421 0.0692902 35.1655 11 60 1001 0 1
0.110021 0.0922235 360 0.0482381 -0.0126093 13.9526 24.9324 -13 61 0 0 1
-0.0681662 0.0296694 360 -0.00234974 -0.0121968 9.36896 26.7017 -13 62 0 0 1
0.00722455 0.00144393 360 0.00643101 0.000309385 14.0096 37.6125 -13 63 0 0 1
0.0746298 -0.00484359 360 -0.00707831 -0.0738309 8.90568 27.3236 -13 64 0 0 1
-0.274545 0.0387791 360 0.0432478 0.112361 5.12785 29.8089 -13 65 0 0 1
-0.0379653 0.0144366 360 -0.0490432 0.0233027 7.41434 30.708 -13 66 0 0 1
0.0366318 -0.0155657 360 -0.0107527 -0.0151921 11.5376 23.8691 -13 67 0 0 1
-0.118139 0.0415033 360 -0.0294167 0.0488756 10.6659 31.8015 -13 68 0 0 1
-0.162981 -0.128936 360 -0.00560244 0.0402992 5.45345 37.1668 -13 69 0 0 1
-0.0671641 0.0117378 360 -0.0418451 0.0218049 11.1623 16.9351 -13 70 0 0 1
0.0516917 0.0224944 360 0.00888763 -0.0155287 11.6847 15.1016 -13 71 0 0 1
0.0966229 0.0149542 360 0.0371166 -0.0399065 10.3774 14.1309 -13 72 0 0 1
0.18471 -0.0916187 360 0.0640191 -0.011702 6.13976 42.5956 -13 73 0 0 1
0.00759058 0.0231454 360 -0.00714152 -0.00351797 10.7454 26.9424 -13 74 0 0 1
0.0640026 0.168056 360 0.00712242 -0.000998505 7.82283 44.4489 -13 75 0 0 1
-0.0423841 -0.142875 360 -0.0372382 -0.0124233 12.4913 36.1029 -13 76 0 0 1
-0.0493849 0.0480914 360 0.0100255 -0.00648474 8.23283 41.8587 -13 77 0 0 1
-0.0188053 -0.010069 360 0.00659592 0.0144121 13.5548 23.3138 -13 78 0 0 1
-0.0325122 -0.00424456 360 -0.0107334 0.00551822 12.6867 35.3775 -13 79 0 0 1
0.0607312 -0.0377137 360 -0.0066155 0.00408418 10.2994 40.5564 -13 80 0 0 1
0.0620597 0.0545151 360 0.0174087 -0.0214905 8.69367 37.9828 -13 81 0 0 1
0.00100904 0.000749285 360 0.0147629 -0.00327417 13.2067 33.1136 -13 82 0 0 1
0.00574267 0.0371566 360 0.00361638 -0.0219906 9.86832 32.1115 -13 83 0 0 1
-0.056979 -0.0318074 360 -0.000599238 0.0771426 6.36467 33.8256 -13 84 0 0 1
-0.00203366 0.0216422 360 0.00136644 0.00212495 13.6075 13.5626 -13 85 0 0 1
-0.013055 0.0225025 360 0.0249241 0.00356014 7.9818 29.3027 -13 86 0 0 1
0.275291 -0.320521 360 -0.0242501 -0.14482 2.41552 74.572 -13 87 0 0 1
0.15092 -0.13254 360 -0.033429 -0.0850441 8.53165 23.6734 -13 88 0 0 1
0.268092 -0.124298 360 -0.0145409 -0.0537964 9.99374 23.995 -13 89 0 0 1
0.0948066 0.0912514 360 -0.0300509 -0.00697233 6.70716 27.9834 -13 90 0 0 1
-0.182871 0.124771 360 0.058798 0.0412503 7.16869 45.4423 -13 91 0 0 1
-0.0174465 0.0999607 360 0.0388142 -0.0216746 6.69813 47.0054 -13 92 0 0 1
0.377787 0.621663 360 0.243908 0.130778 7.70596 42.6767 -13 93 0 0 1
0.0589653 -0.129765 360 0.0675145 -0.0548848 5.8023 30.825 -13 94 0 0 1
0.924687 3.33509 360 -0.0310271 0.0156778 0.0383576 29.5643 11 94 1002 0 1
-0.12556 -0.0136943 360 0.0185437 0.00962353 10.7831 23.965 -13 95 0 0 1
1.23383 -0.645543 360 0.123735 -0.179275 2.20132 54.1708 -13 96 0 0 1
0.0189912 -0.012383 360 0.0156201 -0.00760511 12.8706 25.3524 -13 97 0 0 1
-1.01666 -0.0363582 360 -0.409827 0.343486 9.47027 21.7957 -13 98 0 0 1
1.85753 3.00181 360 0.00227581 0.0106442 0.0884703 19.1213 11 98 1001 0 1
0.0265111 -0.000448187 360 -0.0241578 -0.0189538 14.0174 14.6929 -13 99 0 0 1
0.00435687 0.0737998 360 0.0937936 -0.00886495 12.3184 11.6775 -13 100 0 0 1
-0.300349 0.262156 360 0.0939802 0.0681864 4.7701 42.5283 -13 101 0 0 1
-1.14386 0.209743 360 -0.162171 0.0980777 0.572831 96.3781 -13 102 0 0 1
-0.0423177 -0.0119425 360 -0.0106933 0.0247415 9.97246 36.4421 -13 103 0 0 1
0.07741 -0.0313198 360 -0.00876147 0.00556578 9.61488 26.5956 -13 104 0 0 1
0.126205 0.0577029 360 -0.00613497 0.0249293 8.8402 21.5251 -13 105 0 0 1
-0.0576809 -0.135739 360 -0.0297997 0.0145957 10.322 40.7623 -13 106 0 0 1
-0.0256494 0.0545674 360 0.0145617 -0.00359104 13.7622 27.3828 -13 107 0 0 1
0.0883615 -0.0943132 360 -0.0582864 0.00872255 7.35456 30.3279 -13 108 0 0 1
-0.0317153 0.0371596 360 -0.00143 0.00326337 13.5737 10.4538 -13 109 0 0 1
0.0536977 0.289385 360 0.0876527 -0.0446649 5.53847 26.2405 -13 110 0 0 1
-0.0222261 0.0487604 360 0.0054288 0.0172882 9.85427 17.0882 -13 111 0 0 1
-0.199247 0.0101783 360 0.10608 0.127226 7.68856 20.8948 -13 112 0 0 1
0.00513145 -0.00263303 360 0.0124669 0.00705292 11.9599 21.2824 -13 113 0 0 1
-0.0229899 0.241777 360 0.0777073 0.0713365 8.08076 22.8445 -13 114 0 0 1
-0.688678 1.0486 360 0.266417 0.307807 13.2257 29.6192 -13 115 0 0 1
0.129843 -0.0349458 360 -0.0374845 -0.00810741 10.3111 41.9414 -13 116 0 0 1
-0.0721351 -0.141657 360 -0.044041 -0.00465822 11.5722 16.4914 -13 117 0 0 1
0.0103269 -0.116616 360 0.0283421 0.0602021 5.90291 27.0173 -13 118 0 0 1
0.104738 0.000181193 360 0.032893 -0.0286728 10.9837 31.6857 -13 119 0 0 1
-0.033522 -0.405989 360 -0.0704136 0.106176 7.5269 31.2646 -13 120 0 0 1
0.0127497 0.15703 360 0.0560747 0.00546145 7.98311 44.253 -13 121 0 0 1
-0.0301466 0.090166 360 0.0505158 0.017288 9.02518 20.9475 -13 122 0 0 1
-0.0417452 -0.164156 360 -0.123758 -0.115743 5.02672 47.679 -13 123 0 0 1
-0.137584 0.0240442 360 0.00183843 0.0398231 12.9984 25.4703 -13 124 0 0 1
0.0006791 -0.0920525 360 -0.0358749 -0.0385235 11.4636 38.007 -13 125 0 0 1
-0.0621138 -0.0151254 360 -0.0200461 0.0280167 11.7327 36.304 -13 126 0 0 1
-0.00798671 -0.036553 360 0.0149599 -0.0162749 9.6446 19.4899 -13 127 0 0 1
-1.82601 2.71117 360 0.0249805 0.0116269 0.0233878 20.3921 11 127 1001 0 1
-0.143853 0.148378 360 0.0247347 0.0805218 13.5066 19.4824 -13 128 0 0 1
0.0507792 0.0437052 360 0.0447042 -0.0236526 13.503 22.5515 -13 129 0 0 1
0.0673448 0.00753862 360 0.000478311 -0.0222501 10.4636 34.8241 -13 130 0 0 1
-0.0879634 -0.239295 360 -0.0458908 0.0120697 9.198 22.5045 -13 131 0 0 1
0.0214751 -0.738386 360 -0.202695 -0.0725581 13.2437 32.4362 -13 132 0 0 1
-0.069981 0.0284359 360 0.00293431 0.0802776 14.5195 28.1209 -13 133 0 0 1
0.00407254 -0.00365886 360 0.0499101 0.0431873 7.28122 36.6411 -13 134 0 0 1
-0.0714053 0.0785753 360 0.0254078 0.0119487 13.3545 14.2543 -13 135 0 0 1
-0.0208934 0.00779979 360 0.0294492 0.0228738 12.9838 22.1037 -13 136 0 0 1
-0.100628 0.0518807 360 -0.0100146 -0.0338052 7.27765 22.096 -13 137 0 0 1
-0.147599 -0.123496 360 0.0253373 0.021742 4.64526 32.7807 -13 138 0 0 1
-0.124486 -0.0432165 360 -0.0393317 0.0243438 11.4985 31.1808 -13 139 0 0 1
0.0154701 0.00636274 360 0.0294671 -0.00134284 14.1493 34.4976 -13 140 0 0 1
0.0644916 0.0391688 360 -0.0050995 -0.0198201 13.823 10.7592 -13 141 0 0 1
-0.019007 0.0251429 360 0.0127281 -0.0222319 13.7578 21.3639 -13 142 0 0 1
-0.0362383 -0.201974 360 -0.0305118 0.0326966 11.0395 17.5624 -13 143 0 0 1
