#BLTrackFile NTuple/Z620
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0130066 0.0443554 620 -0.0010558 -0.0212624 11.5046 38.2416 -13 1 0 0 1
-0.0505131 -0.0226877 620 0.0176811 -0.015589 12.5626 40.0942 -13 2 0 0 1
0.070578 0.0297479 620 -0.111023 -0.10597 9.83808 24.8579 -13 3 0 0 1
-3.91787 3.63871 620 0.0107296 0.00305244 0.0845386 17.419 11 3 1001 0 1
-0.0356486 0.0764656 620 0.00639657 0.0298378 11.1428 24.0017 -13 4 0 0 1
-0.0625347 0.249761 620 0.0626389 -0.0155431 6.85452 39.1811 -13 5 0 0 1
-0.12963 0.150322 620 -0.00655969 0.0794331 7.63879 50.8158 -13 6 0 0 1
-0.0831872 0.13048 620 0.0595229 0.0276096 12.0287 31.8413 -13 7 0 0 1
-0.110451 0.0137472 620 0.0397107 0.00667819 5.09341 57.2479 -13 8 0 0 1
0.140395 -0.00817233 620 0.0231604 -0.0504794 13.6191 39.6824 -13 9 0 0 1
-0.0837924 0.0604395 620 0.0240094 0.0363218 13.2386 21.6765 -13 10 0 0 1
-0.0899178 0.0432422 620 -0.0280095 0.0329497 10.602 23.5321 -13 11 0 0 1
-0.0836693 0.266447 620 0.121446 -0.0861779 11.8061 22.7488 -13 12 0 0 1
0.0768916 -0.717322 620 -0.000719751 0.143301 3.44179 63.8053 -13 13 0 0 1
0.00812394 -0.0500544 620 -0.011057 0.008888 10.3139 24.3871 -13 14 0 0 1
-0.0988164 3.09488 620 0.0151283 0.0207479 0.0919891 16.0034 11 14 1002 0 1
-0.159607 -0.0572824 620 0.00261265 0.0760926 5.14109 61.0328 -13 15 0 0 1
-0.209333 0.213969 620 0.126811 0.146398 8.33502 29.051 -13 16 0 0 1
0.0410305 -0.0589085 620 0.0127849 -0.0209508 14.5108 22.4051 -13 17 0 0 1
0.0106048 -0.125977 620 -0.0259962 -0.0244492 13.0779 45.9222 -13 18 0 0 1
0.0926452 0.371851 620 0.0934045 0.0758163 8.25978 44.3466 -13 19 0 0 1
0.000454602 0.110933 620 0.0160375 -0.0102394 14.4244 38.2172 -13 21 0 0 1
-0.164431 0.104663 620 0.0271666 0.013439 10.4507 22.9107 -13 22 0 0 1
5.08742 0.134449 620 -0.0382683 0.00121021 0.0309297 28.3382 11 22 1002 0 1
-0.0118 0.142497 620 0.0254488 -0.057572 11.7729 48.311 -13 23 0 0 1
-0.0488361 0.0270744 620 0.000830075 0.0551922 8.29423 53.74 -13 24 0 0 1
0.111276 0.140302 620 0.0232942 -0.0190791 14.3656 29.6574 -13 25 0 0 1
0.366337 0.0457342 620 -0.074185 -0.0441912 8.93328 40.3356 -13 26 0 0 1
-0.108227 -0.0624193 620 -0.00399824 -0.0199236 8.43809 36.4659 -13 27 0 0 1
0.025256 -0.0468386 620 -0.0272743 -0.0254229 11.5645 46.966 -13 28 0 0 1
0.108327 0.160028 620 0.0549298 -0.0272218 6.97354 52.9374 -13 29 0 0 1
0.151444 0.146112 620 -0.0142949 -0.174904 13.6144 18.7098 -13 30 0 0 1
0.0399972 0.0781212 620 0.00600304 -0.0142964 10.3465 25.706 -13 31 0 0 1
0.0321749 -0.153 620 -0.0405981 -0.0897335 8.48401 31.6243 -13 32 0 0 1
0.759031 -0.251889 620 -0.0886777 -0.179868 3.09578 88.1842 -13 33 0 0 1
-0.0652293 -0.139888 620 -0.00979858 0.0907281 13.6401 37.9203 -13 34 0 0 1
-0.143673 0.386586 620 -0.0414135 0.0856306 5.05349 69.1938 -13 35 0 0 1
0.165534 0.122535 620 0.0553664 -0.0185011 8.57148 50.0341 -13 36 0 0 1
-0.119775 0.0651164 620 0.0158079 0.021795 10.3962 49.5129 -13 37 0 0 1
0.040573 0.0434779 620 0.000502659 -0.00227057 11.8474 42.2956 -13 38 0 0 1
0.0177713 -0.00135122 620 -0.0153004 0.00504013 9.5016 33.6399 -13 39 0 0 1
3.26379 -0.567212 620 -0.576092 -0.756039 10.8362 41.0408 -13 40 0 0 1
-0.282919 0.0425107 620 -0.112106 0.00309218 8.88059 28.1224 -13 41 0 0 1
0.0983779 0.130262 620 0.061432 -0.0495127 9.91083 44.1091 -13 42 0 0 1
0.192183 -0.0394313 620 -0.0340341 -0.0445448 14.416 27.4343 -13 43 0 0 1
-0.18528 -0.176208 620 -0.0526287 0.0193253 11.2562 38.643 -13 44 0 0 1
-4.51745 -0.197258 620 -0.000364809 0.0399327 0.0105545 44.0822 11 44 1001 0 1
0.349971 -0.170729 620 -0.0402751 -0.130655 10.8535 45.1726 -13 45 0 0 1
-0.128112 0.0942276 620 0.00881199 -0.0522683 4.95066 47.9185 -13 46 0 0 1
0.0583184 0.0580773 620 0.0379537 -0.0391258 11.4102 27.7044 -13 47 0 0 1
0.105527 0.455008 620 -0.0566708 0.150893 6.65018 43.1366 -13 48 0 0 1
-0.0386172 0.110172 620 0.0156183 0.0242478 13.2707 23.3106 -13 49 0 0 1
0.0526118 -0.173306 620 -0.0353492 -0.0256456 4.18508 77.4042 -13 50 0 0 1
-0.284121 -0.0226399 620 0.0921764 0.0801949 8.3785 38.5179 -13 51 0 0 1
-1.08657 2.4784 620 -0.129288 -0.10744 1.08982 117.938 -13 52 0 0 1
-0.193318 -0.0870727 620 -0.102334 0.0571203 8.19869 28.5112 -13 53 0 0 1
0.603434 -0.376742 620 -0.165926 -0.113964 2.65061 75.1645 -13 54 0 0 1
0.0522483 0.048816 620 0.0394011 -0.00870585 10.3916 40.9497 -13 55 0 0 1
0.145439 -0.144184 620 -0.027084 -0.0720166 14.0612 24.883 -13 56 0 0 1
1.48937 0.776454 620 -0.0284559 0.0439887 0.0595081 26.1993 11 56 1001 0 1
0.0814777 0.00824223 620 0.012999 -0.0293344 9.78464 50.0983 -13 57 0 0 1
0.0551712 -0.066803 620 -0.0506016 0.0295851 8.23409 33.9492 -13 58 0 0 1
2.47022 -0.389693 620 -0.00505547 -0.00663615 0.069691 29.7581 11 58 1001 0 1
0.248127 -0.362753 620 -0.198159 0.0112102 6.98035 48.6189 -13 59 0 0 1
-0.119613 -0.00302258 620 -0.05383 0.0432132 8.23346 48.456 -13 60 0 0 1
-2.69311 -4.4943 620 -0.0362746 0.0104109 0.0475303 43.4907 11 60 1001 0 1
0.0101844 0.0244162 620 0.0144892 0.0420189 13.9469 31.5578 -13 61 0 0 1
-0.12916 0.0140066 620 -0.00929178 -0.000984639 9.34988 36.5302 -13 62 0 0 1
0.0150128 -0.0119437 620 -0.00743405 -0.000982228 14.0044 44.2117 -13 63 0 0 1
0.00726599 -0.0495798 620 0.0238398 -0.0720884 8.87763 37.6658 -13 64 0 0 1
-0.317706 -0.103002 620 -0.0403589 0.0947912 5.05623 47.839 -13 65 0 0 1
0.0119654 0.0733942 620 0.0212386 0.0191276 7.37518 43.1272 -13 66 0 0 1
0.00511351 -0.0690449 620 -0.0277175 0.00363367 11.5172 31.8662 -13 67 0 0 1
-0.258166 -0.0262216 620 -0.00692031 0.0726846 10.6253 40.4533 -13 68 0 0 1
0.128811 -0.397377 620 -0.065329 -0.136207 5.37135 54.0931 -13 69 0 0 1
0.128468 0.0893642 620 -0.0100915 -0.0346189 11.1521 25.193 -13 70 0 0 1
0.119402 0.0329782 620 -0.00181427 -0.0312945 11.674 22.9944 -13 71 0 0 1
0.0300676 -0.131077 620 -0.0363255 0.0129784 10.366 23.0101 -13 72 0 0 1
0.461619 -0.200344 620 0.0279568 -0.081236 6.08584 57.5827 -13 73 0 0 1
-0.0503717 0.0351963 620 -0.0010216 -0.00762242 10.7178 35.5251 -13 74 0 0 1
0.102726 0.260798 620 -0.0179763 -0.000757089 7.77652 56.2301 -13 75 0 0 1
-0.0136828 -0.179267 620 -0.0280184 -0.0303205 12.4842 43.4913 -13 76 0 0 1
0.217628 -0.0846415 620 -0.0513835 -0.0933917 8.19048 53.0514 -13 77 0 0 1
-0.0485842 -0.146273 620 -0.0310454 0.00153758 13.5464 30.1309 -13 78 0 0 1
0.00108269 -0.044517 620 -0.0214828 -0.0264556 12.671 42.6557 -13 79 0 0 1
0.0390278 0.0428954 620 0.00191038 0.0152191 10.2827 49.5032 -13 80 0 0 1
