#BLTrackFile NTuple/Z320
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.00488658 0.00985375 320 -0.00321725 -0.000457782 11.5254 29.0049 -13 1 0 0 1
-0.093244 -0.00936156 320 0.0134679 0.0237255 12.5811 31.6261 -13 2 0 0 1
-0.0117977 0.0619891 320 -0.0319033 0.0510082 9.87169 14.0846 -13 3 0 0 1
-2.24373 2.04847 320 0.0279825 -0.031864 0.0763429 9.62483 11 3 1001 0 1
-0.00992572 0.0510911 320 0.00556422 -0.00554391 11.1528 14.465 -13 4 0 0 1
-0.0997631 0.226148 320 0.0669098 0.014226 6.88736 23.7619 -13 5 0 0 1
-0.130146 0.239352 320 0.058721 0.0506451 7.67042 36.9676 -13 6 0 0 1
-0.0159203 -0.00848724 320 -0.00504225 0.00530181 12.0403 22.9991 -13 7 0 0 1
-0.134807 -0.125354 320 -0.0124094 -0.00672547 5.18673 36.6449 -13 8 0 0 1
0.0883744 0.0353178 320 0.0237051 -0.0315474 13.637 31.8614 -13 9 0 0 1
-0.0779786 0.039735 320 0.00143679 0.0189688 13.2417 13.6285 -13 10 0 0 1
-0.00978286 0.0380683 320 0.0188026 0.00401809 10.6452 13.5266 -13 11 0 0 1
-0.436391 -0.0256841 320 -0.0619941 0.122345 11.8225 13.7455 -13 12 0 0 1
0.247302 -0.115071 320 0.0116163 -0.0250793 3.82128 34.8867 -13 13 0 0 1
-0.0214412 -0.085156 320 -0.00288699 0.0242644 10.3283 14.0938 -13 14 0 0 1
-1.81416 0.108508 320 -0.019703 -0.0146061 0.094813 10.4623 11 14 1002 0 1
0.229198 0.144951 320 0.00782597 -0.0310261 5.30335 40.8436 -13 15 0 0 1
0.136377 -0.0774774 320 -0.0776359 -0.0289573 8.44452 16.4062 -13 16 0 0 1
0.0183628 -0.027914 320 0.000396614 0.00120133 14.5154 15.0515 -13 17 0 0 1
0.0247394 -0.0333246 320 0.0310279 -0.0239949 13.0936 37.7827 -13 18 0 0 1
0.0427337 -0.00100303 320 0.0182798 0.0248183 8.27889 31.5238 -13 19 0 0 1
-0.614923 -1.39818 320 0.0711057 0.272844 2.26444 61.0371 -13 20 0 0 1
0.0247665 -0.0167428 320 -0.00830326 -0.0046959 14.4287 30.82 -13 21 0 0 1
-0.116732 0.0478991 320 0.0159689 -0.0172728 10.4679 12.753 -13 22 0 0 1
0.217261 -1.36628 320 0.044476 0.026003 0.0532064 12.2452 11 22 1002 0 1
-0.289731 0.102913 320 0.0185447 0.0846498 11.7844 39.2799 -13 23 0 0 1
0.114736 0.0877597 320 -0.00613845 -0.0468493 8.32821 40.9725 -13 24 0 0 1
0.0631951 -0.0148881 320 -0.00162967 -0.0303059 14.3703 22.2308 -13 25 0 0 1
0.214842 0.0768146 320 -0.00519269 -0.0284733 8.95411 28.4714 -13 26 0 0 1
-0.0571031 0.00354292 320 0.0359933 -0.0102354 8.47387 23.9283 -13 27 0 0 1
-0.0396916 0.0350799 320 0.0297032 0.0197934 11.5779 37.7742 -13 28 0 0 1
0.0103054 0.0918278 320 0.023049 -0.0168145 7.03923 37.825 -13 29 0 0 1
