#BLTrackFile NTuple/Z300
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.00512692 -0.00306306 300 -0.000288339 0.0120824 11.5254 28.3897 -13 1 0 0 1
-0.0949006 -0.051073 300 -0.0115417 0.0247191 12.5813 31.0618 -13 2 0 0 1
0.0857328 0.0338394 300 -0.0497407 -0.0209458 9.87226 13.3675 -13 3 0 0 1
-2.00192 2.83543 300 0.0113586 0.0398735 0.0782651 9.12974 11 3 1001 0 1
-0.0234054 0.0380295 300 0.00436094 0.015423 11.1541 13.8295 -13 4 0 0 1
-0.18209 0.0724572 300 -0.0251905 0.0637974 6.91312 22.7377 -13 5 0 0 1
-0.163393 0.0498416 300 -0.0429466 0.0678599 7.67279 36.0464 -13 6 0 0 1
-0.00482785 -0.0120707 300 -0.00719112 -0.00134903 12.0408 22.4099 -13 7 0 0 1
-0.138148 -0.0825327 300 0.0132619 -0.0047293 5.19125 35.2851 -13 8 0 0 1
0.0388553 0.0615235 300 0.0394215 -0.00185975 13.6388 31.3403 -13 9 0 0 1
-0.0677537 0.0139273 300 -0.0140371 0.012838 13.2417 13.092 -13 10 0 0 1
-0.0342787 0.0141427 300 0.00446407 0.0187069 10.6491 12.8614 -13 11 0 0 1
-0.249249 -0.139547 300 -0.137995 0.00142925 11.8224 13.1455 -13 12 0 0 1
0.163538 -0.153551 300 -0.0114491 0.0251359 3.82356 33.0418 -13 13 0 0 1
-0.00698185 -0.117456 300 -0.0146252 0.010001 10.3293 13.4081 -13 14 0 0 1
-2.21934 0.281805 300 -0.0236093 0.000947261 0.095056 10.0978 11 14 1002 0 1
0.113592 0.167671 300 0.047942 0.0533305 5.30313 39.5129 -13 15 0 0 1
0.223331 0.0802478 300 0.0169193 -0.0810995 8.4461 15.569 -13 16 0 0 1
0.0185221 -0.0296005 300 -0.000614551 0.00110579 14.5154 14.5614 -13 17 0 0 1
-0.0319568 -0.0218217 300 0.0379375 0.00999845 13.0942 37.2402 -13 18 0 0 1
0.0497179 -0.0640335 300 -0.0254194 0.00292973 8.28129 30.67 -13 19 0 0 1
-0.12287 -0.937325 300 0.306781 0.0558046 2.33267 57.9992 -13 20 0 0 1
0.0324429 -0.00644397 300 -0.00212825 -0.00929854 14.4287 30.3269 -13 21 0 0 1
-0.157914 0.0584919 300 0.0223202 0.00741879 10.4679 12.0763 -13 22 0 0 1
1.33963 -1.5389 300 -0.0362686 0.0460561 0.0469807 11.5685 11 22 1002 0 1
-0.267489 -0.0380693 300 -0.0506775 0.0697447 11.7845 38.6781 -13 23 0 0 1
0.0605231 0.16785 300 0.030258 -0.0190268 8.34164 40.1238 -13 24 0 0 1
0.048877 0.0239657 300 -0.00218854 -0.0222347 14.3703 21.7357 -13 25 0 0 1
0.186685 0.129693 300 0.0265121 -0.0115913 8.95411 27.6814 -13 26 0 0 1
-0.130809 -0.0303003 300 0.0157103 0.0339599 8.47633 23.094 -13 27 0 0 1
-0.0661257 -0.0175951 300 -0.00187866 0.0356438 11.5785 37.1618 -13 28 0 0 1
-0.0668114 0.0963122 300 -0.00642433 0.0292377 7.04015 36.8216 -13 29 0 0 1
-0.0153225 0.0847292 300 0.0480416 0.050124 13.6208 10.3591 -13 30 0 0 1
-3.12966 -1.95217 300 0.0486248 -0.0165517 0.0247716 14.803 11 30 1002 0 1
0.0111774 0.107571 300 0.028398 0.0286555 10.3705 14.765 -13 31 0 0 1
-0.0372052 0.0468827 300 0.050451 -0.023198 8.52201 18.3148 -13 32 0 0 1
0.666711 -0.185291 300 0.113043 -0.145707 3.55904 54.3322 -13 33 0 0 1
-0.0271307 -0.189583 300 -0.0660443 0.0509789 13.651 29.5859 -13 34 0 0 1
1.14318 2.44226 300 -0.0353922 -0.0148578 0.0570986 32.6795 11 34 1001 0 1
0.0266469 0.411217 300 0.0540743 0.0249144 5.21546 47.197 -13 35 0 0 1
0.0977878 -0.0351645 300 -0.0517807 -0.0158506 8.60178 36.8567 -13 36 0 0 1
-0.0647577 0.0929855 300 0.0347203 0.0126097 10.4111 38.6202 -13 37 0 0 1
-0.0362556 0.049967 300 0.0077544 0.0155435 11.8575 32.7198 -13 38 0 0 1
0.0775502 -0.0145675 300 0.0116396 -0.0338495 9.52478 21.738 -13 39 0 0 1
-0.0620808 -4.99671e-05 300 -0.0155479 0.022359 10.9481 30.639 -13 40 0 0 1
0.0137419 0.0337108 300 0.00606661 -0.0303222 8.91521 15.3995 -13 41 0 0 1
-0.00696682 0.112499 300 0.0476133 0.0188478 9.92892 32.6909 -13 42 0 0 1
0.0313613 -0.0387339 300 -0.0104632 -0.0150499 14.4212 19.54 -13 43 0 0 1
-0.181995 -0.166395 300 -0.0247334 0.00285299 11.3052 28.5881 -13 44 0 0 1
0.059572 -0.0660332 300 -0.0575574 0.0144522 10.8697 34.7335 -13 45 0 0 1
0.0110776 0.0558753 300 0.028214 -0.0326415 5.08198 25.4066 -13 46 0 0 1
0.0021352 -0.021536 300 -0.0115326 -0.00320142 11.4241 17.7692 -13 47 0 0 1
0.338976 0.737897 300 0.126265 -0.119493 6.74294 26.2273 -13 48 0 0 1
-0.0194479 0.0108309 300 -0.0377628 0.0172938 13.2755 14.7471 -13 49 0 0 1
0.116485 -0.374685 300 -0.0535728 -0.0239907 4.43443 51.2683 -13 50 0 0 1
-0.0240432 -0.0485618 300 -0.024949 -0.0271508 8.40903 25.0398 -13 51 0 0 1
0.0231722 0.371259 300 0.112361 0.060872 2.56533 59.7286 -13 52 0 0 1
0.0114067 0.0441363 300 0.0123246 0.0186564 8.22976 14.7436 -13 53 0 0 1
0.453495 0.0470173 300 0.0463619 -0.0633528 3.23416 37.0086 -13 54 0 0 1
0.0305636 -0.0229702 300 0.00629054 0.00458792 10.4085 30.0515 -13 55 0 0 1
-0.0309072 -0.0365511 300 -0.00484794 0.0164494 14.1167 16.8064 -13 56 0 0 1
-0.0256324 -0.0104416 300 -0.00182295 -0.00211732 9.79715 38.5308 -13 57 0 0 1
-0.0479426 0.0856114 300 0.0556991 0.00817007 8.32774 20.2606 -13 58 0 0 1
0.376789 -0.0383609 300 -0.0312319 -0.131771 7.05669 32.5048 -13 59 0 0 1
2.52452 1.61968 300 -0.0209641 -0.00363756 0.0447763 31.6735 11 59 1002 0 1
-0.0914115 0.157384 300 0.0497531 0.0394777 8.2514 34.7323 -13 60 0 0 1
-2.22219 -0.813156 300 0.0154596 0.00303914 0.0692999 33.5996 11 60 1001 0 1
0.0370432 0.0310002 300 -0.0067453 0.00300136 13.9537 23.4038 -13 61 0 0 1
-0.147311 -0.0566709 300 0.000641228 0.044282 9.37328 24.4366 -13 62 0 0 1
-0.00170801 -0.0211072 300 -0.000371518 0.00660862 14.0113 36.09 -13 63 0 0 1
-0.134556 -0.0818485 300 -0.0532388 0.0516122 8.91068 24.9411 -13 64 0 0 1
-0.158726 -0.0516957 300 -0.0491713 0.0689561 5.16412 25.6997 -13 65 0 0 1
-0.00948805 0.044057 300 0.00123377 0.0086456 7.41843 27.85 -13 66 0 0 1
-0.0136095 0.0208942 300 0.0111109 0.0149312 11.5394 22.0255 -13 67 0 0 1
0.0292717 0.118597 300 0.0308765 -0.0303862 10.6679 29.8091 -13 68 0 0 1
-0.126885 -0.137842 300 -0.00995544 0.0359839 5.45972 33.2878 -13 69 0 0 1
-0.0764314 0.0567816 300 0.0213069 0.00962507 11.1651 15.0304 -13 70 0 0 1
-0.000985651 -0.00549241 300 -0.00789097 0.0160591 11.6875 13.2809 -13 71 0 0 1
-0.030274 -0.136973 300 -0.0476972 0.032847 10.3817 12.084 -13 72 0 0 1
0.111302 -0.0383299 300 0.0667708 -0.00443326 6.15553 39.1502 -13 73 0 0 1
-0.00645507 0.0455122 300 0.00626922 0.00490342 10.746 24.9644 -13 74 0 0 1
0.0868415 0.174858 300 5.25231e-05 -0.0233859 7.83013 41.7396 -13 75 0 0 1
-0.0618518 -0.0117182 300 0.0329765 -0.00181793 12.4922 34.3983 -13 76 0 0 1
-0.0296639 0.024386 300 -0.00744216 -0.0129389 8.23826 39.2835 -13 77 0 0 1
0.022172 -0.0413283 300 -0.0155232 -0.0125455 13.555 21.741 -13 78 0 0 1
-0.00294563 0.0236082 300 0.00154443 -0.00493002 12.6878 33.6987 -13 79 0 0 1
0.0701522 -0.0139786 300 0.00761448 -0.00156447 10.3017 38.4939 -13 80 0 0 1
0.0489707 -0.00680781 300 -0.0203873 -0.0106829 8.70163 35.5431 -13 81 0 0 1
-0.023674 -0.0249075 300 -0.00605543 0.0085564 13.2095 31.5002 -13 82 0 0 1
-0.0495992 0.0156359 300 -0.0130871 0.0133029 9.8701 29.9597 -13 83 0 0 1
