#BLTrackFile NTuple/Z560
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0839032 0.048409 560 0.00137807 0.0212448 11.5074 36.3929 -13 1 0 0 1
-0.109756 -0.0732022 560 -0.012658 0.0198806 12.5639 38.3992 -13 2 0 0 1
-0.356073 0.300737 560 0.0523792 0.146253 9.84681 22.7001 -13 3 0 0 1
-3.46694 3.22502 560 0.0178612 0.0141932 0.0820822 15.7653 11 3 1001 0 1
-0.00751707 0.0491228 560 -0.00283215 -0.00538879 11.1454 22.0937 -13 4 0 0 1
-0.00621971 0.154334 560 -0.00794257 -0.0540988 6.85974 36.0911 -13 5 0 0 1
-0.0870956 0.266817 560 0.0593939 0.0234269 7.64702 48.0413 -13 6 0 0 1
-0.00656374 -0.0738699 560 -0.0630102 -0.0183232 12.0319 30.0722 -13 7 0 0 1
-0.145998 -0.00632753 560 0.0291046 0.0149051 5.11549 53.0984 -13 8 0 0 1
-0.0362098 -0.0403093 560 0.00390667 0.0554173 13.624 38.1171 -13 9 0 0 1
0.0155094 -0.0410344 560 -0.036834 -0.0232154 13.2397 20.0667 -13 10 0 0 1
-0.0640558 0.0807919 560 0.0331736 0.0106678 10.6049 21.5278 -13 11 0 0 1
-0.391502 -0.119624 560 -0.11095 0.0924537 11.8123 20.9471 -13 12 0 0 1
0.534701 -0.38236 560 0.137463 -0.115105 3.52338 57.7307 -13 13 0 0 1
0.0191378 -0.0211791 560 0.0152932 0.00449145 10.3154 22.3273 -13 14 0 0 1
-0.650641 2.90714 560 -0.0132842 0.0230882 0.0922398 14.8803 11 14 1002 0 1
-0.185375 -0.138059 560 -0.0412237 0.0651943 5.18641 56.9358 -13 15 0 0 1
0.36174 0.104646 560 0.0703159 -0.175838 8.35897 26.5106 -13 16 0 0 1
0.352417 -10.1153 560 0.0178543 0.029654 0.0229854 40.1544 11 16 1001 0 1
0.00513203 -0.0329039 560 0.00178698 -0.00172581 14.5117 20.9342 -13 17 0 0 1
-0.0513085 -0.0269214 560 0.0333839 0.0126602 13.0853 44.2937 -13 18 0 0 1
0.235014 0.0379776 560 -0.0384552 -0.047459 8.26335 41.7794 -13 19 0 0 1
-0.902998 -2.01202 560 0.0989428 0.0384751 0.826562 112.537 -13 20 0 0 1
-0.0463773 0.0731554 560 -0.00661322 0.0178404 14.4245 36.7376 -13 21 0 0 1
-0.117552 0.0296823 560 -0.0136251 -0.0223853 10.4558 20.8779 -13 22 0 0 1
3.67521 -2.50406 560 -0.0467518 0.0388503 0.0281166 24.4224 11 22 1002 0 1
-0.210455 0.0617066 560 -0.0216335 0.0606129 11.7756 46.504 -13 23 0 0 1
0.0645724 0.123716 560 0.0525995 -0.0197805 8.29718 51.1833 -13 24 0 0 1
0.0215595 0.0794584 560 0.00465958 0.0424726 14.3664 28.1719 -13 25 0 0 1
0.0504638 0.230853 560 0.0381427 0.0991163 8.93763 37.9605 -13 26 0 0 1
-0.173909 -0.0637755 560 -0.00943463 0.0136246 8.45291 33.9549 -13 27 0 0 1
-0.0769993 0.0698872 560 0.0398177 0.0204024 11.567 45.1268 -13 28 0 0 1
0.182596 0.102174 560 0.008206 -0.0606734 6.99173 49.9033 -13 29 0 0 1
-0.38432 0.330062 560 0.0885356 0.155983 13.6153 17.1438 -13 30 0 0 1
0.100647 -0.00875813 560 -0.0268416 -0.0196141 10.3497 23.6529 -13 31 0 0 1
-0.237927 -0.168367 560 -0.0531704 0.0793964 8.49093 29.1248 -13 32 0 0 1
0.407071 -0.505755 560 -0.228631 0.00755293 3.15933 81.4489 -13 33 0 0 1
0.243829 -0.184714 560 -0.0510219 -0.0867351 13.6422 36.3572 -13 34 0 0 1
5.4674 1.59752 560 -0.0470618 0.000898652 0.00665232 47.8306 11 34 1001 0 1
0.0230952 0.357785 560 -0.049891 0.0215768 5.08177 65.0161 -13 35 0 0 1
0.191368 -0.0276233 560 -0.0435966 -0.039692 8.57393 47.5592 -13 36 0 0 1
-0.0406501 0.025069 560 -0.00820477 -0.0256419 10.3992 47.4695 -13 37 0 0 1
0.0329326 0.0422034 560 -0.000261329 0.00231065 11.8486 40.4996 -13 38 0 0 1
0.00344247 0.0195486 560 0.00736056 0.0101083 9.50356 31.4057 -13 39 0 0 1
0.630899 1.16051 560 0.444586 0.833248 10.8391 39.0794 -13 40 0 0 1
-0.885475 -0.339013 560 -0.00659527 0.0402944 0.020986 41.211 11 40 1001 0 1
2.12226 1.3998 560 0.0219273 -0.0351005 -0.00889591 44.2091 11 40 1001 0 1
-0.157067 -4.86464 560 0.0224213 0.0309824 0.00891812 46.6895 11 40 1001 0 1
3.48751 -3.86819 560 -0.00209941 0.0380432 -0.00669806 47.8285 11 40 1001 0 1
-0.387201 0.200711 560 0.0290616 0.105973 8.88694 25.7339 -13 41 0 0 1
-0.00344783 -0.0857564 560 -0.0753301 0.00626952 9.91342 41.9665 -13 42 0 0 1
0.0943504 0.112318 560 0.0535463 0.00969025 14.4172 25.9539 -13 43 0 0 1
-0.115485 -0.00133391 560 0.0514057 -0.0191367 11.2575 36.7539 -13 44 0 0 1
-1.82194 -0.811259 560 -0.00792936 0.0214952 0.0442187 38.6474 11 44 1001 0 1
-0.0904546 -0.0576996 560 0.0161455 0.119983 10.8561 43.2142 -13 45 0 0 1
-0.196813 0.254426 560 0.0294067 -0.0425846 4.97134 43.6544 -13 46 0 0 1
-0.070617 -0.0733533 560 -0.0400836 0.0406683 11.4123 25.8406 -13 47 0 0 1
0.0732866 0.638315 560 0.0728014 0.162082 6.65859 39.9528 -13 48 0 0 1
0.0511224 0.0411287 560 -0.0322496 -0.0215234 13.2718 21.7046 -13 49 0 0 1
0.0666905 -0.135173 560 0.0312803 0.0150704 4.24408 72.3976 -13 50 0 0 1
0.0700575 -0.145546 560 0.0159473 -0.110249 8.38251 35.9866 -13 51 0 0 1
0.156606 0.128649 560 -0.0831935 -0.0571069 1.61062 102.769 -13 52 0 0 1
-0.229001 0.228676 560 0.0887506 0.0785925 8.20529 25.9257 -13 53 0 0 1
0.676019 -0.251704 560 -0.0524099 -0.139994 2.77088 67.3972 -13 54 0 0 1
0.065689 -0.0751581 560 -0.0431569 -0.0116591 10.3935 38.9051 -13 55 0 0 1
-0.0474159 0.00251511 560 0.0591413 0.0468613 14.0633 23.3661 -13 56 0 0 1
1.81499 1.44657 560 0.0475339 0.0136257 0.0633178 24.2124 11 56 1001 0 1
0.001491 -0.0570067 560 -0.0261175 0.0186262 9.78748 47.9283 -13 57 0 0 1
-0.0191076 0.108594 560 0.0679728 0.0601774 8.2453 31.3746 -13 58 0 0 1
1.98207 -1.74516 560 -0.00360508 -0.0124575 0.0695825 28.1399 11 58 1001 0 1
-0.0397515 0.0713203 560 -0.0220757 0.160293 6.98671 45.5849 -13 59 0 0 1
2.10576 4.49495 560 -0.00955213 -0.0170439 0.0385587 41.9666 11 59 1002 0 1
-0.11885 0.0834918 560 0.0296595 0.0587721 8.2361 45.8803 -13 60 0 0 1
-2.17655 -4.65165 560 -0.0379181 0.0221628 0.045796 41.2904 11 60 1001 0 1
0.126673 -0.0575627 560 -0.0346674 -0.027822 13.9492 30.0286 -13 61 0 0 1
-0.101829 0.0652959 560 0.00392085 -0.00668278 9.3542 34.2603 -13 62 0 0 1
0.0298903 0.019321 560 0.00404104 -0.00916119 14.0058 42.6886 -13 63 0 0 1
-0.112193 -0.219686 560 -0.0813958 0.00649741 8.88323 35.2761 -13 64 0 0 1
-0.175047 -0.176499 560 -0.117366 0.0186073 5.06556 43.6567 -13 65 0 0 1
0.0536994 0.156691 560 0.0602939 -0.0374033 7.37894 40.2537 -13 66 0 0 1
0.0234443 0.0225726 560 0.0175267 -0.00381839 11.5206 30.0197 -13 67 0 0 1
0.0892919 0.00422339 560 -0.0525723 -0.0684403 10.6271 38.4533 -13 68 0 0 1
0.0782933 -0.255496 560 -0.00677895 -0.114647 5.39728 50.1606 -13 69 0 0 1
