#BLTrackFile NTuple/Z120
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0407432 -0.01568 120 -0.00281322 -0.00833108 11.5291 22.8534 -13 1 0 0 1
-0.0178244 -0.0222889 120 0.00193284 -0.003926 12.5857 25.9845 -13 2 0 0 1
-0.0311439 0.0836995 120 0.001406 0.0375504 9.8827 6.91637 -13 3 0 0 1
-0.527159 0.762076 120 -0.00600962 -0.033929 0.0848768 5.21387 11 3 1001 0 1
0.00843747 0.0140143 120 0.0055286 -0.00471801 11.1723 8.11358 -13 4 0 0 1
0.0205173 0.0140364 120 0.0051134 -0.0319717 6.94041 13.5581 -13 5 0 0 1
-0.0109962 0.0352081 120 -0.0190692 -0.0327007 7.68986 27.7652 -13 6 0 0 1
-0.00143916 -0.005316 120 0.00275567 0.00542072 12.0534 17.1101 -13 7 0 0 1
-0.00861921 -0.00267252 120 -0.00699874 0.0182114 5.23947 23.0799 -13 8 0 0 1
-0.0476582 -0.0311584 120 -0.0470646 0.0236479 13.6582 26.655 -13 9 0 0 1
-0.0404906 -0.0386128 120 -0.0125355 0.00723678 13.2436 8.26417 -13 10 0 0 1
-0.0195538 0.0160322 120 0.0192836 -0.00626432 10.6602 6.87614 -13 11 0 0 1
-0.0342324 0.0856882 120 0.0159165 -0.0130868 11.829 7.74775 -13 12 0 0 1
0.0800828 -0.078017 120 0.00694007 -0.0162431 4.02111 16.8874 -13 13 0 0 1
-0.0131965 -0.0197931 120 0.0141686 0.000429051 10.3447 7.24277 -13 14 0 0 1
-0.659474 -0.00145663 120 -0.00613805 -0.00892657 0.0998959 6.93478 11 14 1002 0 1
0.0634765 -0.063089 120 0.00376055 0.0430669 5.35327 27.5996 -13 15 0 0 1
0.0295932 -0.025184 120 -0.00646846 -0.0229717 8.47471 8.05133 -13 16 0 0 1
0.0331654 -0.0288382 120 -0.00123734 -0.00107992 14.5175 10.1502 -13 17 0 0 1
-0.0355195 -0.057776 120 -0.0106293 0.0190027 13.0963 32.3587 -13 18 0 0 1
