#BLTrackFile NTuple/Z580
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0643613 0.077866 580 0.019039 0.00952728 11.5068 37.0091 -13 1 0 0 1
-0.112993 -0.0372383 580 0.00890567 0.0218204 12.5632 38.9642 -13 2 0 0 1
-0.114137 0.473196 580 0.156311 0.00330643 9.84052 23.4191 -13 3 0 0 1
-4.07071 3.48873 580 0.00514009 -0.0153824 0.0836574 16.3071 11 3 1001 0 1
-0.0163928 0.0436933 580 -0.0060872 -6.65604e-05 11.1442 22.7297 -13 4 0 0 1
-0.110859 0.0543884 580 -0.0464251 -3.78576e-05 6.85855 37.1208 -13 5 0 0 1
0.0509577 0.207171 580 0.0236068 -0.0593127 7.64122 48.9656 -13 6 0 0 1
-0.108767 -0.051522 580 -0.0496026 0.0429493 12.03 30.6618 -13 7 0 0 1
-0.0682284 -0.0700698 580 -0.00640544 -0.0275793 5.10053 54.4789 -13 8 0 0 1
0.00236054 0.0285742 580 0.0451945 0.0322813 13.6199 38.6387 -13 9 0 0 1
-0.0476559 -0.0479819 580 -0.0409985 0.0146571 13.2393 20.6033 -13 10 0 0 1
-0.00378417 0.0651356 580 0.023784 -0.0254688 10.604 22.1959 -13 11 0 0 1
-0.472769 0.102672 580 0.0233151 0.147134 11.8118 21.5476 -13 12 0 0 1
0.0966369 -0.827076 580 -0.0970224 0.119355 3.48549 59.7418 -13 13 0 0 1
0.0465351 -0.0297886 580 0.00109231 -0.0141429 10.3154 23.0139 -13 14 0 0 1
-1.30684 2.74846 580 0.0212435 0.011337 0.0924572 15.2526 11 14 1002 0 1
-0.0200418 0.0654083 580 0.0760422 -0.00750585 5.16449 58.2967 -13 15 0 0 1
0.218249 -0.290606 580 -0.168439 -0.0955353 8.3555 27.3566 -13 16 0 0 1
1.57599 -11.3723 580 0.0191371 0.0313297 0.0171673 42.5575 11 16 1001 0 1
0.00639597 -0.0359818 580 -5.84479e-05 -0.00248365 14.5117 21.4244 -13 17 0 0 1
0.00113151 -0.0319556 580 0.0303643 -0.0187822 13.0849 44.8365 -13 18 0 0 1
0.0942933 0.0214458 580 -0.0566116 0.0362539 8.26226 42.635 -13 19 0 0 1
-0.620019 -2.24203 580 0.0278171 0.00483249 0.502135 121.628 -13 20 0 0 1
-0.0448237 0.0987361 580 0.00872457 0.0169088 14.4245 37.2308 -13 21 0 0 1
-0.161122 0.0125562 580 -0.0280586 0.0114596 10.453 21.5554 -13 22 0 0 1
4.1222 -1.94347 580 -0.0466214 0.0267195 0.0302492 25.6168 11 22 1002 0 1
-0.193134 0.164908 580 0.0402419 0.0502242 11.7748 47.1063 -13 23 0 0 1
0.122794 0.0142666 580 -0.0130138 -0.0546777 8.29631 52.0355 -13 24 0 0 1
0.0356628 0.129724 580 0.0175885 0.0254356 14.366 28.667 -13 25 0 0 1
0.241226 0.347964 580 0.108084 -0.000445601 8.93443 38.752 -13 26 0 0 1
-0.170196 -0.0279631 580 0.0120347 0.0113956 8.45066 34.7914 -13 27 0 0 1
-0.00313296 0.0665782 580 0.0378306 -0.0238849 11.5661 45.7399 -13 28 0 0 1
0.0805093 -0.0137157 580 -0.0612135 0.00053866 6.98388 50.9138 -13 29 0 0 1
-0.172175 0.460884 580 0.174447 0.019124 13.6154 17.6658 -13 30 0 0 1
0.0400197 -0.0119051 580 -0.0287269 0.016736 10.3491 24.3372 -13 31 0 0 1
-0.219795 0.0355855 580 0.067045 0.0661153 8.48863 29.9578 -13 32 0 0 1
0.675723 0.190748 580 0.17664 -0.134667 3.15657 83.6811 -13 33 0 0 1
0.130344 -0.269169 580 -0.0873171 -0.0265294 13.6412 36.8782 -13 34 0 0 1
3.42731 3.55744 580 0.0119814 0.0386213 0.0118161 51.4113 11 34 1001 0 1
0.0287612 0.547042 580 0.0575057 0.0230351 5.0717 66.4048 -13 35 0 0 1
0.0755007 -0.0235342 580 -0.0392157 0.0369623 8.57182 48.384 -13 36 0 0 1
-0.078573 -0.00589217 580 -0.0267687 -0.0029039 10.3992 48.1506 -13 37 0 0 1
0.0343737 0.045676 580 0.00182063 0.00144646 11.8474 41.0982 -13 38 0 0 1
0.0268678 0.0270709 580 0.0118701 -0.0039369 9.50296 32.1504 -13 39 0 0 1
2.06076 1.9935 580 0.943973 -0.0243005 10.8387 39.7331 -13 40 0 0 1
