#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.9266529681606603 0.0012647423969676039 0.007327601243159245 2.0235878351481665e-07 0.0012030619528563221 9983 15 47
2.5173200364660016 0.006376990471303566 0.020172801937745503 1.0203184754085708e-06 0.006065989902882287 2006 2006 5488
2.792906879038685 0.002667783564529771 0.011656167089865005 4.268453703247634e-07 0.002537677959271731 4549 3000 2941
2.0826608825446487 0.0043450031830017674 0.01244988977265369 6.952005092802829e-07 0.004133100959564762 2881 2881 5084
2.8974404348788307 0.0047440758190401685 0.018509393661675748 7.59052131046427e-07 0.004512711152118603 1142 1142 5937
2.6173367629293924 0.004099172160596194 0.014976472218452533 6.558675456953911e-07 0.0038992589134714097 1342 1342 5950
2.3410083873251164 0.005636921591202588 0.017057787140705667 9.019074545924141e-07 0.005362013571988968 2355 2355 5439
2.933800836016014 0.004139395831885826 0.01691060757465919 6.623033331017323e-07 0.00393752090947058 983 983 5960
2.43620362038949 0.004857252584530538 0.015843843092002492 7.771604135248861e-07 0.004620368380053134 1846 1846 5661
2.7683068650267657 0.00429632407069108 0.01640888739560305 6.87411851310573e-07 0.004086795887432902 1142 1142 5896
2.735831009775575 0.0041093844959044735 0.015683713934866776 6.575015193447158e-07 0.0039089732016052295 1196 1196 5967
2.854459783166562 0.004012646807754035 0.016074528296684445 6.420234892406456e-07 0.0038169533307602947 972 972 5994
2.1000885079505762 0.005065297742142359 0.01410066960383772 8.104476387427775e-07 0.004818267346829994 3040 3040 4966
2.8971125859696825 0.0033710329606343303 0.014335742604893547 5.393652737014929e-07 0.0032066304620510383 1165 1145 5691
2.0026114511798383 0.0031866985838801924 0.009508624304225772 5.098717734208308e-07 0.0030312859208953846 3433 3413 4345
2.5899055534722355 0.004983778172106125 0.017175956895201773 7.974045075369801e-07 0.004740723419023871 1484 1484 5785
2.8875254715487917 0.0001979131296409569 0.003323731426923292 3.1666100742553107e-08 0.00018826106945781066 10013 0 0
2.917230339398903 0.002765536494778103 0.01249478169001626 4.424858391644965e-07 0.0026306635596943582 3646 2603 3510
2.9019577566219064 0.003011080774448503 0.013220062410035389 4.817729239117605e-07 0.0028642328472593555 2179 1888 4702
2.426573060474131 0.00019040065737710964 0.002800343530918336 3.046410518033755e-08 0.00018111497427337407 10019 2 1
2.1408410637186974 0.0037660605983429445 0.011498873403712532 6.025696957348712e-07 0.0035823929275091474 2428 2428 5194
2.897173708737233 0.004808611886649945 0.018698343592085054 7.693779018639913e-07 0.004574099848911279 1132 1132 5954
2.7401263655330643 0.002977017637588065 0.012379895975676786 4.7632282201409043e-07 0.002831830941503696 2361 2055 4608
2.3654213341107284 0.004375735367081333 0.014215447634569887 7.001176587330133e-07 0.004162334360360805 1879 1879 5625
2.863810828882923 0.003645148230545188 0.015013756240317151 5.832237168872301e-07 0.0034673773562149267 929 927 5909
2.191372055268991 0.013666912803361053 0.03211000073586445 2.1867060485377686e-06 0.01300038873224377 4924 4924 4006
2.7706717739575977 0.0027049746170149337 0.011679130878572952 4.3279593872238945e-07 0.0025730552347855897 4180 2929 3158
2.5787479669240523 0.0037049486556763305 0.013683552707206904 5.927917849082129e-07 0.00352426136390883 1351 1351 5895
2.739278824862302 0.002706264330837778 0.011550765166328936 4.3300229293404454e-07 0.0025742820503284677 4120 2904 3176
2.7679437533155005 0.004519017976805417 0.01704368709418509 7.230428762888668e-07 0.004298629195323487 1165 1165 5890
2.897599495723089 0.0030411939533380936 0.013296259614876313 4.86591032534095e-07 0.002892877431238262 1932 1695 4891
2.327549123417729 0.005408445840676337 0.0164301680787193 8.65351334508214e-07 0.00514468039547218 2299 2299 5451
2.440258971762943 0.004425896234275706 0.014791714478632652 7.08143397484113e-07 0.004210048923412157 1713 1713 5644
2.8762781794297325 0.004428457348097177 0.017442266342406195 7.085531756955484e-07 0.004212485133823806 1085 1084 6032
2.985496777421793 0.004203115420793717 0.0174069676901431 6.724984673269948e-07 0.003998132946554597 913 913 6069
2.6968930521658834 0.007376235251787091 0.02420296054235806 1.1801976402859347e-06 0.007016502339147825 1761 1761 5665
2.903514037911033 0.004725997228354015 0.018494591401870826 7.561595565366425e-07 0.00449551423939715 1163 1163 5956
2.9413752281755614 0.00335990201916865 0.014519370886745065 5.37584323066984e-07 0.003196042367424862 1141 1109 5720
2.0588741262079666 0.005740264993285782 0.01521287041432848 9.184423989257252e-07 0.00546031700154357 3538 3538 4706
2.972650473524604 0.01388715974138858 0.04412410002451281 2.221945558622173e-06 0.013209894408663986 2150 2150 5519
2.860274237056787 0.004168802861437195 0.016574570200816076 6.670084578299513e-07 0.003965493782432377 1016 1016 6043
2.923444135444337 0.005257977422621546 0.020196067943406396 8.412763876194474e-07 0.005001550198127467 1111 1111 5981
2.92943608284742 0.0033347898566437094 0.014380831958570624 5.335663770629936e-07 0.0031721549043650828 1147 1114 5650
2.818783387012279 0.0030740877286803856 0.013036481996270579 4.918540365888618e-07 0.0029241670042730542 1899 1726 4968
2.876370085053335 0.004973557251213955 0.01904598248260835 7.957691601942328e-07 0.004731000964018009 1101 1101 5957
2.893904866942817 0.003618854941148497 0.015090316243716768 5.790167905837596e-07 0.003442366368867272 953 949 5908
2.206318104151937 0.004244965689823064 0.012960046735000627 6.791945103716903e-07 0.0040379422124626006 2239 2239 5305
2.940951703384603 0.004391465104479222 0.017722051289682027 7.026344167166756e-07 0.004177296971432589 961 961 5974
2.9199558839268045 0.005854125499048492 0.021903813472212423 9.366600798477587e-07 0.005568624624300999 1205 1205 5920
2.5309082919853947 0.0037096323547896716 0.013442310166166753 5.935411767663475e-07 0.003528716642877415 1431 1430 5855
2.0221173185674233 0.005284017351735395 0.014022252521587479 8.454427762776634e-07 0.005026320181364417 3479 3479 4635
2.897173708737233 0.004073249972957125 0.01649912019080516 6.5171999567314e-07 0.003874600929554574 925 925 5955
2.7596981645111422 0.005030157498636583 0.01843150822380625 8.048251997818534e-07 0.0047848408640321785 1466 1466 5925
2.9064898000005432 0.0035440660197693964 0.014923391142277432 5.670505631631035e-07 0.0033712248415316754 1075 1068 5887
2.8610257575181084 0.007235383011432287 0.025292238103247523 1.157661281829166e-06 0.006882519346443756 1505 1505 5889
2.8901786015713165 0.0042472042084171924 0.016983811724831425 6.795526733467508e-07 0.004040071560350213 1015 1015 5980
2.9702779357351745 0.004115572906831418 0.017046943006486123 6.584916650930268e-07 0.003914859808832676 892 892 6044
2.7186941330049406 0.0027302322988077554 0.011537021405827136 4.368371678092409e-07 0.0025970811202585143 4032 2963 3275
2.9102540297135415 0.007907743829678512 0.027580279846064773 1.265239012748562e-06 0.00752208968184392 1478 1478 5896
2.2819242391870675 0.005732724290419141 0.016843941947597675 9.172358864670626e-07 0.0054531440525395665 2671 2671 5213
2.939315001677133 0.004059656158225024 0.016697265939357758 6.49544985316004e-07 0.003861670073960915 913 913 6012
2.269626699753582 0.004171489655437808 0.013158275636348134 6.674383448700493e-07 0.003968049543704435 2037 2037 5486
2.966293601390122 0.0031479611044979905 0.013958783197764953 5.036737767196785e-07 0.0029944376364494595 1471 1356 5183
2.1544183551598053 0.004580369800029544 0.013401753693455263 7.328591680047272e-07 0.004356988940704274 2669 2669 5255
2.256090009399162 0.0009369001242447647 0.004684289016465504 1.4990401987916237e-07 0.0008912082775178043 10017 17 23
2.966909757809233 0.005353518679302129 0.020780452389555334 8.565629886883408e-07 0.005092431986479055 1133 1133 5991
2.502031395277209 0.004725997228354015 0.015937256622873826 7.561595565366425e-07 0.00449551423939715 1722 1722 5686
2.9558918209451623 0.0030780623964995054 0.013683486466069013 4.924899834399209e-07 0.0029279478308191476 1762 1557 5016
2.793672844283574 0.004422958966567072 0.016925471152540065 7.076734346507316e-07 0.00420725490382834 1152 1152 5945
2.109145690997005 0.004697704136931748 0.013373696378701049 7.516326619090797e-07 0.004468600978720172 2941 2941 5066
2.9823910728484884 0.006022770614165559 0.022867163982759252 9.636432982664896e-07 0.005729045056176199 1141 1141 5961
2.908054005720577 0.004115572906831418 0.01668982902202127 6.584916650930268e-07 0.003914859808832676 924 924 5913
2.9912819217292372 0.0033347898566437094 0.014684438042179645 5.335663770629936e-07 0.0031721549043650828 1092 1056 5681
2.942689378674106 0.004180914508721523 0.017089306967551492 6.689463213954438e-07 0.00397701475466287 957 956 6027
2.9612924194637267 0.004232738631674644 0.01735715425078762 6.77238181067943e-07 0.0040263114578607175 993 993 5939
2.956398237500951 0.0064737594166719295 0.023969416186530333 1.0358015066675088e-06 0.006158039506556394 1185 1185 5988
2.15274843967883 0.003796720493476651 0.011632798768257194 6.074752789562642e-07 0.00361155756483163 2372 2372 5258
2.9442135176521975 0.004030483749812759 0.016635064705342643 6.448773999700415e-07 0.003833920379858677 901 901 5995
2.9793460321573213 0.0036722613831172736 0.015705567588155073 5.875618212987639e-07 0.003493168222686766 895 891 5912
2.9930478216285135 0.0037096323547896716 0.01589685303410923 5.935411767663475e-07 0.003528716642877415 821 818 5912
2.683010670096168 0.0032233574137817116 0.01284645460426008 5.157371862050739e-07 0.0030661569298822684 1666 1620 5388
2.107459297053267 0.004073249972957125 0.012001774051189719 6.5171999567314e-07 0.003874600929554574 2611 2611 5207
2.9658068307036016 0.003718419673780576 0.015779879895059024 5.949471478048923e-07 0.003537075411564949 881 878 5917
2.9064898000005432 0.0037153126569395593 0.015454676753594559 5.944500251103295e-07 0.0035341199213740023 902 902 5976
2.3052289334313043 0.005841432673937878 0.017263621167350134 9.346292278300606e-07 0.005556550817807715 2558 2558 5245
2.6818300200097047 0.0009959482970423178 0.00577858187324412 1.5935172752677087e-07 0.0009473767196043089 9988 7 23
2.3398970760005824 0.004056710228845635 0.01328495169840297 6.490736366153016e-07 0.003858867815128884 1837 1837 5601
2.6352989864548904 0.001402126074068583 0.007056083228475373 2.2434017185097329e-07 0.0013337455412771502 10004 73 55
2.9304544774641936 0.003935691378058717 0.01626540254491976 6.297106204893947e-07 0.0037437509539331045 930 930 5904
2.6004058860887493 0.003565432710022725 0.013411317337808214 5.704692336036361e-07 0.0033915494959149543 1409 1409 5739
2.781188818790531 0.004059656158225024 0.01579900395446447 6.49544985316004e-07 0.003861670073960915 1140 1140 5953
2.9115027582376127 0.004091909479903212 0.016637579773368962 6.54705516784514e-07 0.003892350427728843 902 902 5908
2.9616366111022723 0.004256584580519133 0.017432605490257488 6.810535328830613e-07 0.0040489944594374406 973 973 5953
2.879338175020497 0.004428457348097177 0.017460822704055225 7.085531756955484e-07 0.004212485133823806 1081 1080 6046
2.9954565555350317 0.0033034545777634065 0.01460321596465728 5.285527324421451e-07 0.003142347821204574 1089 1049 5551
2.983053488926272 0.0037709080765000944 0.016037897876783003 6.033452922400151e-07 0.0035870039981525854 844 842 5948
2.9004830768067444 0.003841770113840237 0.015811614473999883 6.14683218214438e-07 0.003654410152346682 979 978 5898
2.705758267477548 0.003391098385339169 0.013447516744477873 5.425757416542671e-07 0.003225717312533931 1333 1323 5710
2.969647675943888 0.0034086578251969757 0.014815315246015127 5.453852520315162e-07 0.0032424203929849746 1054 1033 5734
2.7683068650267657 0.002996564187217305 0.012566913810809245 4.794502699547689e-07 0.002850424222020693 2316 2049 4643
2.910011689562123 0.0036811324635961503 0.015367568238324721 5.889811941753841e-07 0.003501606667883551 876 873 6005
2.4986143683509856 0.003795447084356144 0.013498382483054386 6.072715334969831e-07 0.0036103462588241964 1537 1537 5866
2.8834233623831578 0.0044307622472906805 0.01749245775478294 7.089219595665089e-07 0.004214677624983683 1039 1039 6056
2.967184243815161 0.0035928072441993213 0.015389843218908942 5.748491590718915e-07 0.003417588996625921 952 947 5878
2.969873037442591 0.0035049307947835765 0.015124155272796033 5.607889271653722e-07 0.0033339982092073393 940 934 5836
2.0044101673126327 0.0036396155743187997 0.010496449614019842 5.82338491891008e-07 0.003462114523071861 2865 2865 4986
2.989466614499749 0.007816872375209217 0.02807526855072857 1.2506995800334749e-06 0.007435649953299321 1424 1424 5847
2.9442135176521975 0.0036238176252232 0.01536825366703011 5.798108200357121e-07 0.003447087026930634 937 934 5982
2.991301568886376 0.0036722613831172736 0.015768590979236264 5.875618212987639e-07 0.003493168222686766 854 852 5875
2.9326149725409474 0.004294248501358276 0.017376492137812935 6.870797602173242e-07 0.004084821541905465 988 988 5922
2.765261639558087 0.003978836951960758 0.015474021421243142 6.366139123137213e-07 0.003784792353762944 1170 1170 5946
2.926044149736284 0.004073249972957125 0.01666353452142274 6.5171999567314e-07 0.003874600929554574 962 962 5978
2.0948660925603795 0.003788228755004637 0.011301171588192993 6.06116600800742e-07 0.0036034799614447425 2677 2677 5187
2.740775610497546 0.0037824632501403223 0.01476891049282768 6.051941200224517e-07 0.0035979956354998724 1209 1209 5920
2.9979518914379124 0.003389136892283144 0.014893358459634971 5.422619027653031e-07 0.003223851479877293 1056 1028 5681
2.784095073398655 0.003620772858819248 0.01452341339938142 5.793236574110798e-07 0.0034441907512742535 1029 1028 5926
2.9114399369770965 0.0010002817178565993 0.0062900079151992395 1.600450748570559e-07 0.0009514988030577277 9989 7 23
2.950914151044069 0.0039680986350622074 0.01647959329270753 6.348957816099533e-07 0.003774577735727417 889 889 5991
2.995335133396018 0.0036874338283784973 0.01583825174471818 5.899894125405596e-07 0.003507600720299986 842 840 5942
2.9897921265917513 0.0034650493462346525 0.015097443070839349 5.544078953975444e-07 0.0032960617460279233 975 964 5791
2.9776818367083973 0.004059656158225024 0.016915215103500747 6.49544985316004e-07 0.003861670073960915 861 861 6006
2.7285210253730545 0.0033141850268684284 0.01333361695077373 5.302696042989486e-07 0.003152554955152376 1453 1429 5603
2.992692976503325 0.0038952482336546915 0.016483297238507607 6.232397173847507e-07 0.003705280188342408 839 838 5923
2.95006743218071 0.004428457348097177 0.017889737594976373 7.085531756955484e-07 0.004212485133823806 911 911 5950
2.957674173691874 0.003999784060302947 0.016615825894297998 6.399654496484715e-07 0.0038047178888990073 860 860 5995
2.014102242282573 0.0034315749270505767 0.010097947344855219 5.490519883280924e-07 0.0032642198466728595 3021 3018 4895
2.9079631505252492 0.0033976060155517865 0.014472896765613677 5.436169624882859e-07 0.0032319075709856355 1051 1036 5730
2.9615625536285957 0.00379746185145174 0.01600571046900676 6.075938962322785e-07 0.003612262767389411 843 842 5972
2.969647675943888 0.0036340815536937488 0.015533551158937202 5.814530485909999e-07 0.003456850392070732 909 905 5874
2.9320877235433893 0.0034793120416734616 0.014851028832871958 5.566899266677539e-07 0.003309628861567618 996 987 5895
2.910011689562123 0.0026628680173773605 0.012128811423064798 4.260588827803777e-07 0.002533002139301818 4503 2813 3038
2.9803046704442986 0.00389379490967755 0.016410495404911615 6.230071855484081e-07 0.003703897741777586 828 828 6000
2.982809402548434 0.0038471486901930562 0.01627736597123241 6.15543790430889e-07 0.0036595264199645976 845 845 5940
2.9835351331041506 0.003554900115095909 0.015353613765935912 5.687840184153455e-07 0.0033815305669601873 946 940 5907
2.985104104305286 0.00372774957393991 0.015912154190004833 5.964399318303857e-07 0.0035459503001846037 842 840 5958
2.990543089524378 0.0037562785742741656 0.016031749062599816 6.010045718838665e-07 0.003573087964690403 867 865 5922
2.9509210534467547 0.003975044838511485 0.01650118308050627 6.360071741618376e-07 0.0037811851785605676 869 869 5982
2.447958167856119 0.004030483749812759 0.013831178436654773 6.448773999700415e-07 0.003833920379858677 1546 1546 5754
2.9895029935792885 0.003784260388376758 0.016114894711788914 6.054816621402813e-07 0.0035997051287859866 838 836 5997
2.1861848085036977 0.003358729069021558 0.01078878713156567 5.373966510434494e-07 0.003194926621089524 2381 2373 5093
2.850293911848493 0.0035821123291993927 0.014750967566069067 5.731379726719029e-07 0.003407415663814199 1016 1015 5901
2.897173708737233 0.003664639459796953 0.015248869361984838 5.863423135675126e-07 0.0034859180142836543 987 983 5946
2.4077702782656356 0.00349024824584625 0.012223660698335399 5.584397193354001e-07 0.0033200317160781453 1805 1802 5554
2.989593537391558 0.004007510802317762 0.016819399156871945 6.412017283708421e-07 0.0038120678040752904 769 769 5962
2.9873268879220847 0.0040572823872663255 0.01696257662905339 6.491651819626122e-07 0.003859412069855056 872 872 5955
2.347467602178334 0.0042472042084171924 0.013794631156656741 6.795526733467508e-07 0.004040071560350213 1986 1986 5554
2.8155984376129215 0.0038803209297588624 0.015463539943712584 6.20851348761418e-07 0.0036910808767522734 1052 1051 5911
2.9681088744497384 0.003958978855677271 0.016547149059364916 6.334366169083634e-07 0.003765902720465205 864 864 5992
2.936390233694933 0.004016933967629187 0.016549121123472527 6.4270943482067e-07 0.003821031409382451 856 856 5984
2.9897921265917513 0.0037954756232551944 0.01615198569408059 6.072760997208312e-07 0.0036103734059046663 834 833 5928
2.985733970953243 0.0038678812652238334 0.016358727472917736 6.188610024358134e-07 0.0036792478844019957 811 811 5897
2.9854654210643945 0.00411016874629908 0.017117242207564488 6.576269994078528e-07 0.003909719204754587 827 827 6007
2.992692976503325 0.0038757610439543178 0.016421755247709644 6.201217670326909e-07 0.0036867433728194803 839 838 5927
2.989221825746305 0.00392481300955758 0.016557339907896908 6.279700815292128e-07 0.0037334031144961987 842 840 5948
2.957674173691874 0.0038377790628832233 0.01611090316944461 6.140446500613158e-07 0.0036506137416548244 882 881 5885
2.283204264941797 0.003695452099111456 0.012092246513912483 5.91272335857833e-07 0.0035152279465791502 1938 1938 5476
2.7720903808616644 0.003841770113840237 0.015111698027048532 6.14683218214438e-07 0.003654410152346682 1056 1056 5945
2.993597149794816 0.00410214744441897 0.017138759086730477 6.563435911070352e-07 0.0039020890951548203 940 940 5990
2.998697242125149 0.0037690464004310623 0.016116082940755685 6.0304742406897e-07 0.0035852331144907708 845 842 5977
2.986755467806363 0.004073372393818391 0.01700966233786801 6.517395830109426e-07 0.0038747173800513534 901 901 5986
2.9942814697423548 0.0036811324635961503 0.015812591054553755 5.889811941753841e-07 0.003501606667883551 861 860 5924
2.999406823132515 0.0036214027736885222 0.015648618702444182 5.794244437901636e-07 0.0034447899457146236 852 848 5858
2.9899376310517516 0.0038471486901930562 0.016316265132531798 6.15543790430889e-07 0.0036595264199645976 811 809 5949
2.861375566150619 0.003742908677969718 0.015298693540545779 5.98865388475155e-07 0.0035603701072072667 982 982 5902
2.989050421412645 0.004130682987196242 0.017201871677590075 6.609092779513988e-07 0.003929232983034084 833 833 6023
2.9925452337123852 0.0038820412373391 0.01644078252815623 6.21126597974256e-07 0.003692717286349956 857 855 5926
2.9584342531366152 0.00411829504867828 0.01698738656398249 6.589272077885249e-07 0.003917449194065661 899 899 5985
2.9636510588368146 0.004015879250995109 0.0166994793491514 6.425406801592175e-07 0.0038200281304091627 917 917 6009
2.8695992067647804 0.004187307111456291 0.016683964744545917 6.699691378330066e-07 0.003983095595431997 1049 1049 6028
2.9772481941071125 0.004101634447357513 0.01704356186320413 6.562615115772021e-07 0.003901601116537162 903 903 6007
2.991431813177896 0.004536311116403873 0.01847303803007525 7.258097786246198e-07 0.004315078962759305 915 915 5933
2.897173708737233 0.0036971377101818323 0.015349132118270745 5.915420336290933e-07 0.003516831351787155 933 931 6011
2.911479386468634 0.003802816364459319 0.015751549368374893 6.084506183134911e-07 0.0036173561452115966 928 928 5901
2.9829704637219225 0.004365730565874826 0.017895844850738828 6.985168905399722e-07 0.0041528174850616936 1014 1014 5927
2.4780764023889117 0.0040572823872663255 0.014070961245693844 6.491651819626122e-07 0.003859412069855056 1549 1549 5788
2.8644108793350695 0.003812941255957483 0.015527609811357106 6.100706009531973e-07 0.0036269872540978364 968 968 5912
2.284251456265381 0.004128791437709819 0.013141267071458526 6.606066300335711e-07 0.003927433682856817 2022 2022 5367
2.9681088744497384 0.003912087821039736 0.016400594355387738 6.259340513663578e-07 0.0037212985229323763 870 869 5896
2.3339752094880417 0.003890040180386767 0.012842356824704856 6.224064288618828e-07 0.003700326127539108 1790 1790 5602
2.4495186210130093 0.003811931525819632 0.013275912894136413 6.099090441311412e-07 0.0036260267676664396 1521 1521 5758
2.9892658458466728 0.004160228839126918 0.017295309345510875 6.65636614260307e-07 0.003957337908122188 857 857 5972
2.937706920725586 0.00411016874629908 0.016843417626646054 6.576269994078528e-07 0.003909719204754587 929 928 5997
2.9811129072489364 0.004032680207800239 0.016850416695190967 6.452288332480383e-07 0.0038360097184007547 866 866 6014
2.946187550868208 0.004231316657993693 0.01726426111840804 6.770106652789909e-07 0.004024958832663985 939 939 5926
2.8987681431090584 0.004189605078437284 0.01686049588190505 6.703368125499656e-07 0.003985281492457654 1030 1029 5958
2.991234914195379 0.004077412572588748 0.017047824527349275 6.523860116141998e-07 0.0038785605226335975 871 871 5988
2.261920694047496 0.003841770113840237 0.01233057288664339 6.14683218214438e-07 0.003654410152346682 2024 2024 5483
2.964965307573951 0.004431188202295488 0.01798844064352715 7.089901123672781e-07 0.0042150828065140415 955 955 5905
2.955467263181915 0.0039138702845436055 0.01633629439031047 6.26219245526977e-07 0.003722994057160534 852 852 5946
2.9954678444647933 0.004154079458220137 0.01731197296492185 6.64652713315222e-07 0.003951488427452996 814 814 6016
2.992376834334654 0.004266581616985632 0.017644631646904385 6.826530587177012e-07 0.004058503948676513 922 922 5989
2.96482605518258 0.003943474770536241 0.01648047632992038 6.309559632857987e-07 0.00375115475677573 820 819 5963
2.9858142243919907 0.004007062157492072 0.016796730495529197 6.411299451987316e-07 0.0038116410392879086 865 865 5930
2.9877884428969765 0.0038188818696175963 0.016215211003844304 6.110210991388155e-07 0.0036326381489268844 840 839 5912
2.105369655229889 0.004030116286134728 0.01189471186364206 6.448186057815566e-07 0.003833570837081305 2652 2652 5217
2.96643960006353 0.004031807638135554 0.016764762844291063 6.450892221016887e-07 0.003835179703239314 869 869 6000
2.9864590682337004 0.004337667941934606 0.017829990634323115 6.94026870709537e-07 0.004126123452157649 944 944 5975
2.760133388627877 0.003747719734466759 0.014771489539191014 5.996351575146816e-07 0.003564946532444935 1120 1120 5921
2.118570772646318 0.003923480958625218 0.011731818949079544 6.27756953380035e-07 0.003732136026589733 2457 2457 5249
2.9886039860527807 0.003763019149328869 0.016042729790248633 6.020830638926191e-07 0.0035794998074562736 863 861 5857
2.991431813177896 0.004229837680077805 0.017524783495238696 6.767740288124488e-07 0.0040235519832818615 863 863 6040
2.9845614631574016 0.003989164999329112 0.016733584975064372 6.38266399892658e-07 0.0037946167107750562 800 800 5984
2.985143054162201 0.003726319878245399 0.01590782653718363 5.962111805192638e-07 0.003544590329570546 848 846 5941
2.9894794434260876 0.003966992558994091 0.01669148682053756 6.347188094390546e-07 0.0037735256020773504 850 849 6007
2.9706400781394544 0.0039522930436087815 0.016540364454413883 6.323668869774051e-07 0.0037595429699398553 859 858 5996
2.9883078149831737 0.0036669158163442784 0.015735789890147994 5.867065306150846e-07 0.0034880833547986786 843 841 5907
2.982507115948118 0.0038965087065891343 0.01643116041543741 6.234413930542615e-07 0.0037064791890509072 855 855 6008
2.989709386492596 0.004002586333561333 0.016804593181318633 6.404138133698133e-07 0.003807383497600632 783 783 5997
2.9708506553392553 0.003762308904980218 0.01594519181785057 6.01969424796835e-07 0.003578824201139018 849 846 5936
2.992302134684426 0.003773936289848164 0.01609723126739501 6.038298063757063e-07 0.0035898845280319734 834 832 5912
2.9906925473559287 0.004270719094357748 0.017647554547695975 6.833150550972398e-07 0.004062439644687914 995 995 6021
2.9777580095629914 0.004073700350929184 0.016959443973363124 6.517920561486695e-07 0.003875029342964205 887 887 6008
2.992692976503325 0.0038806438794601363 0.01643718046271069 6.209030207136219e-07 0.00369138807646284 858 856 5898
2.989221825746305 0.004193164545009109 0.017397700614340372 6.709063272014576e-07 0.003988667366779013 923 923 6011
2.957674173691874 0.003922742801761543 0.016376146271949815 6.27638848281847e-07 0.0037314338690278017 872 872 5949
2.969029111362159 0.003990714789240285 0.01665133364941715 6.385143662784457e-07 0.0037960909187098294 921 921 6000
2.9715594730774 0.0038571912015681236 0.01624751098598237 6.171505922508999e-07 0.003669079166338435 836 836 5948
2.9615625536285957 0.003812478862896591 0.016052807103336057 6.099966180634546e-07 0.0036265474115653516 873 872 6001
2.9906392843498466 0.0037690464004310623 0.016072776562900796 6.0304742406897e-07 0.0035852331144907708 827 825 5888
2.996845649593335 0.004154079458220137 0.01731993583629111 6.64652713315222e-07 0.003951488427452996 799 799 6073
2.9864763070105957 0.003901884930673765 0.01646996065243636 6.243015889078024e-07 0.003711593219118814 843 842 5941
2.971971888059751 0.00407913338136553 0.01694339282829914 6.526613410184849e-07 0.003880197408984882 881 880 6007
2.9899376310517516 0.0037571616531461016 0.016031305372774567 6.011458645033763e-07 0.00357392797653372 887 885 5897
2.9909028743281185 0.0038188818696175963 0.016232113526823477 6.110210991388155e-07 0.0036326381489268844 849 846 5874
2.979142924617492 0.0041819083027933406 0.01730409264603334 6.691053284469345e-07 0.003977960082217038 942 942 6037
2.973655683103323 0.0040451329408327154 0.016847089712631998 6.472212705332346e-07 0.003847855141908632 826 826 6013
2.9832597240605923 0.003994398004434274 0.016742686379170563 6.391036807094839e-07 0.0037995945065350603 880 880 5939
2.638369629065233 0.004030483749812759 0.014907019899531524 6.448773999700415e-07 0.003833920379858677 1340 1340 5867
2.994873267496539 0.003868041984103985 0.016409309662320303 6.188867174566377e-07 0.0036794007651548516 819 818 5957
2.9620370772415336 0.004137047522858455 0.017066099730300377 6.619276036573529e-07 0.003935287125538648 903 903 6027
2.9713451094832446 0.004034497899059753 0.016800869179465473 6.455196638495605e-07 0.003837738762355953 870 870 6036
2.9862138159378904 0.003989164999329112 0.016742849245880174 6.38266399892658e-07 0.0037946167107750562 784 784 5934
2.9854652826180184 0.004027871476071794 0.01685996081338875 6.444594361714871e-07 0.0038314355045546335 809 809 5972
2.5165478393852556 0.0037096323547896716 0.013366038078952492 5.935411767663475e-07 0.003528716642877415 1481 1481 5839
2.954943350190797 0.00365729020812837 0.015529784855628209 5.851664333005393e-07 0.0034789271795606013 951 946 5931
2.9963776397813096 0.004308935841108011 0.017799961314090014 6.894297345772818e-07 0.004098792592203096 940 940 5991
2.9899420172989712 0.0038443621323505693 0.01630748183624012 6.150979411760912e-07 0.0036568757602509928 821 819 5935
2.992572130121668 0.003922560023444899 0.016568794123815678 6.276096037511839e-07 0.0037312600046589864 830 828 5922
2.15460930609985 0.003922775425386505 0.011929784729574837 6.276440680618409e-07 0.003731464901625468 2507 2507 5320
2.988717934967114 0.003773936289848164 0.016077949895006393 6.038298063757063e-07 0.0035898845280319734 875 872 5971
2.963641016987147 0.004084298922329541 0.016911920279163464 6.534878275727266e-07 0.003885111030774285 866 866 6054
2.993519232175673 0.0035940129831789104 0.015530293664040452 5.750420773086257e-07 0.0034187359327094253 911 908 5903
2.992692976503325 0.003994330220202882 0.01679541471298609 6.390928352324612e-07 0.003799530028084756 847 847 6009
2.9861899950721473 0.004064001755725089 0.016977139728705862 6.502402809160142e-07 0.0038658037402531883 907 907 5986
2.9852474531057975 0.004223680910116945 0.017469429077107825 6.757889456187113e-07 0.004017695473916667 935 935 6040
2.9897618670714214 0.003805333723772131 0.016183040054969774 6.08853395803541e-07 0.0036197507349859047 837 834 5951
2.9918748888197566 0.0037214490344891927 0.015928212162529643 5.954318455182709e-07 0.003539957032849056 825 822 5893
2.9615625536285957 0.00425785995148942 0.017436095065030015 6.812575922383073e-07 0.004050207631616857 976 976 5956
2.949081747273821 0.004010076217048786 0.01659942263748229 6.416121947278058e-07 0.0038145081056446778 868 868 5993
2.9842917954329446 0.004184710036386696 0.01734271447081595 6.695536058218715e-07 0.003980625177572651 892 892 5964
2.98061818170211 0.004007352966415565 0.016768410082262288 6.411764746264904e-07 0.0038119176656999307 866 866 6003
2.9947022489048845 0.004007510802317762 0.016848140675424634 6.412017283708421e-07 0.0038120678040752904 825 824 6010
2.9918919722039847 0.0037553486465954425 0.016036027409839202 6.008557834552708e-07 0.003572203388817987 852 850 5936
