#BLTrackFile NTuple/Z680
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0845107 -0.219467 680 -0.00358055 0.0327162 11.1477 25.8983 -13 4 0 0 1
0.0542352 0.0807398 680 -0.00231472 0.0192973 13.2316 23.288 -13 10 0 0 1
-0.0428851 0.162556 680 -0.0262579 0.0182297 10.401 26.2852 -13 14 0 0 1
0.0849693 0.0802369 680 0.0281448 0.000594434 8.19625 47.0297 -13 19 0 0 1
0.185853 0.194726 680 0.0287701 -0.0396619 8.4461 38.9551 -13 27 0 0 1
0.165705 -0.384393 680 -0.0904199 0.0263573 7.0669 51.3394 -13 59 0 0 1
0.0298506 0.117611 680 -0.00402353 0.0107339 13.9473 33.087 -13 61 0 0 1
-0.0784819 -0.06392 680 -0.016967 0.0333745 10.3539 25.0648 -13 72 0 0 1
0.0878232 -0.301002 680 -0.0172144 -0.0642966 10.7055 37.5241 -13 74 0 0 1
-0.124189 -0.165247 680 -0.0530386 -0.0286037 13.5493 31.7005 -13 78 0 0 1
0.0739969 -0.0968632 680 -0.0379952 0.00832764 13.2009 41.7215 -13 82 0 0 1
-0.420729 -0.201651 680 0.00862575 0.0576467 9.85043 43.6036 -13 83 0 0 1
0.0466516 0.0489737 680 -0.0045217 -0.0253207 13.6013 21.9209 -13 85 0 0 1
-0.178344 -0.124542 680 -0.0465354 -0.00822629 7.90346 43.6075 -13 86 0 0 1
0.106049 0.106393 680 -0.0425729 -0.0127202 0.862018 143.972 -13 87 0 0 1
0.0234057 -0.0535672 680 -0.000642458 -0.0420309 8.55096 52.5624 -13 36 0 0 1
-0.0419266 0.212442 680 0.0357268 0.0121388 11.8365 44.0938 -13 38 0 0 1
0.594264 0.555142 680 0.0277491 -0.0653042 6.66053 46.1423 -13 48 0 0 1
-0.145622 -0.039681 680 -0.0516308 0.0590169 3.95062 83.5704 -13 50 0 0 1
0.176147 -0.0869282 680 -0.0207739 -0.09618 4.80737 52.859 -13 65 0 0 1
0.176883 -0.0834331 680 -0.00971651 0.0130696 0.00810234 52.8777 11 65 1005 0 1
1.52375 -2.96239 680 -0.009267 -0.0192023 0.0296338 52.5476 11 65 1006 0 1
0.135344 -0.197764 680 -0.0177947 -0.0254177 11.7995 24.553 -13 12 0 0 1
0.103774 -0.017907 680 0.0100535 -0.00263082 14.5039 23.8804 -13 17 0 0 1
-0.224892 0.189607 680 0.00298161 0.0690386 10.5312 24.7874 -13 22 0 0 1
-0.0150726 0.127198 680 0.0162034 -0.00926179 11.7464 50.1358 -13 23 0 0 1
-0.0924881 -0.0159552 680 -0.00614586 0.0197722 8.30342 56.2737 -13 24 0 0 1
