#BLTrackFile NTuple/Z340
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.117598 -0.0929989 340 0.00440675 -0.0187892 11.1641 15.0945 -13 4 0 0 1
-0.0309377 0.0981509 340 0.00469637 0.0104287 13.2407 14.1648 -13 10 0 0 1
0.0125278 0.223827 340 0.0188841 -0.00961719 10.4144 14.7174 -13 14 0 0 1
0.11662 0.00738807 340 0.00897568 -0.0186093 8.22463 32.3855 -13 19 0 0 1
0.737729 0.877283 340 0.0317519 -0.0057396 0.0571546 31.787 11 19 1005 0 1
1.58777 -1.59099 340 0.0251016 -0.0302942 -0.0453472 40.6582 11 19 1005 0 1
-4.03949 1.51318 340 -0.0121135 0.0449572 0.00837697 47.4205 11 19 1005 0 1
0.108934 -0.0456099 340 -0.0338985 -0.0206389 8.48875 24.7506 -13 27 0 0 1
0.192137 -0.0435956 340 0.0102384 -0.0533477 7.12626 34.4197 -13 59 0 0 1
-0.0364163 0.0397563 340 -0.0167637 0.00352457 13.9529 24.4224 -13 61 0 0 1
-0.0449873 -0.0494387 340 -0.000995122 0.012249 10.3768 13.4495 -13 72 0 0 1
-0.371612 -0.107996 340 0.0339115 0.0620959 10.7288 26.2884 -13 74 0 0 1
-0.0399184 -0.144094 340 -0.0159812 -0.0421357 13.5595 22.7868 -13 78 0 0 1
0.108944 -0.104342 340 -0.0116896 -0.0223457 13.2083 32.5761 -13 82 0 0 1
-0.00824113 0.0359911 340 0.0584618 -0.0423767 9.86349 31.3949 -13 83 0 0 1
-0.102227 -0.0272758 340 -0.00101488 0.0113216 13.6103 13.0413 -13 85 0 0 1
0.0874901 -0.187912 340 -0.0117357 -0.0553673 7.94957 28.4526 -13 86 0 0 1
-0.0566091 -0.188769 340 -0.0650975 -0.0093418 2.4777 71.308 -13 87 0 0 1
0.0730181 -0.156618 340 -0.0270411 -0.0382148 8.58083 38.5284 -13 36 0 0 1
-0.0187981 0.0191251 340 -0.0216833 -0.00079792 11.8529 33.9152 -13 38 0 0 1
-0.120511 0.20823 340 0.012363 0.169538 6.79649 28.2669 -13 48 0 0 1
-0.0719945 0.108769 340 0.0679617 0.0498597 4.31802 54.5167 -13 50 0 0 1
0.120678 0.268711 340 0.0573515 -0.0412229 5.06971 28.76 -13 65 0 0 1
-0.00925954 -0.038063 340 0.00235754 0.00809955 11.8214 14.3449 -13 12 0 0 1
0.0297945 0.0185415 340 0.00806946 0.00325131 14.511 15.5431 -13 17 0 0 1
0.0397954 0.13179 340 0.0053029 0.00181279 10.5513 13.3641 -13 22 0 0 1
-0.043097 -0.0678162 340 -0.0187973 0.00983329 11.7806 39.8839 -13 23 0 0 1
-0.120102 0.0437606 340 -0.000916866 0.0306997 8.33416 41.8309 -13 24 0 0 1
0.0608835 0.0585528 340 0.0300178 0.0307729 7.04866 38.8254 -13 29 0 0 1
0.691171 0.056485 340 0.0651475 -0.119456 3.60474 58.2285 -13 33 0 0 1
0.0795433 0.126905 340 0.060269 -0.135415 5.2396 49.892 -13 35 0 0 1
0.0290203 0.0592491 340 0.0350058 0.000804267 11.295 29.8459 -13 44 0 0 1
0.0665727 -0.079688 340 -0.00504675 -0.0119659 10.4073 31.4118 -13 55 0 0 1
0.0655155 0.14496 340 -0.020927 -0.0263807 14.1308 17.8112 -13 56 0 0 1
0.13736 0.336123 340 0.0494462 0.00533556 8.22586 36.4696 -13 60 0 0 1
-0.22742 0.935937 340 -0.0272236 -0.0370278 0.0284448 38.0759 11 60 1007 0 1
-0.177299 0.139685 340 0.0217125 0.0345256 9.39621 25.92 -13 62 0 0 1
0.0979839 0.170585 340 0.0569877 -0.0309129 8.7192 37.1421 -13 81 0 0 1
0.195031 -0.0612 340 -0.00148082 -0.0360151 2.53093 49.0844 -13 96 0 0 1
-0.0107436 -0.174326 340 -0.0165824 -0.0339497 9.57826 21.0029 -13 98 0 0 1
0.0415723 -0.094538 340 -0.0296397 -0.0246267 6.91291 24.7556 -13 5 0 0 1
0.0111887 -0.0189593 340 -0.0103344 -0.023691 10.6483 14.1879 -13 11 0 0 1
-0.0406945 0.0983499 340 -0.0089207 0.0148827 13.0915 38.3256 -13 18 0 0 1
-0.0568171 -0.126239 340 -0.0435806 0.0156306 14.4271 31.3129 -13 21 0 0 1
-0.163856 0.213207 340 0.00938139 0.0268288 10.3689 16.1315 -13 31 0 0 1
0.0398339 -0.0365744 340 -0.0181492 -0.021483 8.50432 19.9903 -13 32 0 0 1
-0.011494 0.115294 340 0.0157536 0.0123792 13.6931 30.6036 -13 34 0 0 1
-0.1151 -0.127262 340 -0.0506863 -0.00676327 10.401 39.9887 -13 37 0 0 1
-0.0578617 -0.0358227 340 0.0178063 0.00404252 9.52502 23.224 -13 39 0 0 1
0.0390661 0.117979 340 0.0226077 0.00115367 8.91574 16.9828 -13 41 0 0 1
0.133419 0.166952 340 0.0626731 -0.0523187 9.91112 34.122 -13 42 0 0 1
0.112677 0.0689221 340 0.00267688 0.000323962 10.8683 36.0408 -13 45 0 0 1
-0.0500345 -0.109163 340 -0.0380886 0.00172234 11.4186 19.0125 -13 47 0 0 1
-0.0104806 -0.0301542 340 -0.00709426 -0.00800425 13.2722 15.8178 -13 49 0 0 1
0.14406 0.0525756 340 -0.00829979 -0.00223572 8.42671 26.6901 -13 51 0 0 1
-0.57551 -0.809637 340 -0.14563 -0.261511 2.48362 65.8167 -13 52 0 0 1
0.180758 -0.112974 340 -0.0243719 -0.0268269 8.22666 16.4529 -13 53 0 0 1
0.249309 -0.0169182 340 -0.00243798 -0.0479486 8.29803 21.9716 -13 58 0 0 1
0.0507922 -0.198839 340 -0.0266542 -0.0050327 8.92601 26.5084 -13 64 0 0 1
0.0817677 -0.058519 340 -0.0402864 0.0268507 7.41072 29.7572 -13 66 0 0 1
-0.0936427 0.0543606 340 0.013012 0.0150495 11.5326 23.2576 -13 67 0 0 1
0.127282 0.098657 340 -0.0240225 -0.00121394 10.632 31.1589 -13 68 0 0 1
0.417862 -0.126078 340 -0.0366319 -0.0549855 6.69709 45.9572 -13 92 0 0 1
-0.0276242 0.00280294 340 0.011862 0.0135063 12.8625 24.8026 -13 97 0 0 1
0.0377199 0.0342816 340 0.0220253 -1.50922e-05 14.0196 14.1852 -13 99 0 0 1
-0.194704 -0.0657073 340 -0.0074534 0.0469807 4.78363 40.9364 -13 101 0 0 1
0.226255 -0.00781693 340 0.00281481 -0.0608992 5.22206 42.309 -13 15 0 0 1
-0.251411 -0.178972 340 -0.0769352 0.0247487 8.43909 17.2503 -13 16 0 0 1
-0.106029 -0.0745536 340 -0.0139257 0.02304 5.09661 28.0627 -13 46 0 0 1
-0.354335 0.00214318 340 -0.0101704 0.0220503 3.24564 40.9776 -13 54 0 0 1
0.0482365 0.0226074 340 -0.00223184 -0.00235057 14.0247 37.1011 -13 63 0 0 1
0.281633 0.0992569 340 -0.0135327 -0.028628 5.51546 35.7878 -13 69 0 0 1
0.113246 0.220729 340 0.0438918 -0.00312751 11.1639 16.3012 -13 70 0 0 1
0.418959 0.0466843 340 0.00369178 -0.0647003 11.6983 14.4856 -13 71 0 0 1
0.141516 0.100721 340 0.0793914 -0.028719 7.80433 43.5667 -13 75 0 0 1
0.132201 0.459383 340 0.0914149 -0.0796346 8.24552 40.9903 -13 77 0 0 1
-0.102764 -0.241438 340 -0.0537034 0.0196497 7.12594 44.4922 -13 91 0 0 1
-0.0336517 -0.0806215 340 0.0397485 -0.00129471 7.71989 41.7355 -13 93 0 0 1
-0.0332671 -0.019008 340 -0.0110592 0.0127177 12.049 23.5843 -13 7 0 0 1
