#BLTrackFile NTuple/Z1000
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.241035 0.0996686 1000 0.115496 -0.0205058 11.0857 36.0814 -13 4 0 0 1
-0.478737 0.830779 1000 -0.040221 0.0330979 0.0464535 36.2001 11 4 1001 0 1
-0.150991 0.169281 1000 0.02502 0.046792 13.2184 31.8814 -13 10 0 0 1
-0.200853 0.43258 1000 0.0393854 0.0301889 10.3792 37.1918 -13 14 0 0 1
-0.175827 0.257413 1000 0.0620511 0.064028 8.15958 60.8698 -13 19 0 0 1
-0.148869 -0.0704965 1000 0.0262424 0.0809664 8.38167 52.3925 -13 27 0 0 1
0.382651 0.00108757 1000 0.0369529 0.0501671 6.9433 67.4831 -13 59 0 0 1
0.0480652 0.153308 1000 -0.0109487 -0.00211094 13.9367 41.2469 -13 61 0 0 1
0.191688 0.0356255 1000 0.0385086 -0.0723377 10.3289 36.0202 -13 72 0 0 1
-0.207601 -0.235073 1000 0.00354308 0.0360863 10.6832 48.1215 -13 74 0 0 1
-0.331223 -0.0912803 1000 -0.038856 0.0333682 13.543 40.0939 -13 78 0 0 1
-0.16174 0.070663 1000 -0.000221898 0.0610651 13.1862 50.3357 -13 82 0 0 1
-0.0249347 -0.537428 1000 -0.0575027 -0.0722398 9.82397 55.119 -13 83 0 0 1
0.0349941 0.0174311 1000 -0.0178776 -0.0261675 13.592 30.2843 -13 85 0 0 1
-0.0935912 -0.148703 1000 -0.053451 -0.0323539 7.86896 57.9489 -13 86 0 0 1
-0.069437 0.209361 1000 0.0683985 -0.0389294 8.49832 65.8481 -13 36 0 0 1
0.117711 0.0827037 1000 -0.0044309 -0.029183 11.8226 53.6864 -13 38 0 0 1
0.276776 0.437875 1000 -0.0607876 0.0515575 6.58828 63.1857 -13 48 0 0 1
-0.167166 -0.417802 1000 -0.0649867 0.117704 3.6245 113.347 -13 50 0 0 1
-0.184293 -0.528171 1000 -0.164589 0.00599251 4.63208 76.7126 -13 65 0 0 1
-2.08705 0.867626 1000 0.0019663 0.00722914 0.0356258 74.879 11 65 1002 0 1
-0.157784 -0.102296 1000 -0.0264771 0.0903275 11.7897 34.1744 -13 12 0 0 1
0.0469113 -0.0432533 1000 -0.000458654 -9.09968e-05 14.4967 31.7315 -13 17 0 0 1
0.149741 0.100458 1000 -0.0623922 -0.00842932 10.5097 35.5621 -13 22 0 0 1
-0.120573 -0.0642173 1000 -0.0372131 0.0047796 11.7364 59.8 -13 23 0 0 1
-0.0333872 -0.0518271 1000 -0.00375138 -0.00636863 8.27327 69.915 -13 24 0 0 1
0.176106 -0.327684 1000 -0.0135368 -0.013779 6.92898 72.1519 -13 29 0 0 1
0.0655631 0.0266676 1000 0.155401 0.0269756 2.589 131.777 -13 33 0 0 1
0.198331 -0.657641 1000 -0.142918 -0.134449 4.84857 95.9451 -13 35 0 0 1
0.064575 -0.198172 1000 -0.0125361 0.0461074 11.2649 50.5863 -13 44 0 0 1
0.21105 -0.0771651 1000 -0.0310372 -0.0671215 10.3721 53.9024 -13 55 0 0 1
-0.142864 0.285668 1000 0.0229779 0.0327037 14.1149 34.4261 -13 56 0 0 1
0.0994989 0.239433 1000 0.0268456 0.0900541 8.14037 64.9586 -13 60 0 0 1
-0.11839 0.0427734 1000 0.0338967 0.0264478 9.31057 50.8711 -13 62 0 0 1
-0.0640562 2.5412 1000 -0.00504072 -0.0419633 0.0225605 51.6409 11 62 1001 0 1
-0.315818 -0.0633242 1000 0.0292722 0.0699967 8.66543 63.9825 -13 81 0 0 1
110.683 -38.8863 1000 11.6579 -14.6855 25.3904 596.055 -11 96 1001 0 1
-0.261832 0.0829537 1000 -0.0222306 0.0825222 9.51207 45.4553 -13 98 0 0 1
-0.201687 0.23606 1000 0.0267326 0.0149036 6.81133 58.7505 -13 5 0 0 1
-0.32101 0.182495 1000 0.00584339 0.0362805 10.6045 36.1757 -13 11 0 0 1
0.209872 0.422805 1000 0.0356738 -0.0320701 13.059 56.2549 -13 18 0 0 1
-0.194854 -0.0720717 1000 0.00067098 0.0632644 14.4152 47.5921 -13 21 0 0 1
-0.305011 0.278102 1000 0.00672396 0.0348266 10.3437 38.6987 -13 31 0 0 1
-0.423704 -0.600632 1000 0.387196 0.546271 8.38377 47.6696 -13 32 0 0 1
0.502984 -0.226651 1000 -0.0370948 -0.0967287 13.6696 47.7459 -13 34 0 0 1
-0.025855 -0.113042 1000 -0.00177507 0.00665679 10.3578 62.4985 -13 37 0 0 1
-0.193323 -0.102215 1000 0.000901326 -0.0346311 9.46757 47.8114 -13 39 0 0 1
0.0944358 -0.188348 1000 -0.0660107 -0.0142555 8.8617 43.242 -13 41 0 0 1
0.133183 -0.210427 1000 -0.0857091 -0.0561982 9.872 57.7413 -13 42 0 0 1
-0.234467 0.306009 1000 -0.0314249 0.0653197 10.8145 57.6046 -13 45 0 0 1
0.133231 -0.259525 1000 -0.0291289 -0.00801694 11.3795 39.5435 -13 47 0 0 1
-0.146218 0.03058 1000 0.0329212 0.0315044 13.2467 33.4995 -13 49 0 0 1
0.16202 0.226506 1000 0.0497204 0.0103593 8.35081 54.5132 -13 51 0 0 1
-113.088 5.42065 1000 -24.8551 1.00144 17.7917 714.94 12 52 1002 0 1
-0.120037 0.0401725 1000 -0.0193118 0.0062584 8.14989 44.9224 -13 53 0 0 1
0.181213 0.214032 1000 0.0628064 -0.038319 8.23078 50.1724 -13 58 0 0 1
-0.265156 -0.0973697 1000 0.0485533 0.0657769 8.86437 52.7583 -13 64 0 0 1
0.0279128 0.138592 1000 0.037729 0.0530133 7.31187 61.4334 -13 66 0 0 1
-0.46877 0.227473 1000 -0.0371868 0.0651974 11.4589 43.6391 -13 67 0 0 1
-1.51673 -4.64654 1000 -0.00459507 -0.00832856 0.0318548 49.168 11 67 1001 0 1
0.0829969 0.0138528 1000 -0.0612313 -0.0195915 10.591 53.1877 -13 68 0 0 1
0.00939366 0.0568126 1000 -0.0362818 -0.0600985 6.57214 81.0869 -13 92 0 0 1
0.048888 0.0646869 1000 0.0423167 -0.0436838 12.8326 43.044 -13 97 0 0 1
0.120975 0.00416562 1000 -0.0239489 -0.00591631 14.0042 30.9318 -13 99 0 0 1
0.0510212 -0.456884 1000 -0.120101 -0.0037316 4.55219 90.7598 -13 101 0 0 1
0.15708 -0.389289 1000 -0.0355738 -0.0867089 4.95426 88.1567 -13 15 0 0 1
0.388813 -0.060164 1000 -0.0664199 -0.126223 8.36357 45.0402 -13 16 0 0 1
0.114164 0.105273 1000 -0.0366981 0.0106189 4.70974 75.5819 -13 46 0 0 1
0.520622 0.536257 1000 0.0276006 0.0212588 1.55233 132.33 -13 54 0 0 1
0.163204 0.0515909 1000 -0.0192332 -0.0269259 14.0096 53.8399 -13 63 0 0 1
0.34854 0.109509 1000 0.023854 -0.00385008 5.27412 79.0994 -13 69 0 0 1
-0.0220139 0.392468 1000 0.0594625 0.0382118 11.1419 37.2728 -13 70 0 0 1
0.177606 0.0315701 1000 0.0500366 0.00924501 11.6722 34.5162 -13 71 0 0 1
0.145061 -0.218595 1000 -0.032135 -0.0747707 7.70507 73.6188 -13 75 0 0 1
-0.296639 0.672402 1000 0.187334 0.0403959 8.16868 69.3993 -13 77 0 0 1
-0.825583 -0.549536 1000 -0.0668604 0.0875744 6.96257 77.5968 -13 91 0 0 1
0.0625108 -0.481476 1000 0.00273812 -0.0682464 7.60054 72.1913 -13 93 0 0 1
0.19865 0.0122034 1000 0.0236396 -0.0731305 12.0276 43.0318 -13 7 0 0 1
0.121851 -0.719862 1000 -0.0106975 -0.0956392 4.91289 84.0405 -13 8 0 0 1
-0.0355339 0.0224646 1000 0.0156258 0.00430492 13.6363 49.5729 -13 9 0 0 1
-0.00524025 0.042273 1000 0.0288775 0.021912 8.89533 55.4183 -13 26 0 0 1
0.0946727 -0.188745 1000 -0.00925883 -0.0239093 11.4427 58.7415 -13 28 0 0 1
-0.83355 -1.07069 1000 -0.0197468 -0.0106834 0.103412 52.4339 11 28 1001 0 1
-0.187585 0.305933 1000 0.0483144 0.0344492 13.6147 28.603 -13 30 0 0 1
-0.138578 0.334248 1000 0.0416107 0.0886898 10.8508 53.4904 -13 40 0 0 1
0.172659 -0.125763 1000 -0.0135739 -0.027387 14.4196 36.7968 -13 43 0 0 1
-0.00928894 0.00250061 1000 -0.0259141 0.0531679 12.4641 54.3033 -13 76 0 0 1
-0.223613 -0.274432 1000 0.0104478 0.0470592 12.6548 53.3191 -13 79 0 0 1
0.172608 -0.153303 1000 -0.0480415 0.00761654 10.259 62.5681 -13 80 0 0 1
0.512411 -0.65281 1000 -0.0669875 -0.120256 6.20388 69.3087 -13 84 0 0 1
-141.49 -21.903 1000 -30.0013 -3.80331 -38.6235 80.3333 -14 84 1003 0 1
0.035949 -0.158816 1000 -0.0432491 0.0447544 9.93746 46.7566 -13 89 0 0 1
0.809498 0.419084 1000 0.0256186 -0.245239 5.58255 70.5033 -13 94 0 0 1
0.0718868 0.226769 1000 0.0600459 -0.0292435 11.4901 49.9578 -13 1 0 0 1
0.0461471 0.0112315 1000 -0.0245915 -0.0613366 12.5521 50.839 -13 2 0 0 1
0.145373 0.105796 1000 0.0388677 -0.0383949 9.88069 38.291 -13 3 0 0 1
0.0536727 0.262848 1000 -0.0321834 -0.0705394 7.54742 68.5249 -13 6 0 0 1
0.593168 -0.809876 1000 -0.14933 -0.0441503 14.2197 39.1815 -13 25 0 0 1
3.79343 -2.3816 1000 -0.0245074 -0.0565851 0.0505639 42.3438 11 25 1001 0 1
0.642608 1.80858 1000 -0.0235526 0.0775312 0.0690403 38.3315 11 25 1002 0 1
0.099378 -0.154231 1000 0.0513515 0.0170187 9.72073 63.9205 -13 57 0 0 1
0.181257 -0.0975771 1000 0.0748003 -0.0666377 8.39336 50.5398 -13 88 0 0 1
