#BLTrackFile NTuple/Z740
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.0166025 -0.0852842 740 0.0320088 0.00675211 11.1431 27.8059 -13 4 0 0 1
0.10254 0.140224 740 0.0211479 -0.00498823 13.2308 24.8988 -13 10 0 0 1
-0.114391 0.306784 740 0.00465997 0.0226843 10.3979 28.3283 -13 14 0 0 1
0.152689 -0.111595 740 -0.0368536 -0.0549115 8.17572 49.619 -13 19 0 0 1
0.0595975 -0.0748985 740 -0.0362515 -0.0226905 8.43541 41.4674 -13 27 0 0 1
0.159408 0.178917 740 0.0808831 0.0408322 7.0457 54.345 -13 59 0 0 1
-0.0246598 0.162854 740 -0.010206 0.0193829 13.9434 34.6166 -13 61 0 0 1
-0.00455755 0.163942 740 0.0416245 0.0185771 10.3514 27.1171 -13 72 0 0 1
-0.215332 -0.448402 740 -0.058932 0.0245663 10.7032 39.5096 -13 74 0 0 1
-0.372802 -0.114012 740 -0.0380747 0.0502066 13.5486 33.274 -13 78 0 0 1
-0.03362 0.0366749 740 0.000902308 0.0398673 13.1979 43.3359 -13 82 0 0 1
-0.130793 -0.0660724 740 0.0539194 -0.0236699 9.84177 45.7604 -13 83 0 0 1
-0.0339845 -0.0183238 740 -0.0239555 -0.000730995 13.5993 23.4885 -13 85 0 0 1
-0.340248 0.102036 740 0.0158142 0.0396871 7.8961 46.2913 -13 86 0 0 1
-0.066174 0.0564809 740 0.00620517 -0.0591655 0.963391 590.223 -13 87 0 0 1
-0.268792 -0.258553 740 -0.0607208 0.00872567 8.51997 55.0482 -13 36 0 0 1
-0.281141 2.42046 740 -0.029503 0.0146635 0.0280721 55.6602 11 36 1002 0 1
0.11573 0.162229 740 0.0175616 -0.0292719 11.8353 45.8916 -13 38 0 0 1
0.211706 0.315064 740 -0.047845 0.0583228 6.65333 49.3243 -13 48 0 0 1
0.398479 -0.0967326 740 -0.0545154 -0.0949707 3.87306 88.9669 -13 50 0 0 1
-0.443395 0.272985 740 0.0809895 0.0896891 4.76951 57.2805 -13 65 0 0 1
-0.0468982 -0.21938 740 -0.0598594 0.066633 11.7969 26.3565 -13 12 0 0 1
0.134451 -0.065685 740 0.0012815 -0.0166173 14.5019 25.3521 -13 17 0 0 1
-0.024816 0.399614 740 0.0439617 -0.00772404 10.5236 26.806 -13 22 0 0 1
-0.00671683 0.0319226 740 -0.0180206 -0.0212871 11.7442 51.9472 -13 23 0 0 1
-0.0518766 0.015531 740 -0.00187039 -0.00951927 8.30003 58.8285 -13 24 0 0 1
-0.0284184 -0.325222 740 -0.0364928 0.0361207 6.98126 58.9519 -13 29 0 0 1
-0.115035 -0.31439 740 0.0306087 0.128385 3.10707 100.114 -13 33 0 0 1
-0.915468 0.344461 740 0.145468 0.148275 5.01111 77.349 -13 35 0 0 1
-0.0135206 -0.161318 740 -0.0220025 0.0403215 11.2746 42.4092 -13 44 0 0 1
0.265541 0.0690803 740 0.021883 -0.0293666 10.3902 45.033 -13 55 0 0 1
-0.1099 0.267304 740 0.00973059 0.0350017 14.1226 27.8792 -13 56 0 0 1
0.578044 -0.0506371 740 -0.0282707 -0.065258 8.17147 53.6926 -13 60 0 0 1
-0.312988 -0.0561946 740 0.0228851 0.0364507 9.35262 41.0251 -13 62 0 0 1
0.0342822 -0.182916 740 -0.0153409 -0.0471255 8.69413 53.3887 -13 81 0 0 1
-1.18617 1.84221 740 -9.76064 16.0023 25.3948 594.977 -11 96 1001 0 1
7.35696 26.0365 740 7.05096 24.3469 2.49762 595.056 12 96 1002 0 1
0.0508986 -0.123663 740 -0.0147352 -0.029368 9.55333 35.7956 -13 98 0 0 1
-0.0552203 -0.000662677 740 0.0184845 0.057027 6.84107 45.2997 -13 5 0 0 1
-0.242671 0.176667 740 0.0237982 0.0171311 10.6314 27.5043 -13 11 0 0 1
0.292807 0.336884 740 0.0265861 -0.0612271 13.066 49.1869 -13 18 0 0 1
