#BLTrackFile NTuple/Z220
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.00830451 -0.103389 220 -0.00996838 -0.00271739 11.1713 11.2856 -13 4 0 0 1
0.0338737 0.0966072 220 0.0074495 -0.0121321 13.2431 10.946 -13 10 0 0 1
-0.031947 0.0677399 220 -0.0251014 0.000707403 10.4248 10.6388 -13 14 0 0 1
0.0118005 -0.0512426 220 -0.00389961 -0.00617778 8.29481 27.2536 -13 19 0 0 1
-0.0142539 0.0100089 220 -0.0148857 0.0295073 8.4957 19.7547 -13 27 0 0 1
0.132311 -0.258359 220 -0.0596465 -0.0168739 7.14218 28.4784 -13 59 0 0 1
-0.0843032 0.0524667 220 0.0144993 0.0112774 13.9555 21.3654 -13 61 0 0 1
0.105653 -0.0190483 220 -0.00187906 -0.0181883 10.3827 9.35552 -13 72 0 0 1
0.000785824 -0.301941 220 -0.0209623 -0.0588871 10.7375 22.3284 -13 74 0 0 1
-0.141366 0.0135468 220 0.00547917 0.00334984 13.5613 19.6423 -13 78 0 0 1
0.0134894 0.0435454 220 0.0149105 0.00553024 13.2101 29.3494 -13 82 0 0 1
-0.169458 0.0123491 220 -0.0066497 0.0120166 9.87176 27.0907 -13 83 0 0 1
-0.0225079 -0.0938154 220 -0.0174046 -0.00617118 13.6117 9.90842 -13 85 0 0 1
-0.194969 -0.24225 220 -0.0361484 0.0475756 7.96263 23.1227 -13 86 0 0 1
-0.229297 0.0961283 220 0.0199589 0.00546742 2.71357 55.1531 -13 87 0 0 1
-0.130143 -0.0561844 220 -0.0269771 0.0218147 8.59508 33.588 -13 36 0 0 1
-0.0093638 0.00527106 220 -0.00567806 0.0115277 11.8615 30.3261 -13 38 0 0 1
0.135577 0.522549 220 0.135032 0.0816845 6.80762 22.0363 -13 48 0 0 1
-0.0613394 -0.136334 220 -0.0578705 0.0446903 4.48577 44.8754 -13 50 0 0 1
0.0280972 0.324043 220 0.0576402 0.0403432 5.11474 20.447 -13 65 0 0 1
