#BLTrackFile NTuple/Z360
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
0.142742 -0.138628 360 0.0059719 -0.0315165 11.1609 15.7295 -13 4 0 0 1
-0.0215571 0.111057 360 0.00935456 0.0102363 13.2407 14.7013 -13 10 0 0 1
0.0392562 0.195965 360 0.008802 -0.0185916 10.4144 15.3975 -13 14 0 0 1
0.123222 -0.0441421 360 -0.00458108 -0.0279795 8.22382 33.2451 -13 19 0 0 1
1.31748 -0.387654 360 -0.0372704 0.00652462 0.0533076 32.3972 11 19 1005 0 1
2.67197 -0.903255 360 0.0434567 -0.0168029 -0.0386384 39.7068 11 19 1005 0 1
-4.35515 1.51683 360 0.0307775 0.0149579 0.026351 49.9468 11 19 1005 0 1
0.0261728 -0.0623742 360 -0.0325901 -0.00539952 8.48607 25.5836 -13 27 0 0 1
0.165049 -0.189743 360 -0.035465 -0.0382193 7.12195 35.4113 -13 59 0 0 1
-0.056689 0.0489787 360 -0.0137823 0.00690426 13.9524 24.932 -13 61 0 0 1
-0.0409282 -0.0275884 360 -0.000163488 0.0136161 10.3756 14.1321 -13 72 0 0 1
-0.280621 -0.0175783 360 0.0594985 0.0266309 10.7277 26.9488 -13 74 0 0 1
-0.0770785 -0.200244 360 -0.0318519 -0.0339493 13.559 23.3109 -13 78 0 0 1
0.0833161 -0.134271 360 -0.0252777 -0.0157798 13.2071 33.1139 -13 82 0 0 1
0.0760043 -0.0817092 360 0.0248279 -0.0689517 9.86348 32.1127 -13 83 0 0 1
-0.0982797 -0.0122556 360 0.00740752 0.0102897 13.61 13.5635 -13 85 0 0 1
0.00380123 -0.308281 360 -0.0506198 -0.0261351 7.94891 29.3418 -13 86 0 0 1
-0.334722 0.235109 360 0.0343464 0.0501943 2.41344 74.167 -13 87 0 0 1
-0.0122539 -0.221223 360 -0.0512527 -0.0163983 8.57881 39.3526 -13 36 0 0 1
-0.055496 0.0281947 360 -0.0232628 0.0255102 11.8527 34.5136 -13 38 0 0 1
0.120815 0.633404 360 0.0907862 0.0612587 6.78152 29.3068 -13 48 0 0 1
0.299484 0.0821694 360 0.0525496 -0.0627799 4.31691 56.1505 -13 50 0 0 1
0.235445 0.0487554 360 -0.00310501 -0.0788406 5.06506 30.152 -13 65 0 0 1
-0.00554533 -0.0267687 360 0.00462158 0.00745016 11.8199 14.9449 -13 12 0 0 1
0.0412668 0.0198112 360 0.0109843 0.0016538 14.5106 16.0335 -13 17 0 0 1
0.0476901 0.131799 360 0.00221215 0.00153976 10.5507 14.0355 -13 22 0 0 1
-0.0701015 -0.0460393 360 -0.0078931 0.0132262 11.7801 40.486 -13 23 0 0 1
-0.0946237 0.110258 360 0.0102689 0.0179613 8.33346 42.6793 -13 24 0 0 1
0.166149 0.0990874 360 0.0491176 -0.0102074 7.04661 39.8277 -13 29 0 0 1
0.469283 -0.551347 360 -0.124771 -0.0567645 3.57394 60.185 -13 33 0 0 1
-0.0159181 -0.417942 360 -0.0873689 -0.107734 5.23794 51.2393 -13 35 0 0 1
0.0865812 0.0443191 360 0.0268811 -0.0172339 11.2942 30.4735 -13 44 0 0 1
0.0516768 -0.0982063 360 -0.0150869 -0.00743974 10.4052 32.0924 -13 55 0 0 1
0.0266717 0.119431 360 -0.0303227 -0.0109214 14.1301 18.3145 -13 56 0 0 1
0.256068 0.308468 360 0.0353092 -0.0272059 8.22567 37.3291 -13 60 0 0 1
-0.109534 0.196576 360 0.035372 0.0154305 9.39553 26.6732 -13 62 0 0 1
0.19164 0.0608102 360 0.0252823 -0.0563703 8.71774 37.9532 -13 81 0 0 1
